time,xPos,yPos,zPos,xVel,yVel,zVel,pitch,roll,yaw,pitchVel,rollVel,yawVel,u,w,q,theta,elevAngle
2.200259924,-8.573842237,-0.306284726,1.436347801,0.001136589,-0.007042801,-0.001804584,0.056821743,-0.069231952,-1.509741887,0.027574866,-0.00191471,-0.007168639,0.007120045,0.004580367,0.008675079,0.057571289,3.49245752
2.208231926,-8.57384485,-0.306345865,1.436342599,-0.000313525,-0.007336597,-0.000624222,0.057139446,-0.069233148,-1.509785467,0.038124274,-0.000143566,-0.005229652,0.004333295,0.004611783,-0.001361297,0.057559945,3.445923094
2.216550827,-8.573822085,-0.306395359,1.436327239,0.002731745,-0.005939283,-0.001843223,0.057534508,-0.069158389,-1.509842603,0.047407487,0.008971127,-0.006856312,0.006059668,0.005604669,0.011698622,0.057657433,3.5194462
2.225489855,-8.573791107,-0.30646822,1.436312573,0.003717438,-0.008743334,-0.001759901,0.057837647,-0.069164291,-1.50992388,0.036376715,-0.000708257,-0.009753273,0.007680285,0.00699635,0.016402911,0.057794124,3.547182673
2.233381987,-8.57376699,-0.30652468,1.436296496,0.002894031,-0.006775196,-0.001929198,0.057956687,-0.069105045,-1.510044767,0.014284807,0.007109513,-0.014506452,0.006138638,0.006667673,0.005910272,0.057843376,3.496296195
2.241750956,-8.573703865,-0.30656841,1.4362828,0.007574934,-0.005247654,-0.001643576,0.058056513,-0.069086592,-1.510151191,0.011979122,0.002214423,-0.012770839,0.007536592,0.006045024,0.008790923,0.057916634,3.511493558
2.249995947,-8.573632226,-0.306623526,1.43626797,0.008596718,-0.006613915,-0.001779614,0.058036896,-0.069078764,-1.510266989,-0.002354155,0.000939386,-0.013895824,0.008228464,0.003641653,-0.008238441,0.05784798,3.406585141
2.258358002,-8.573565152,-0.306684197,1.436267056,0.00804887,-0.007280554,-0.000109656,0.058085509,-0.069051241,-1.510381764,0.005833674,0.003302755,-0.01377292,0.008246087,0.002839609,-0.011085007,0.057755605,3.384773979
2.266436815,-8.573468203,-0.306733696,1.436226417,0.011633938,-0.005939831,-0.004876716,0.057845484,-0.06906959,-1.510522769,-0.02880301,-0.00220197,-0.016920636,0.00621409,0.001876341,-0.014469282,0.057635028,3.367302
2.27512598,-8.573372881,-0.306815738,1.43621692,0.01143853,-0.009845087,-0.001139541,0.057750158,-0.069052623,-1.510668838,-0.011439211,0.00203602,-0.017528264,0.00677723,0.00216098,-0.00631406,0.057582411,3.408790761
2.284332991,-8.573280629,-0.306896344,1.43617518,0.011070304,-0.009672655,-0.005008858,0.057542842,-0.069051078,-1.510795725,-0.024877874,0.000185413,-0.015226476,0.00452771,0.000348467,-0.030378864,0.057329254,3.264736457
2.292383909,-8.573146538,-0.306971801,1.436132915,0.016090854,-0.009054813,-0.005071767,0.05727494,-0.069051564,-1.510983903,-0.032148297,-5.82E-05,-0.022581316,0.003972282,0.00247798,-0.018747775,0.057173022,3.324281149
2.300346851,-8.573040599,-0.307047583,1.436096526,0.012712678,-0.009093933,-0.004366659,0.056984901,-0.06895604,-1.511137535,-0.03480464,0.011462871,-0.018435913,0.005193526,0.004758894,-0.011255699,0.057079225,3.355650841
2.308303833,-8.572934975,-0.30712912,1.436080247,0.012674912,-0.009784339,-0.001953508,0.056655772,-0.06890594,-1.511380093,-0.039495524,0.006012015,-0.029106896,0.003529169,0.005438493,0.005707529,0.057126787,3.463965751
2.316552877,-8.572817013,-0.307176983,1.436060929,0.014155478,-0.005743603,-0.002318137,0.056370598,-0.068791966,-1.511585926,-0.03422081,0.013676767,-0.02469992,0.002815556,0.003935672,0.010683029,0.057215813,3.502009097
2.325648785,-8.57273434,-0.307249617,1.436057651,0.009920778,-0.008716111,-0.000393443,0.056142007,-0.068751611,-1.511794251,-0.027430911,0.004842657,-0.024999067,0.001685082,0.002686844,0.012851062,0.057322905,3.526602609
2.333279848,-8.572670168,-0.307326332,1.436071623,0.007700585,-0.009205781,0.001676741,0.056030582,-0.068627364,-1.512044431,-0.013371054,0.014909616,-0.030021632,0.003101265,0.003573287,0.015122239,0.057448923,3.540713378
2.341813803,-8.572602451,-0.307397103,1.4360998,0.008126053,-0.008492523,0.003381222,0.056109365,-0.068488549,-1.512242072,0.009453981,0.016657763,-0.023716905,0.001187001,0.00242909,0.022083556,0.057632953,3.601175162
2.349848986,-8.572560644,-0.307486776,1.436111927,0.005016869,-0.010760771,0.001455187,0.056063524,-0.068416743,-1.512376134,-0.005500938,0.008616808,-0.01608744,0.004220146,0.002203945,0.019949925,0.057799202,3.585487538
2.358392954,-8.572519244,-0.307594931,1.436161101,0.004967995,-0.012978587,0.0059009,0.056344619,-0.06824419,-1.512605983,0.033731402,0.020706303,-0.02758184,0.004894144,0.003480767,0.021384638,0.057977408,3.601020226
2.366696835,-8.572466431,-0.307677242,1.436193108,0.006337531,-0.009877272,0.00384086,0.056689633,-0.068065715,-1.512739454,0.041401674,0.02141699,-0.016016528,0.006493492,0.001935922,0.002682159,0.057999759,3.487506516
2.374940872,-8.572433661,-0.307763554,1.436245478,0.003932358,-0.010357533,0.006284412,0.057001079,-0.067876678,-1.512865267,0.03737361,0.02268446,-0.015097521,0.006520396,0.000822512,-0.012944766,0.057891886,3.390749352
2.383400917,-8.572405169,-0.307826971,1.436288301,0.003419086,-0.007609961,0.005138694,0.057141006,-0.06773084,-1.512989048,0.016791178,0.017500522,-0.014853756,0.008370321,0.002824126,-0.001421981,0.057880036,3.447771438
2.391736984,-8.57234843,-0.307878774,1.436341073,0.006808691,-0.006216404,0.006332714,0.057388008,-0.067570593,-1.513135589,0.029640285,0.019229655,-0.017584913,0.007917465,0.003009824,-0.006364123,0.057827002,3.417840849
2.40009594,-8.572309947,-0.307924973,1.436391405,0.004617924,-0.005543915,0.006039813,0.057454948,-0.067443459,-1.51328283,0.008032734,0.015256075,-0.017668894,0.006372527,0.00013096,-0.006363244,0.057773975,3.422749489
2.408450842,-8.572276005,-0.307977571,1.436448478,0.004073046,-0.006311712,0.006848748,0.057483369,-0.06728895,-1.513436482,0.003410576,0.018541133,-0.018438255,0.006705244,0.00082705,0.00187352,0.057789587,3.469672958
2.417049885,-8.572222367,-0.308009629,1.436492766,0.006436554,-0.003846991,0.005314529,0.057516437,-0.067120505,-1.51362488,0.00396816,0.020213378,-0.022607787,0.006902305,0.000395122,-0.006318806,0.057736931,3.418306279
2.42510891,-8.572180476,-0.308062724,1.436538052,0.005026929,-0.00637137,0.005434355,0.057569148,-0.0669896,-1.513813997,0.006325294,0.015708555,-0.022694077,0.004546355,0.002057434,0.004817033,0.057777073,3.495023121
2.433491945,-8.572137061,-0.308119811,1.43656857,0.005209792,-0.006850447,0.003662115,0.057498996,-0.066901358,-1.513962055,-0.008418191,0.010589095,-0.01776697,0.007276893,0.002582208,0.002089159,0.057794482,3.467919454
2.44150877,-8.572080022,-0.308155774,1.43661009,0.006844696,-0.004315587,0.004982462,0.057571289,-0.066780849,-1.514130275,0.008675079,0.014461053,-0.020186315,0.007055522,0.005389664,0.009725332,0.057875527,3.516848601
2.450263977,-8.572046182,-0.308193867,1.436650535,0.004060811,-0.004571075,0.004853432,0.057559945,-0.0667539,-1.514240438,-0.001361297,0.003233963,-0.013219625,0.00628324,0.003870412,0.008866028,0.05794941,3.520412998
2.458184958,-8.57199846,-0.308230222,1.436700073,0.005726627,-0.004362672,0.005944547,0.057657433,-0.066724885,-1.514338405,0.011698622,0.003481764,-0.011756006,0.008539517,0.005500985,0.004042174,0.057983095,3.483760393
2.466709852,-8.571937932,-0.308249804,1.436761976,0.007263339,-0.002349803,0.007428297,0.057794124,-0.066652,-1.514425931,0.016402911,0.008746239,-0.010503143,0.008009019,0.005263334,0.001871703,0.057998693,3.474573026
2.475032806,-8.571890075,-0.308281303,1.436820404,0.005742906,-0.003779939,0.007011404,0.057843376,-0.066597714,-1.514463059,0.005910272,0.006514239,-0.004455297,0.005977529,0.003543534,-0.004560056,0.057960692,3.444743282
2.483632803,-8.571830291,-0.30832726,1.43687433,0.007174044,-0.005514787,0.006471138,0.057916634,-0.066535512,-1.514557265,0.008790923,0.007464205,-0.011304772,0.009272496,0.003890542,0.003983107,0.057993885,3.481520034
2.491441965,-8.57176359,-0.308362806,1.436908591,0.008004155,-0.004265512,0.004111296,0.05784798,-0.066449158,-1.51463755,-0.008238441,0.010362553,-0.009634133,0.009212012,0.000379142,-0.013864986,0.057878343,3.372852561
2.500344992,-8.571696353,-0.308413894,1.436936182,0.008068426,-0.006130596,0.003310867,0.057755605,-0.066361207,-1.514727428,-0.011085007,0.010554051,-0.010785407,0.007520402,0.002211347,-0.011996744,0.05777837,3.384353578
2.509192944,-8.571645555,-0.308474566,1.436954775,0.006095689,-0.007280672,0.002231177,0.057635028,-0.066230076,-1.51474653,-0.014469282,0.015735799,-0.002292225,0.011470464,0.000945125,-0.01680185,0.057638355,3.331072945
2.516827822,-8.571590209,-0.308512383,1.436976003,0.006641632,-0.004538033,0.002547432,0.057582411,-0.066039588,-1.514845842,-0.00631406,0.022858572,-0.011917446,0.012038442,0.003421287,-0.020365896,0.057468639,3.296564194
2.525065899,-8.571552706,-0.308550759,1.436981064,0.004500305,-0.004605033,0.000607323,0.057329254,-0.065888106,-1.514892162,-0.030378864,0.018177811,-0.005558442,0.008580361,0.000342145,-0.033602633,0.057188617,3.219583883
2.533142805,-8.571520838,-0.308608267,1.437003572,0.003824195,-0.006900961,0.002700915,0.057173022,-0.065757726,-1.514963029,-0.018747775,0.015645636,-0.008504034,0.01210999,0.002938812,-0.02993213,0.056939183,3.20902415
2.541621923,-8.571479891,-0.308659256,1.437045634,0.004913581,-0.006118772,0.005047426,0.057079225,-0.065564185,-1.515079207,-0.011255699,0.023224912,-0.013941297,0.012318094,0.002672261,-0.031608275,0.05667578,3.182596218
2.550833941,-8.571453117,-0.308722418,1.43709256,0.003212897,-0.007579419,0.005631122,0.057126787,-0.065367857,-1.515147055,0.005707529,0.023559379,-0.008141779,0.009132914,0.001791534,-0.027180537,0.056449276,3.209103874
2.558362961,-8.571431568,-0.308792228,1.437126645,0.002585889,-0.00837719,0.004090238,0.057215813,-0.065180615,-1.515251167,0.010683029,0.022469017,-0.012493451,0.012603289,0.002319048,-0.01871104,0.056293351,3.233179467
2.566787958,-8.571418832,-0.30885473,1.437149803,0.001528381,-0.007500203,0.002778971,0.057322905,-0.064975598,-1.515362154,0.012851062,0.024601959,-0.013318481,0.011945144,0.003851523,-0.01621211,0.05615825,3.241764068
2.574963808,-8.57139474,-0.308941003,1.437181016,0.00289098,-0.010352793,0.003745458,0.057448923,-0.064803075,-1.515503447,0.015122239,0.020702835,-0.016955086,0.008755996,0.003148858,-0.009305604,0.056080703,3.291577461
2.583188772,-8.571386031,-0.309010368,1.437201794,0.001045112,-0.008323843,0.002493429,0.057632953,-0.064609138,-1.515651873,0.022083556,0.023272459,-0.017811205,0.011428401,0.006259287,0.006497385,0.056134848,3.373271592
2.591551781,-8.571351983,-0.309078725,1.437222161,0.004085783,-0.008202766,0.00244405,0.057799202,-0.064480641,-1.515821555,0.019949925,0.015419583,-0.020361739,0.008128378,0.008076128,0.013421717,0.056246696,3.434017152
2.600004911,-8.571312947,-0.309127657,1.437253482,0.004684228,-0.00587187,0.00375851,0.057977408,-0.064348034,-1.515927651,0.021384638,0.015912874,-0.012731589,0.005474068,0.01230137,0.030513765,0.056500977,3.558405329
2.60836792,-8.571259861,-0.309174626,1.437272724,0.006370353,-0.005636245,0.002309077,0.057999759,-0.064317108,-1.516013599,0.002682159,0.003711152,-0.0103137,0.006361306,0.011566716,0.049412484,0.056912748,3.689231321
2.617219925,-8.571206012,-0.309218835,1.437282711,0.006461882,-0.005305148,0.001198402,0.057891886,-0.064338489,-1.516063594,-0.012944766,-0.002565827,-0.005999435,0.002281629,0.013212116,0.058448894,0.057399822,3.788408979
2.624760866,-8.571137738,-0.309261684,1.437310241,0.008192934,-0.005141878,0.003303601,0.057880036,-0.064300466,-1.516088853,-0.001421981,0.004562864,-0.003031138,-0.000791513,0.01207079,0.050870144,0.05782374,3.784183302
2.633697987,-8.571073319,-0.309329942,1.437339094,0.007730278,-0.008190876,0.003462382,0.057827002,-0.064273415,-1.516075725,-0.006364123,0.003246098,0.001575434,0.000965197,0.009821636,0.046783645,0.058213603,3.777214411
2.642301798,-8.571020366,-0.309387758,1.43734325,0.006354333,-0.006937922,0.000498703,0.057773975,-0.064283677,-1.516077184,-0.006363244,-0.001231438,-0.00017507,-0.001823344,0.012551517,0.060163775,0.058714968,3.896243141
2.65077281,-8.57096498,-0.309438895,1.437353358,0.006646283,-0.006136485,0.001212947,0.057789587,-0.064224583,-1.516097257,0.00187352,0.007091279,-0.002408752,-0.004118092,0.011670073,0.047069462,0.059107214,3.854559148
2.658581972,-8.570907747,-0.309520273,1.437359964,0.006868003,-0.009765355,0.00079276,0.057736931,-0.0642021,-1.51612142,-0.006318806,0.002697921,-0.002899561,-0.001747086,0.010092572,0.050753567,0.05953016,3.891627406
2.666839838,-8.570870914,-0.30958948,1.437379269,0.004419963,-0.008304853,0.00231653,0.057777073,-0.064116435,-1.516133146,0.004817033,0.010279842,-0.001407227,-0.002228326,0.01174112,0.037270002,0.059840743,3.833612216
2.674884796,-8.570811617,-0.309640552,1.437404254,0.007115589,-0.006128622,0.002998227,0.057794482,-0.063975228,-1.516210807,0.002089159,0.016944844,-0.009319206,-0.003780947,0.009640291,0.045013159,0.060215853,3.908956149
2.683204889,-8.570755518,-0.309703181,1.437452494,0.006731953,-0.007515466,0.005788755,0.057875527,-0.063780357,-1.516297453,0.009725332,0.023384475,-0.010397588,0.000414293,0.007357514,0.019277138,0.060376496,3.751817978
2.691346884,-8.570705113,-0.309762022,1.437487726,0.00604853,-0.007060903,0.004227821,0.05794941,-0.063598902,-1.516441673,0.008866028,0.021774634,-0.017306443,-0.00067781,0.004352484,0.012370111,0.06047958,3.724143874
2.699669838,-8.570636727,-0.309820201,1.437537614,0.008206381,-0.006981572,0.00598661,0.057983095,-0.063366365,-1.516588707,0.004042174,0.027904414,-0.017644057,-0.000364548,0.004076765,-0.001398757,0.060467924,3.64233451
2.708076,-8.570572639,-0.309893358,1.43758527,0.007690457,-0.008778795,0.005718736,0.057998693,-0.063093266,-1.516756026,0.001871703,0.032771847,-0.020078294,0.0041681,-0.000935861,-0.013787719,0.060353026,3.545644355
2.716403961,-8.570524621,-0.309966832,1.437617635,0.00576222,-0.008816818,0.003883851,0.057960692,-0.062846637,-1.516989824,-0.004560056,0.029595493,-0.028055762,0.004592734,0.002051476,-0.010613334,0.060264582,3.555526925
2.72496891,-8.570449359,-0.310015695,1.437654481,0.009031406,-0.005863625,0.004421448,0.057993885,-0.062551641,-1.517210519,0.003983107,0.035399502,-0.026483332,0.004061739,-0.000836372,-0.033375241,0.059986455,3.410366877
2.733208895,-8.570372904,-0.310091321,1.437662076,0.009174655,-0.009075156,0.000911386,0.057878343,-0.062398371,-1.517388465,-0.013864986,0.01839249,-0.021353542,0.009016029,-0.000513431,-0.02694078,0.059761948,3.412010616
2.741862774,-8.570311403,-0.310142887,1.437684092,0.007380156,-0.006187903,0.002641932,0.05777837,-0.062204761,-1.517564635,-0.011996744,0.023233093,-0.021140352,0.00876479,-0.000249357,-0.027850322,0.059529862,3.393724336
2.750019789,-8.570216428,-0.310170355,1.437697461,0.011396971,-0.003296106,0.001604328,0.057638355,-0.062084338,-1.51775619,-0.01680185,0.014450786,-0.022986605,0.010249576,0.001167993,-0.03142816,0.059267961,3.349965437
2.758183002,-8.570117911,-0.310205956,1.437731687,0.01182206,-0.004272094,0.004107091,0.057468639,-0.062019969,-1.51796229,-0.020365896,0.007724293,-0.024732012,0.014838447,-0.001425379,-0.02762491,0.059037753,3.338898767
2.767068863,-8.570046687,-0.310208505,1.43773862,0.008546777,-0.000305919,0.000832017,0.057188617,-0.062056312,-1.518134109,-0.033602633,-0.004361162,-0.02061826,0.013468503,-0.001535059,-0.027046709,0.058812364,3.334767079
2.774981976,-8.569947328,-0.310185847,1.437768814,0.011923121,0.002718997,0.00362321,0.056939183,-0.062026567,-1.51833562,-0.02993213,0.003569449,-0.024181336,0.01471831,-4.30E-05,-0.028919433,0.058571369,3.303166662
2.783602953,-8.569846104,-0.310173634,1.437796862,0.012146944,0.001465556,0.003365734,0.05667578,-0.062133549,-1.518517879,-0.031608275,-0.012837845,-0.021871109,0.019641149,-0.002239826,-0.019805705,0.058406321,3.325172081
2.792352915,-8.569770959,-0.310131838,1.437816061,0.009017289,0.005015461,0.002303953,0.056449276,-0.062330998,-1.518613324,-0.027180537,-0.023693882,-0.011453343,0.016610756,0.000400947,-0.006928403,0.058348585,3.408642203
2.799868822,-8.569667186,-0.31006528,1.437841265,0.012452846,0.007986981,0.003024482,0.056293351,-0.062604643,-1.518625222,-0.01871104,-0.032837464,-0.00142781,0.015672746,0.003235173,-0.01758811,0.058202017,3.340910642
2.808338881,-8.569569601,-0.310007452,1.437878898,0.011710132,0.006939391,0.004515917,0.05615825,-0.063020097,-1.518618939,-0.01621211,-0.049854387,0.000753911,0.01892208,-9.36E-07,-0.010045575,0.058118304,3.366590145
2.817065001,-8.56949822,-0.309937144,1.437909187,0.008565733,0.008436921,0.003634692,0.056080703,-0.063609985,-1.518585948,-0.009305604,-0.07078661,0.003958925,0.018243713,0.001891622,-0.02343326,0.057923027,3.279358751
2.825022936,-8.56940606,-0.309844015,1.437966609,0.01105922,0.01117554,0.006890622,0.056134848,-0.064305434,-1.518420916,0.006497385,-0.083453844,0.019803845,0.015187893,0.004041942,-0.007659476,0.057859198,3.379582151
2.833307981,-8.569342214,-0.309769904,1.438037611,0.007661507,0.00889331,0.00852031,0.056246696,-0.064981473,-1.518211386,0.013421717,-0.081124672,0.025143644,0.018641544,6.78E-05,-0.017977599,0.057709384,3.29712427
2.841551781,-8.569302459,-0.309706284,1.438142535,0.004770663,0.00763436,0.012590866,0.056500977,-0.06568249,-1.518098257,0.030513765,-0.084122048,0.013575409,0.015435242,-0.001209498,-0.039406756,0.057380995,3.16782033
2.850538969,-8.569255016,-0.309613949,1.438241784,0.005693068,0.011080174,0.011909833,0.056912748,-0.066297641,-1.517929328,0.049412484,-0.073818115,0.02027155,0.015212689,-0.000423273,-0.013593676,0.057267714,3.311298714
2.858400822,-8.56924235,-0.309570188,1.438352794,0.001519915,0.005251282,0.01332125,0.057399822,-0.066914709,-1.517805731,0.058448894,-0.07404816,0.014831669,0.018867193,-0.003777929,-0.043100688,0.056908542,3.103777249
2.866835833,-8.569254749,-0.309526488,1.438452835,-0.00148778,0.005244104,0.012004873,0.05782374,-0.067488656,-1.517788069,0.050870144,-0.068873684,0.002119387,0.016742601,-0.001587901,-0.038742189,0.05658569,3.118026174
2.875014782,-8.569251481,-0.309472733,1.438535011,0.000392132,0.006450527,0.009861155,0.058213603,-0.067962071,-1.517800762,0.046783645,-0.056809847,-0.001523184,0.017704709,-0.001313095,-0.040930608,0.056244602,3.080358294
2.884032965,-8.569272787,-0.309435311,1.438638535,-0.002556741,0.004490622,0.012422892,0.058714968,-0.068221195,-1.517909243,0.060163775,-0.031094843,-0.013017695,0.019905213,-0.002855733,-0.042206067,0.055892884,3.042641866
2.891456842,-8.569312789,-0.309410213,1.438733589,-0.004800284,0.003011833,0.011406426,0.059107214,-0.068490502,-1.518098727,0.047069462,-0.032316878,-0.022738069,0.019170492,0.002796979,-0.013301491,0.055782039,3.204344975
2.900222778,-8.569332326,-0.309339984,1.438816679,-0.002344449,0.008427409,0.009970751,0.05953016,-0.068697782,-1.518319224,0.050753567,-0.024873492,-0.026459616,0.017499893,0.002547973,0.001764537,0.055796743,3.300107588
2.908321857,-8.569356714,-0.30931344,1.438913236,-0.002926516,0.003185323,0.01158684,0.059840743,-0.068803604,-1.518591841,0.037270002,-0.01269875,-0.032714011,0.019029324,-0.001106736,-0.006500626,0.055742571,3.243721809
2.91678381,-8.569392999,-0.309274812,1.43899153,-0.004354242,0.004635343,0.009395284,0.060215853,-0.068849143,-1.518847021,0.045013159,-0.00546458,-0.030621605,0.016843332,-0.000582465,0.020376331,0.055912374,3.419280692
2.925066948,-8.569393253,-0.309232437,1.439052939,-3.04E-05,0.005085059,0.007369106,0.060376496,-0.068905927,-1.519048945,0.019277138,-0.006814113,-0.024230931,0.015134903,-0.003994878,0.019578151,0.056075525,3.433564723
2.933147907,-8.569401083,-0.309217985,1.439088802,-0.000939647,0.001734139,0.004303558,0.06047958,-0.068932052,-1.519185696,0.012370111,-0.003134993,-0.016410173,0.015995551,-0.005259608,0.035209909,0.056368941,3.538651146
2.941634893,-8.569406169,-0.309216716,1.439122529,-0.000610245,0.000152319,0.004047285,0.060467924,-0.068948292,-1.519294485,-0.001398757,-0.001948843,-0.013054566,0.013548871,-0.007257592,0.013099502,0.056478104,3.428758357
2.950222969,-8.569371027,-0.309172824,1.43911684,0.004216959,0.005267087,-0.000682753,0.060353026,-0.068997034,-1.519303076,-0.013787719,-0.005849038,-0.001030942,0.014160718,-0.005443677,0.020702354,0.056650623,3.479754456
2.958377838,-8.569333854,-0.309176393,1.439136209,0.00446084,-0.000428364,0.002324364,0.060264582,-0.068984839,-1.519249254,-0.010613334,0.001463443,0.006458571,0.015631135,-0.006412961,0.025289839,0.056861372,3.512978885
2.967388868,-8.569299649,-0.309168101,1.439131281,0.004104575,0.000995112,-0.000591364,0.059986455,-0.069013226,-1.519039881,-0.033375241,-0.003406438,0.025124811,0.013977946,-0.003952731,0.032435284,0.057131666,3.576988977
2.975084782,-8.569224394,-0.30913991,1.439131498,0.009030599,0.003382868,2.60E-05,0.059761948,-0.068896252,-1.518827686,-0.02694078,0.014036807,0.025463356,0.013862985,-0.00650425,0.017551442,0.057277928,3.501138593
2.983161926,-8.56915136,-0.309137376,1.439133769,0.0087641,0.000304171,0.000272543,0.059529862,-0.068780682,-1.51854284,-0.027850322,0.013868501,0.034181605,0.017666255,-0.006952629,0.009202151,0.057354613,3.44068518
2.991521835,-8.569066673,-0.309161716,1.439148544,0.010162395,-0.002920828,0.001773058,0.059267961,-0.068596083,-1.51831954,-0.03142816,0.022151837,0.02679598,0.017146229,-0.010093584,-0.004091316,0.057320518,3.365220748
2.999948978,-8.568942534,-0.309180788,1.439143983,0.014896697,-0.002288627,-0.000547376,0.059037753,-0.068332664,-1.518158045,-0.02762491,0.031610301,0.019379411,0.017034131,-0.010511515,-0.008909322,0.057246274,3.33348113
3.008328915,-8.568829739,-0.309235087,1.43913781,0.013535445,-0.006515874,-0.000740747,0.058812364,-0.068078779,-1.518019437,-0.027046709,0.030466165,0.016632921,0.018774856,-0.015185926,-0.038743192,0.056923414,3.135318419
3.016559839,-8.568707275,-0.309321579,1.439144632,0.014695586,-0.010379059,0.000818682,0.058571369,-0.067649104,-1.517980257,-0.028919433,0.051561035,0.004701624,0.017674278,-0.012612767,-0.032073488,0.056656135,3.161615512
3.024791002,-8.568542789,-0.309388603,1.439135553,0.019738404,-0.008042857,-0.001089492,0.058406321,-0.067232079,-1.517974363,-0.019805705,0.05004294,0.000707225,0.021903697,-0.013030532,-0.036800024,0.056349468,3.097120956
3.033840895,-8.568404796,-0.309504119,1.439146961,0.016559106,-0.013861915,0.001368929,0.058348585,-0.066663822,-1.518024328,-0.006928403,0.068190887,-0.005995734,0.021616973,-0.00926574,-0.007725641,0.056285088,3.261449267
3.041688919,-8.568275979,-0.309612238,1.439181472,0.01545802,-0.012974277,0.004141365,0.058202017,-0.066040122,-1.51817527,-0.01758811,0.074844021,-0.018113123,0.022390853,-0.010867164,-0.033266878,0.056007864,3.093881366
3.050659895,-8.568118561,-0.309693058,1.439190624,0.018890187,-0.009698481,0.001098166,0.058118304,-0.065505827,-1.518376463,-0.010045575,0.064115385,-0.024143134,0.022622906,-0.007795819,-0.008326636,0.055938475,3.231937526
3.058538914,-8.567967698,-0.309825648,1.439215162,0.01810361,-0.015910772,0.00294459,0.057923027,-0.064954008,-1.518669602,-0.02343326,0.066218258,-0.035176707,0.02134862,-0.004229438,0.031612104,0.056201909,3.483517929
3.067324877,-8.567843291,-0.309960325,1.439256107,0.014928745,-0.016161238,0.004913448,0.057859198,-0.064330128,-1.51898888,-0.007659476,0.074865565,-0.038313264,0.020697778,-0.00753677,-0.013451286,0.056089815,3.219784438
3.07483387,-8.567688236,-0.310088126,1.439265632,0.0186066,-0.015336168,0.001142895,0.057709384,-0.063928905,-1.519322107,-0.017977599,0.048146816,-0.039987316,0.017880091,-0.007827256,-0.032799994,0.055816482,3.103714431
3.083604813,-8.567559243,-0.310250158,1.439262946,0.015479202,-0.019443804,-0.000322304,0.057380995,-0.063667171,-1.519650191,-0.039406756,0.031408048,-0.039370103,0.015466902,0.000432237,-0.012583567,0.055711619,3.221710326
3.091805935,-8.567432477,-0.310435818,1.43926668,0.015211977,-0.022279242,0.000448141,0.057267714,-0.063540657,-1.520094888,-0.013593676,0.015181646,-0.053363645,0.011451465,0.001900928,0.003322364,0.055739305,3.332777403
3.099896908,-8.567273714,-0.31065402,1.439244191,0.01905153,-0.026184248,-0.002698688,0.056908542,-0.063514028,-1.520623745,-0.043100688,0.003195525,-0.063462736,0.00935149,0.003787293,0.026413497,0.055959418,3.488447562
3.108205795,-8.567133667,-0.310863332,1.439238871,0.016805608,-0.025117387,-0.000638473,0.05658569,-0.063236244,-1.521124716,-0.038742189,0.033334077,-0.060116615,0.009157437,0.007629292,0.029498857,0.056205242,3.520366097
3.116970778,-8.566985746,-0.311112084,1.439236239,0.017750528,-0.029850203,-0.000315749,0.056244602,-0.062865235,-1.521807928,-0.040930608,0.044521106,-0.081985371,0.006781337,0.011387582,0.060991514,0.056713504,3.742556852
3.125089884,-8.566818799,-0.311338453,1.439221745,0.020033661,-0.027164316,-0.001739292,0.055892884,-0.062525027,-1.522535026,-0.042206067,0.040824888,-0.0872518,0.003060886,0.017738862,0.09704422,0.057522206,4.014159258
3.133180857,-8.566660593,-0.311591175,1.439253924,0.018984734,-0.030326645,0.003861443,0.055782039,-0.061973449,-1.52328286,-0.013301491,0.066189351,-0.089740028,-0.001930867,0.018405175,0.136250416,0.058657626,4.331884808
3.141669989,-8.566516171,-0.311851541,1.439283257,0.017330565,-0.031243923,0.003519938,0.055796743,-0.061504838,-1.524051011,0.001764537,0.056233414,-0.092178148,-0.003291052,0.027321334,0.173935015,0.060107085,4.640049658
3.149936914,-8.566357326,-0.312090854,1.439282883,0.019061428,-0.028717529,-4.48E-05,0.055742571,-0.061010041,-1.524843709,-0.006500626,0.059375573,-0.095123791,-0.00677852,0.029096624,0.202624295,0.06179562,4.92303369
3.158421993,-8.566216913,-0.312332967,1.439285881,0.016849561,-0.029053601,0.000359705,0.055912374,-0.060679154,-1.525575384,0.020376331,0.039706472,-0.087800961,-0.008137857,0.031020709,0.20465255,0.063501058,5.042946253
3.1668818,-8.566089121,-0.312584804,1.439259711,0.015335011,-0.030220445,-0.003140346,0.056075525,-0.060545031,-1.526208226,0.019578151,0.016094796,-0.075941097,-0.007823252,0.031511542,0.213719145,0.065282051,5.201431583
3.174959898,-8.565953568,-0.312825699,1.43922346,0.016266467,-0.028907322,-0.00435008,0.056368941,-0.060515096,-1.526763504,0.035209909,0.003592134,-0.066633272,-0.002706574,0.035567822,0.171162711,0.066708407,5.01633078
3.183320999,-8.565837426,-0.313063674,1.43916945,0.013936945,-0.028557035,-0.006481212,0.056478104,-0.060638128,-1.527240161,0.013099502,-0.014763777,-0.057198832,0.00131591,0.033757532,0.106589166,0.06759665,4.67848718
3.191659927,-8.565717041,-0.31330835,1.439130841,0.014446224,-0.029361089,-0.004633159,0.056650623,-0.060685699,-1.5276658,0.020702354,-0.005708596,-0.051076688,0.004157615,0.024364334,0.076689867,0.068235732,4.535192278
