Time,xPos,yPos,zPos,xVel,yVel,zVel,pitch,roll,yaw,pitchVel,rollVel,yawVel,elevAngle,elevTime
3.200036049,-8.450984139,0.192584831,1.486998387,0.17673731,0.191975535,-0.021608601,0.051016853,-0.085162791,-1.416487501,0.064517765,0.113218038,-0.163018975,3.129530407,3.375445127
3.208717108,-8.449629261,0.194308099,1.487007308,0.162585306,0.206792123,0.001070412,0.052968886,-0.08350892,-1.417181033,0.234243925,0.198464458,-0.083223853,1.815756959,3.383416176
3.216562033,-8.448167221,0.19604162,1.486877883,0.175444779,0.208022583,-0.015530947,0.053420401,-0.083042566,-1.418486597,0.05418179,0.055962448,-0.156667701,3.200725613,3.391492128
3.224579096,-8.446658223,0.197840184,1.486702838,0.181079765,0.215827659,-0.021005399,0.05381551,-0.082994117,-1.419754388,0.04741309,0.005813966,-0.152134859,-19,3.399724007
3.232939005,-8.445215532,0.199743361,1.486675448,0.173122938,0.228381276,-0.003286805,0.055401859,-0.082314605,-1.42040634,0.190361863,0.081541371,-0.078234306,1.645261941,3.408179045
3.241476059,-8.443677479,0.201654896,1.4866121,0.18456638,0.229384116,-0.007601733,0.055758448,-0.082054564,-1.421450562,0.042790682,0.031204939,-0.125306625,4.02248013,3.416749001
3.249478102,-8.442056732,0.203588619,1.486497732,0.194489595,0.232046859,-0.013724229,0.055787786,-0.082440519,-1.422343232,0.003520604,-0.046314611,-0.107120374,2.388534815,3.425058126
3.258275986,-8.440576895,0.205612788,1.48649391,0.177580483,0.242900232,-0.000458626,0.056991802,-0.082677539,-1.422333566,0.144481917,-0.028442338,0.001159858,2.356595484,3.43303895
3.266633034,-8.439045489,0.207671555,1.486494653,0.183768748,0.247051978,8.92E-05,0.057401987,-0.083502136,-1.422700493,0.049222263,-0.098951634,-0.044031251,4.474024329,3.441924095
3.275122166,-8.437433423,0.209704385,1.486408886,0.193447837,0.243939696,-0.010291962,0.05702106,-0.085216016,-1.422961819,-0.045711277,-0.205665668,-0.031359078,2.737715247,3.449957132
3.283385992,-8.435976279,0.211825827,1.486454448,0.174857383,0.254572987,0.005467349,0.057948403,-0.086112668,-1.42251826,0.111281098,-0.107598205,0.053227118,2.346328019,3.458597183
3.291385174,-8.434531532,0.21385709,1.486572625,0.173369594,0.243751563,0.014181313,0.05958787,-0.086602442,-1.422309712,0.196736119,-0.058772902,0.025025672,5.211707062,3.467242956
3.299587965,-8.433009528,0.21583587,1.486627502,0.182640454,0.23745356,0.006585208,0.061188645,-0.087173327,-1.422411017,0.192093008,-0.068506245,-0.012156598,3.96265543,3.475589991
3.308101177,-8.431660637,0.21797894,1.486791311,0.16186693,0.257168431,0.01965708,0.064313824,-0.087213267,-1.421743075,0.375021418,-0.004792766,0.080153058,2.443351987,3.483000994
3.316004992,-8.430330738,0.220052357,1.487010099,0.15958784,0.248810076,0.026254516,0.067463395,-0.087382718,-1.421147659,0.377948568,-0.020334141,0.071449961,4.641326676,3.492063046
3.324733019,-8.428813818,0.22204719,1.487100965,0.182030474,0.239379933,0.010903966,0.068859527,-0.088610474,-1.421026514,0.167535803,-0.147330661,0.014537373,4.62749432,3.500344038
3.333300114,-8.427349454,0.224072529,1.48728386,0.175723649,0.243040666,0.02194744,0.071525236,-0.089544949,-1.420253996,0.319885134,-0.112137061,0.09270219,2.513896433,3.508841038
3.341325998,-8.425879886,0.226032911,1.487526673,0.176348187,0.235245864,0.029137521,0.074105247,-0.090365532,-1.419455275,0.309601262,-0.098469918,0.095846567,3.41997254,3.516952991
3.349470139,-8.424236786,0.227879201,1.487658251,0.197171981,0.221554814,0.015789378,0.074783552,-0.091891108,-1.419414017,0.081396608,-0.183069097,0.004950911,4.112536,3.524847031
3.358186007,-8.422655909,0.229774028,1.487835121,0.189705242,0.227379166,0.021224407,0.075425802,-0.093447365,-1.418717875,0.077069985,-0.186750844,0.083537047,2.121706071,3.533660173
3.366672993,-8.418404283,0.215457746,1.484736076,0.510195141,-1.71795382,-0.371885427,0.093574373,0.031636046,1.363232618,2.177828535,15.01000925,333.8340591,3.246940621,3.54224515
3.375,-8.416713872,0.216871384,1.485154387,0.202849305,0.169636656,0.050197348,0.094183614,0.028869381,1.364959955,0.073108893,-0.331999749,0.207280528,5.029840815,3.550487995
3.382972956,-8.415087615,0.218690649,1.485406972,0.1951508,0.218311766,0.030310182,0.093715547,0.02640748,1.364515876,-0.056167954,-0.295428155,-0.053289559,3.640293778,3.558679104
3.391139984,-8.41363919,0.220441028,1.4857466,0.173811083,0.210045448,0.040755349,0.09430708,0.022608601,1.364649713,0.070983958,-0.455865385,0.016060473,3.635840529,3.566483021
3.399438143,-8.415355377,0.237937156,1.489017172,-0.205942483,2.099535353,0.392468686,0.078071942,-0.100190018,-1.417902138,-1.948216662,-14.73583437,-333.9062222,5.22491413,3.574831963
3.40783596,-8.413762328,0.239453599,1.48948675,0.191165839,0.181973143,0.056349324,0.077924723,-0.100096945,-1.41874508,-0.017666255,0.011168841,-0.101152975,3.951987357,3.583590984
3.416527033,-8.412311329,0.241011392,1.490217795,0.174119937,0.186935241,0.087725432,0.07964437,-0.098765763,-1.419313399,0.206357608,0.159741812,-0.068198281,3.653174257,3.592184067
3.424851179,-8.410760383,0.242286681,1.490805081,0.186113503,0.153034626,0.070474234,0.080053998,-0.097971797,-1.420407151,0.049155468,0.095275943,-0.131250309,5.153258687,3.600512028
3.432796001,-8.409218272,0.243560293,1.491393242,0.185053308,0.152833415,0.070579359,0.080428232,-0.09706601,-1.421543773,0.04490808,0.108694365,-0.136394613,4.341911032,3.608797073
3.441641092,-8.407871006,0.244988153,1.492229519,0.161671885,0.171343218,0.100353305,0.082445983,-0.094481097,-1.421963285,0.242130089,0.310189533,-0.050341407,4.363354445,3.616291046
3.449584961,-8.40642598,0.246130613,1.492990961,0.173403168,0.137095204,0.091372936,0.0830904,-0.09216404,-1.422782049,0.077330041,0.278046877,-0.09825168,5.616932772,3.625051975
3.458243132,-8.404930107,0.247193734,1.493599442,0.179504725,0.12757458,0.073017807,0.083382292,-0.090239341,-1.423916268,0.035027029,0.230963926,-0.136106284,5.005995484,3.634283066
3.466887951,-8.403627871,0.248466723,1.494516742,0.15626838,0.152758619,0.110076006,0.085907915,-0.086835944,-1.424069648,0.303074779,0.408407663,-0.018405605,5.065550325,3.641909122
3.475080013,-8.402274535,0.249561432,1.495372382,0.162400264,0.131365077,0.102676708,0.087413929,-0.083831698,-1.424308337,0.180721618,0.36050947,-0.028642734,7.105531226,3.650043964
3.482782125,-8.400861412,0.25056525,1.496065049,0.169574822,0.120458222,0.083120037,0.087688279,-0.08162451,-1.424561698,0.032922084,0.264862601,-0.03040324,7.513924078,3.658642054
3.491724968,-8.399567578,0.25169068,1.496922862,0.155260002,0.135051602,0.102937656,0.089657446,-0.078486682,-1.423891002,0.236299937,0.376539342,0.080483479,7.292067907,3.666867018
3.499889135,-8.398255344,0.252839742,1.497805378,0.157468093,0.137887424,0.10590186,0.091580455,-0.075034001,-1.422865343,0.230761072,0.414321641,0.123079075,7.697686422,3.675287008
3.508368969,-8.396809091,0.253949953,1.498504874,0.173550379,0.1332253,0.083939505,0.091817008,-0.072545759,-1.422157394,0.028386396,0.298589128,0.084953915,8.179892743,3.683642149
3.516429186,-8.395451756,0.255181841,1.499337749,0.16288026,0.147826547,0.099944991,0.092763315,-0.069499759,-1.420617821,0.113556808,0.365519918,0.184748739,6.741537175,3.692209959
3.52452898,-8.394062309,0.256404062,1.500241397,0.166733612,0.146666572,0.108437824,0.094241704,-0.066166824,-1.419160596,0.177406699,0.399952289,0.174866993,7.741224498,3.700380087
3.533281088,-8.392484067,0.257511828,1.500977636,0.189388978,0.132931908,0.088348648,0.094152089,-0.06378423,-1.418248284,-0.010753729,0.285911287,0.109477472,9.160271382,3.708024979
3.541815042,-8.390935101,0.258862581,1.501783402,0.18587601,0.162090303,0.096691931,0.094936559,-0.060866488,-1.416477869,0.094136311,0.350129031,0.212449795,7.510491844,3.716222048
3.549879074,-8.389433165,0.260267159,1.502689262,0.180232232,0.168549346,0.10870322,0.09708057,-0.05718095,-1.414517156,0.257281387,0.442264562,0.235285491,7.860120247,3.725070953
3.558222055,-8.387827911,0.261566837,1.503470799,0.192630472,0.155961349,0.09378444,0.098095916,-0.054358264,-1.413157404,0.121841554,0.338722286,0.163170308,9.59090216,3.733374119
3.566102028,-8.386217918,0.262924764,1.504279708,0.193199243,0.162951228,0.097069039,0.099093272,-0.051509148,-1.411655241,0.119682702,0.341893874,0.180259563,8.473172002,3.741822004
3.574537992,-8.384694138,0.264365256,1.505138285,0.182853603,0.172859063,0.103029224,0.101274736,-0.048701713,-1.409607443,0.261775629,0.336892248,0.245735748,8.30955006,3.75009799
3.583251953,-8.38306592,0.265805581,1.505874948,0.195386067,0.172839081,0.088399542,0.102415944,-0.046949406,-1.408007712,0.136944937,0.21027686,0.191967756,9.341324933,3.75820303
3.591603994,-8.381437793,0.267285148,1.506585606,0.195375303,0.177548045,0.085278954,0.10329441,-0.045427182,-1.406303357,0.105416004,0.182666835,0.204522597,8.306376978,3.767062187
3.600070953,-8.37991046,0.268752061,1.507397831,0.18327992,0.176029557,0.097467078,0.105306638,-0.043235929,-1.404165474,0.241467345,0.26295035,0.256545874,7.349836823,3.775330067
3.608421087,-8.378329785,0.270186587,1.508092049,0.189681025,0.172143054,0.083306123,0.106625412,-0.041845302,-1.402373826,0.158252886,0.166875327,0.214997795,9.451279602,3.783766031
3.616039038,-8.376716614,0.271649582,1.508658253,0.193580502,0.175559406,0.067944554,0.107892926,-0.041280604,-1.400705759,0.152101694,0.067763709,0.200168016,8.32331785,3.791496038
3.624716997,-8.375217493,0.273193989,1.509329933,0.179894496,0.185328897,0.08060154,0.110096824,-0.040368647,-1.398273817,0.26446767,0.109434891,0.29183307,7.620440799,3.799884081
3.633840084,-8.373671594,0.274657962,1.509879304,0.185507962,0.175676672,0.065924535,0.111752162,-0.040206685,-1.396190712,0.198640627,0.019435346,0.249972545,9.518818931,3.808346987
3.641473055,-8.37203509,0.276142846,1.510288398,0.196380487,0.178186105,0.049091292,0.113382896,-0.041041913,-1.394425688,0.195688068,-0.100227271,0.21180295,9.128830806,3.817108154
3.649593115,-8.370479375,0.277688193,1.510771817,0.1866857,0.185441637,0.058010234,0.116534345,-0.041107863,-1.392228415,0.378173897,-0.007914096,0.263672743,7.508996187,3.825263023
3.65831399,-8.368869676,0.279199783,1.511185072,0.193163943,0.181390861,0.04959066,0.119906629,-0.041562153,-1.389989043,0.404674007,-0.054514799,0.268724587,4.209190881,3.833444118
3.666506052,-8.367105372,0.280731914,1.511431092,0.211716445,0.18385571,0.029522309,0.123000713,-0.042746863,-1.388300618,0.371290072,-0.142165148,0.202611025,5.438848459,3.842233181
3.674849987,-8.365378502,0.282290302,1.511707473,0.207224421,0.187006486,0.033165811,0.126332032,-0.043883724,-1.385919004,0.399758314,-0.136423296,0.285793706,6.212826577,3.84977603
3.683195114,-8.363595273,0.283795872,1.511854105,0.213987478,0.180668431,0.017595783,0.129916107,-0.045288436,-1.383544305,0.430089055,-0.168565419,0.284963867,9.932290634,3.858234167
3.691755056,-8.361601768,0.285297612,1.511853281,0.239220603,0.180208861,-9.88E-05,0.132307685,-0.047516907,-1.381472357,0.286989297,-0.267416604,0.24863382,11.37598157,3.867077112
3.699967146,-8.359606705,0.286847216,1.511832279,0.239407505,0.185952473,-0.002520336,0.135394117,-0.049003791,-1.378967545,0.370371899,-0.178426059,0.300577415,9.754035127,3.875545025
3.707746029,-8.35760703,0.288319356,1.511833672,0.239961115,0.176656752,0.000167224,0.139491557,-0.049886948,-1.376219481,0.491692823,-0.105978851,0.32976765,11.79902429,3.88339901
3.715988159,-8.355393436,0.289704329,1.511596325,0.265631195,0.166196713,-0.028481615,0.142192772,-0.051668371,-1.374145882,0.324145773,-0.213770744,0.248831931,13.28795053,3.892034054
3.72479105,-8.35311104,0.291102317,1.511349157,0.273887567,0.167758553,-0.029660171,0.145101613,-0.052999454,-1.371350803,0.349060893,-0.15972992,0.335409442,11.86659826,3.900104046
3.732928038,-8.350845497,0.292517073,1.511136594,0.271865095,0.169770767,-0.025507557,0.149262561,-0.053640884,-1.368070422,0.499313766,-0.076971648,0.393645705,12.78475283,3.908569098
3.741394997,-8.348361621,0.293893954,1.510725534,0.298065152,0.165225747,-0.049327165,0.152442319,-0.054667385,-1.365499117,0.381570907,-0.123180061,0.308556561,15.01869046,3.917469978
3.749768972,-8.345746435,0.295239857,1.510286077,0.313822346,0.161508283,-0.052734903,0.155431431,-0.055017416,-1.362794444,0.358693537,-0.042003709,0.324560768,12.41424243,3.92483902
3.757855177,-8.343109256,0.296510955,1.509850991,0.316461486,0.152531869,-0.05221026,0.159135548,-0.054712372,-1.359477601,0.444493981,0.036605248,0.398021193,12.48697769,3.933897972
3.766669989,-8.340272658,0.297816662,1.509277472,0.340391743,0.15668477,-0.068822279,0.161948106,-0.054675892,-1.356536977,0.33750692,0.00437763,0.352874845,14.0968043,3.942418098
3.774796009,-8.337275528,0.299117191,1.50857255,0.359655545,0.15606347,-0.084590675,0.163946431,-0.055063896,-1.353374872,0.239799087,-0.046560516,0.379452644,11.53524199,3.950958967
3.783322096,-8.33426823,0.300376034,1.507970212,0.360875764,0.151061203,-0.07228056,0.167526422,-0.054218973,-1.349779515,0.429598836,0.101390721,0.431442821,10.6023373,3.958830118
3.791110992,-8.331070264,0.301553677,1.507290443,0.383755969,0.141317166,-0.081572303,0.170165257,-0.053589547,-1.346645215,0.316660264,0.07553109,0.376116056,12.55927933,3.966487169
3.799504042,-8.327638136,0.302703085,1.50650534,0.411855354,0.137928946,-0.094212387,0.172205715,-0.053170066,-1.343596991,0.244854903,0.050337778,0.365786894,11.56061795,3.97502017
3.80789113,-8.324219341,0.303873335,1.505829375,0.410255445,0.140429979,-0.081115777,0.175670871,-0.052061669,-1.339800073,0.415818743,0.133007594,0.455630146,9.058839977,3.983843088
3.816675186,-8.320586151,0.304963496,1.505079117,0.435982712,0.130819291,-0.09003095,0.178761331,-0.051231799,-1.336617664,0.370855209,0.099584458,0.381889062,11.71462873,3.991952181
3.825025082,-8.316613143,0.306057203,1.504298256,0.476761069,0.13124488,-0.093703347,0.180586138,-0.050815756,-1.333922111,0.218976888,0.049925088,0.323466282,10.11254887,4.000530005
3.833145142,-8.312388718,0.307408077,1.503713238,0.506930981,0.16210491,-0.070202174,0.179965027,-0.049674081,-1.331997645,-0.074533374,0.137001061,0.23093593,8.463385694,4.008852959
3.841866016,-8.308043775,0.308687545,1.503107864,0.521393138,0.153536179,-0.072644808,0.180303555,-0.048322138,-1.329837655,0.040623425,0.162233206,0.259198883,7.841949579,4.016525984
3.849498987,-8.303542234,0.309789542,1.502311834,0.540184961,0.13223955,-0.095523646,0.18117997,-0.047731831,-1.327845888,0.105169693,0.070836756,0.239011984,9.373476667,4.025233984
3.857885122,-8.299070648,0.310883043,1.501547998,0.536590252,0.131220203,-0.091660307,0.184862418,-0.046548053,-1.324695991,0.441893854,0.142053446,0.377987621,4.155185413,4.033981085
3.86663413,-8.294375746,0.311990097,1.500890463,0.563388238,0.132846434,-0.078904244,0.189616024,-0.044963749,-1.321977009,0.570432646,0.19011642,0.326277866,2.689627396,4.041954994
3.875065088,-8.289283033,0.313069372,1.500169152,0.611125557,0.129513029,-0.086557223,0.193055526,-0.044367884,-1.320247223,0.412740322,0.071503828,0.207574312,3.230790056,4.050063133
3.883111954,-8.283987303,0.314074874,1.499497164,0.635487581,0.120660212,-0.080638566,0.198004708,-0.043639597,-1.317898014,0.593901793,0.087394357,0.281905093,0.28610336,4.05854702
3.891676188,-8.278531632,0.315086871,1.498837592,0.654680525,0.121439634,-0.079148747,0.203984181,-0.042916261,-1.315413722,0.717536725,0.086800417,0.298115069,1.914715081,4.066413164
3.899649143,-8.272585242,0.316059767,1.498166646,0.71356683,0.116747509,-0.08051347,0.20879808,-0.042891151,-1.313987226,0.577667898,0.003013216,0.171179478,0.971179325,4.074810028
3.908241987,-8.26636552,0.317031222,1.497520109,0.746366652,0.116574639,-0.077584375,0.214230748,-0.042751477,-1.31237298,0.651920123,0.016760774,0.193709516,-6.1601633,4.083389997
3.917024136,-8.259937308,0.317960119,1.496972097,0.771385379,0.111467589,-0.065761544,0.221279301,-0.041926336,-1.310524842,0.845826386,0.099016952,0.221776636,-9.36252466,4.091780186
3.924520016,-8.252861467,0.318859293,1.496364924,0.849100981,0.107900914,-0.072860771,0.226237833,-0.042224679,-1.309903059,0.595023917,-0.035801195,0.07461396,-8.578656649,4.100161076
3.933526039,-8.245280157,0.319843865,1.495729089,0.909757226,0.118148645,-0.076300095,0.231179322,-0.042999918,-1.309111175,0.592978631,-0.093028668,0.09502608,-9.391458232,4.108159065
3.941949129,-8.237339287,0.320831362,1.495148465,0.952904405,0.118499626,-0.069674871,0.237276994,-0.043511194,-1.307927108,0.73172063,-0.061353086,0.142088048,-10.53480139,4.11661911
3.950513124,-8.228557589,0.321732187,1.494581084,1.053803682,0.108099015,-0.068085729,0.241385715,-0.04474742,-1.30803031,0.493046562,-0.148347116,-0.012384291,-9.292535676,4.124937057
3.958351135,-8.21888329,0.322714296,1.494002748,1.160915883,0.117853038,-0.069400424,0.244788134,-0.04653085,-1.308930481,0.408290268,-0.214011646,-0.108020472,-14.13732518,4.133373976
3.966155052,-8.208473149,0.323732522,1.493434826,1.249216949,0.122187143,-0.068150608,0.249676792,-0.048184685,-1.309017295,0.586638948,-0.198460193,-0.010417744,-10.91772137,4.142301083
3.974666119,-8.196823541,0.324885352,1.492984046,1.397952989,0.138339553,-0.054093596,0.253870669,-0.05015686,-1.310404522,0.503265242,-0.23666091,-0.166467248,-19,4.14975214
3.983389139,-8.183583249,0.326205696,1.492570495,1.588835035,0.158441285,-0.049626143,0.256264207,-0.053503422,-1.312897231,0.287224515,-0.401587491,-0.299125013,-19,4.158344984
3.991517067,-8.168778646,0.327688622,1.492461935,1.776552351,0.177951174,-0.013027155,0.260894487,-0.056661734,-1.315365355,0.555633611,-0.378997389,-0.296174931,-19,4.166864157
4.000099182,-8.151678647,0.329447167,1.492785059,2.051999853,0.211025346,0.038774826,0.264606155,-0.060843597,-1.319186324,0.44540016,-0.501823591,-0.45851632,-19,4.175090075
4.008409977,-8.132053401,0.331541873,1.4936887,2.355029487,0.251364733,0.10843698,0.267464545,-0.066380225,-1.324576157,0.343006787,-0.66439537,-0.646779921,-19,4.183559179
4.016208172,-8.109656869,0.333962331,1.495350617,2.687583848,0.290455008,0.199430039,0.270356957,-0.073378221,-1.331170195,0.347089441,-0.83975953,-0.791284611,-19,4.191375971
4.024940968,-8.083690465,0.336448293,1.498045834,3.115968554,0.298315435,0.323426035,0.275087249,-0.080890053,-1.339144089,0.567635049,-0.901419865,-0.956867256,-19,4.200438023
4.03355813,-8.05385643,0.339172859,1.501772009,3.580084166,0.326947899,0.447141038,0.276538755,-0.090309816,-1.350073722,0.174180741,-1.130371572,-1.311555924,-19,4.209383965
4.041615963,-8.019904187,0.342253995,1.506397501,4.07426916,0.369736335,0.555058976,0.277623817,-0.100476162,-1.361515313,0.130207503,-1.219961461,-1.372990968,-19,4.217422962
4.049601078,-7.98205013,0.345537758,1.511918709,4.542486887,0.394051572,0.662544986,0.279832543,-0.109467914,-1.373497303,0.265047043,-1.079010272,-1.437838803,-19,4.22561717
4.058248997,-7.940053443,0.348755655,1.517939576,5.039602378,0.386147655,0.722504023,0.280395986,-0.11854472,-1.387243264,0.067613222,-1.089216675,-1.64951533,19,4.233265162
4.066130161,-7.894484247,0.351580533,1.52417786,5.468303516,0.338985322,0.748594144,0.282636542,-0.126936867,-1.400258296,0.268866663,-1.007057639,-1.561803811,-16.1533412,4.242136002
4.07449913,-7.846455709,0.353774439,1.531113697,5.763424631,0.263268794,0.83230043,0.284601169,-0.131722894,-1.411971066,0.235755281,-0.574323319,-1.405532368,-11.49738139,4.250538111
4.082966089,-7.796833521,0.355230866,1.538580412,5.954662461,0.174771228,0.896005813,0.281518725,-0.135709564,-1.422778181,-0.369893293,-0.478400391,-1.296853855,19,4.258497953
4.091495037,-7.74626621,0.356324882,1.545800026,6.068077313,0.131281903,0.866353628,0.276187236,-0.143357818,-1.431354072,-0.639778737,-0.917790403,-1.029106913,-8.647284233,4.267158985
4.099841118,-7.695595312,0.357456149,1.552934444,6.080507822,0.135751985,0.856130104,0.271636009,-0.151565208,-1.439629334,-0.546147177,-0.984886862,-0.993031383,3.936189473,4.275930166
4.107850075,-7.644524943,0.358773166,1.559881066,6.128444294,0.158042025,0.833594701,0.266640847,-0.159169664,-1.448826814,-0.599419499,-0.91253467,-1.103697647,9.836090186,4.283342123
4.116168022,-7.593196465,0.360281793,1.566765887,6.159417275,0.181035338,0.826178488,0.261000073,-0.164181118,-1.458227416,-0.67689278,-0.601374464,-1.128072167,-19,4.292067051
4.124556065,-7.541866308,0.361960667,1.573655212,6.15961885,0.201464809,0.826719016,0.256514135,-0.166880305,-1.466874654,-0.538312615,-0.323902466,-1.037668578,-11.90849224,4.300338984
4.132934093,-7.490332343,0.363533692,1.580193212,6.184075873,0.188762953,0.78456005,0.248492457,-0.170948306,-1.476719975,-0.962601337,-0.488160118,-1.181438539,-12.29493138,4.309180975
4.141885996,-7.438150917,0.3653324,1.5865488,6.261771101,0.215844963,0.76267056,0.243215688,-0.176082123,-1.488523705,-0.633212333,-0.61605805,-1.416447553,-9.309421429,4.317209005
4.14946413,-7.386645043,0.367086331,1.592367538,6.180704897,0.210471758,0.698248526,0.229097828,-0.181122632,-1.498215664,-1.694143172,-0.604861065,-1.163035179,-8.480085908,4.325136185
4.158001184,-7.335025211,0.368839563,1.597825496,6.19437979,0.210387859,0.65495496,0.21246995,-0.184880927,-1.508805706,-1.995345361,-0.450995373,-1.270805002,-9.966436999,4.333502054
4.166429043,-7.283197268,0.370694998,1.602900019,6.21935317,0.222652233,0.608942702,0.195444461,-0.186976195,-1.520164853,-2.043058693,-0.251432191,-1.363097674,-9.652649229,4.342615128
4.174630165,-7.231353928,0.372565394,1.607591347,6.221200853,0.224447489,0.562959463,0.181526969,-0.188017674,-1.530164313,-1.670099006,-0.124977529,-1.199935112,-12.79911511,4.350628138
4.18308115,-7.179236081,0.374466549,1.611809334,6.254141665,0.228138654,0.506158347,0.169955438,-0.18939848,-1.540757249,-1.388583769,-0.16569673,-1.271152417,-15.44308736,4.358776093
4.191040039,-7.126956566,0.376356986,1.615488812,6.273541699,0.226852433,0.441537396,0.159416805,-0.190734686,-1.551278338,-1.264635949,-0.16034462,-1.262530574,-14.53732684,4.36737895
4.200077057,-7.074753922,0.378320781,1.618775868,6.264317283,0.235655361,0.394446688,0.150582482,-0.190885396,-1.560390722,-1.06011875,-0.018085224,-1.093486143,19,4.375276089
4.208583117,-7.022453782,0.380238488,1.621538938,6.27601686,0.230124853,0.331568397,0.140306395,-0.190301281,-1.570575559,-1.233130444,0.070093713,-1.222180386,19,4.384046078
4.2169981,-6.970055795,0.382077874,1.623767295,6.287758388,0.220726318,0.267402938,0.128607647,-0.189391487,-1.581168558,-1.403849686,0.109175356,-1.271159944,-7.305167967,4.392974138
4.225162983,-6.917820866,0.383945972,1.625604243,6.268191527,0.224171729,0.220433712,0.118603579,-0.187972534,-1.590512319,-1.200488245,0.170274302,-1.121251265,-12.74684458,4.401160002
4.232921124,-6.850298085,0.36923196,1.642007378,8.10273369,-1.765681455,1.968376212,0.172915388,0.123795395,1.581665294,6.517417158,37.41215151,380.6613135,-10.50465338,4.40863204
4.241774082,-6.797456977,0.370912371,1.642551571,6.340932972,0.201649396,0.065303141,0.16491841,0.124680744,1.593348121,-0.959637369,0.106241871,1.401939267,-12.70002297,4.416900158
4.250095129,-6.745371757,0.37267932,1.643311736,6.250226442,0.212033777,0.09121984,0.160676422,0.122201071,1.601136011,-0.509038654,-0.297560788,0.934546789,-14.85085087,4.425064087
4.258069038,-6.709507591,0.404868685,1.639133087,4.303699834,3.862723836,-0.501437913,0.198008977,-0.124766363,-1.609770967,4.479906641,-29.63609207,-385.3088373,-13.19088326,4.433783054
4.266688108,-6.656628155,0.406295344,1.63856864,6.345532363,0.171199137,-0.067733597,0.194235011,-0.124558787,-1.617661842,-0.452875949,0.024909097,-0.946905061,-13.10308496,4.442063093
4.275521994,-6.603993017,0.408777947,1.638629473,6.316216506,0.297912297,0.007299899,0.200182008,-0.119042631,-1.623585811,0.713639739,0.661938816,-0.710876214,-10.45732129,4.450427055
4.283110142,-6.551326581,0.411947645,1.638839035,6.319972384,0.380363814,0.025147425,0.210345068,-0.11093105,-1.629891174,1.219567154,0.973389624,-0.756643616,-19,4.458527088
4.291745186,-6.496061125,0.397804494,1.624197484,6.63185471,-1.697178115,-1.756986117,0.081256109,-0.17286627,-1.656084476,-15.49067505,-7.432226386,-3.143196191,-19,4.467646122
4.299900055,-6.44307729,0.399363946,1.622533441,6.358060247,0.187134254,-0.199685149,0.079434598,-0.170640054,-1.662585255,-0.218581319,0.267145953,-0.780093516,-19,4.476423979
4.308753014,-6.389811292,0.400793535,1.620463486,6.391919713,0.171550632,-0.248394553,0.077320771,-0.168986296,-1.669806705,-0.253659279,0.198450929,-0.866573941,-15.16513974,4.484400034
4.316665173,-6.336536592,0.402141343,1.618230672,6.392963969,0.161736951,-0.267937759,0.077472198,-0.167518253,-1.675605375,0.018171181,0.176165135,-0.695840459,-18.56714557,4.492943048
4.32477808,-6.283157926,0.403388296,1.61570604,6.405439903,0.149634337,-0.302955786,0.078163857,-0.166187837,-1.681136679,0.082999137,0.159649992,-0.66375647,-19,4.500473022
4.333269119,-6.229472007,0.40446544,1.612888453,6.442310361,0.129257361,-0.338110481,0.07768087,-0.164968147,-1.687141507,-0.057958493,0.14636282,-0.720579418,-17.77596269,4.509343147
4.34218502,-6.175899062,0.405539398,1.609973141,6.428753395,0.128874962,-0.349837463,0.077400704,-0.162916015,-1.691540832,-0.033619869,0.246255867,-0.527918935,-17.99922063,4.517928123
4.350169182,-6.122117932,0.406451245,1.606807993,6.453735569,0.10942161,-0.379817678,0.074741768,-0.160641645,-1.696479154,-0.319072327,0.272924357,-0.592598623,-16.37941832,4.526139021
4.358324051,-6.068193561,0.407322627,1.603467065,6.470924553,0.104565801,-0.400911368,0.070187778,-0.158283255,-1.701193571,-0.546478741,0.283006835,-0.565730074,-14.89866276,4.534396172
4.367027998,-6.014266373,0.408188151,1.600142406,6.471262575,0.103862864,-0.398959041,0.066500545,-0.155348437,-1.704623797,-0.442468061,0.352178105,-0.4116271,-13.91559066,4.541764021
4.374936104,-5.962358288,0.390854904,1.59567085,6.228970204,-2.079989601,-0.536586778,0.094799782,0.146821112,1.655505124,3.395908531,36.2603459,403.2154705,-12.5382847,4.54998517
4.38361907,-5.887712896,0.409954499,1.638188132,8.957446974,2.29195139,5.102073815,0.264613917,-0.119591643,-1.762509554,20.37769619,-31.96953062,-410.1617614,-14.54491494,4.55922699
4.392441034,-5.832721965,0.410299188,1.634436979,6.598911699,0.041362713,-0.450138332,0.258275269,-0.116640852,-1.767082331,-0.760637837,0.354094905,-0.548733194,-13.14020644,4.567862034
4.400706053,-5.7779433,0.410393416,1.630590621,6.573439813,0.011307363,-0.461562989,0.248090279,-0.11202658,-1.771525103,-1.222198709,0.553712629,-0.533132632,-12.11021415,4.575992107
4.408250093,-5.722723151,0.410456831,1.626600729,6.62641794,0.007609807,-0.478787052,0.24001332,-0.107775333,-1.775950674,-0.969235118,0.510149713,-0.531068569,-11.01447734,4.584409952
4.416589975,-5.667175429,0.410382994,1.622050105,6.665726551,-0.00886052,-0.546074875,0.230495024,-0.10353437,-1.780831207,-1.142195581,0.508915549,-0.585663936,16.07911163,4.591994047
