Time,xPos,yPos,zPos,u,w,q,theta,Elevator Angle
7.426182032,-4.996739074,0.446766144,1.36450098,5.482890838,-1.267332321,0.770171888,0.171217946,-8.96050303
7.434261084,-4.950224059,0.445881025,1.361515458,5.495303096,-1.332713472,0.412754798,0.174657569,-10.8518419
7.442631006,-4.903202295,0.445026468,1.358496062,5.494703758,-1.336122833,0.391705102,0.177921778,-10.77268389
7.451328039,-4.862834654,0.453792265,1.342213663,5.471729385,-1.300908281,0.341233601,0.180765392,-10.80710803
7.459754944,-4.81601256,0.452869333,1.339591895,5.527790591,-1.397332377,0.428356876,0.184335032,-10.29305651
7.467931986,-4.768985185,0.451965856,1.336612614,5.520107086,-1.387565071,0.52209774,0.188685847,-9.457025124
7.476047039,-4.721948223,0.45121038,1.333758008,5.529368686,-1.423447119,0.60784338,0.193751208,-8.679482094
7.484447002,-4.675144426,0.450837466,1.331291422,5.57384315,-1.520804034,0.758128444,0.200068945,-7.581498026
7.493458986,-4.627725578,0.449802037,1.328287633,5.536953148,-1.471165563,0.765371484,0.206447041,-7.012457611
7.501697063,-4.580372269,0.448945721,1.325558123,5.550433638,-1.524001369,0.805766525,0.213161762,-6.409623395
7.50949192,-4.532872433,0.448008019,1.322789946,5.551228523,-1.527727502,0.812248437,0.219930499,-5.965295649
7.517565012,-4.484831593,0.446446442,1.319600446,5.537592526,-1.537533549,0.881295458,0.227274628,-5.056812672
7.526046038,-4.437157067,0.445394537,1.317059272,5.554191906,-1.578404057,0.819672,0.234105228,-5.057561345
7.534260988,-4.389263613,0.444099294,1.314431706,5.548354927,-1.600998069,0.635936118,0.239404696,-5.767256981
7.543623924,-4.341340232,0.442938405,1.312099518,5.556357833,-1.619816073,0.20465151,0.241110125,-8.192323747
7.551227093,-4.293493314,0.441883921,1.310014126,5.578612408,-1.587834421,0.29860974,0.243598539,-7.609909249
7.559721947,-4.245419706,0.440682558,1.307956394,5.618785367,-1.565056114,0.693750865,0.249379797,-5.157793676
7.567713976,-4.197338476,0.43956768,1.305959006,5.652949337,-1.535341963,0.785374285,0.255924582,-4.395850797
7.575962067,-4.149151703,0.438715455,1.303907265,5.752244815,-1.487174446,1.17277444,0.265697703,-2.020866851
7.584472895,-4.100844276,0.437815368,1.302278815,5.691611989,-1.539762452,0.825082933,0.272573394,-3.330007533
7.59345293,-4.052250671,0.436537327,1.301196238,5.673676461,-1.505941999,-0.749829775,0.266324812,-12.77430704
7.600956917,-4.003438277,0.435614596,1.30074334,5.65407544,-1.533719267,0.088023516,0.267058342,-7.772849635
7.609030962,-3.953930761,0.43517257,1.301372092,5.691029496,-1.484835033,0.153545642,0.268337889,-7.500847442
7.617610931,-3.904797381,0.43451638,1.301783147,5.689359062,-1.487908506,0.029583929,0.268584421,-8.195988711
7.626229048,-3.855880761,0.433712436,1.302119745,5.658853681,-1.504588123,0.062134612,0.26910221,-7.83344368
7.634270906,-3.807060866,0.432374966,1.302225848,6.218187116,-0.867491649,0.002535027,0.269123335,-10.93564113
7.642733097,-3.758052223,0.431448309,1.302868855,5.780474269,-1.34881163,-0.148059359,0.267889507,-9.732614833
7.650966883,-3.709050365,0.430335764,1.303495556,5.74394964,-1.379703722,-0.12791305,0.266823565,-9.504726057
7.659285069,-3.660256946,0.428595063,1.30394605,6.019053648,-0.568547983,1.081717757,0.27583788,-3.519884685
7.667893887,-3.608381831,0.433386423,1.310754932,5.732038977,-1.412111238,-0.00178634,0.275822993,-8.163150926
7.677531958,-3.558954159,0.432876707,1.31266636,5.761873092,-1.401781073,-0.19836904,0.274169918,-9.539606649
7.684506893,-3.509750202,0.431794598,1.314196521,5.738166591,-1.355709934,-0.137538747,0.273023762,-9.171019271
7.69252491,-3.460197174,0.411379949,1.323298633,5.804519116,-1.392457955,-0.132137108,0.271922619,-9.484428821
7.700934887,-3.411030935,0.409912862,1.324984649,5.080611785,-2.784749546,-1.300086401,0.261088566,-13.09408968
7.708990097,-3.361645951,0.408409674,1.326739569,5.84082207,-1.200533938,-0.552048331,0.256488163,-13.09559693
7.717531919,-3.312552749,0.406883957,1.328754321,5.74163608,-1.362575077,-0.082767576,0.255798433,-9.905771722
7.725824118,-3.262842488,0.405340067,1.330568542,5.849914071,-1.179353966,0.093307808,0.256575998,-9.397847374
7.734406948,-3.215948641,0.419217507,1.319077686,5.821161443,-1.261744266,-0.133471921,0.255463732,-10.61655631
7.742420912,-3.166329407,0.416564355,1.321748263,5.856583874,-1.182586153,0.074965954,0.256088449,-9.561805256
7.750922918,-3.117166338,0.414042016,1.322869079,5.826431613,-1.225542444,0.19696378,0.257729814,-8.602906595
7.759898901,-3.067518844,0.412961592,1.325733963,5.808506547,-1.273469903,0.244537184,0.259767623,-8.103670269
7.767563105,-3.017926526,0.411519877,1.327818775,5.838193462,-1.231609267,0.224014546,0.261634411,-8.259845081
7.775831938,-2.968217049,0.410525439,1.330647476,5.8052812,-1.310217975,0.141480853,0.262813418,-8.487037436
7.784310102,-2.918664011,0.40899308,1.333147574,5.806118773,-1.346890295,0.122541757,0.2638346,-8.522946784
7.792445898,-2.869157946,0.406978732,1.335324282,5.863136912,-1.209381249,0.279928135,0.266167334,-7.782270999
7.801410913,-2.81950729,0.405542235,1.337994362,5.812063079,-1.342937945,0.359589545,0.269163914,-6.854802673
7.809650898,-2.769954481,0.403461235,1.340019144,5.849665118,-1.2468171,0.480424674,0.273167453,-6.121065595
7.818373919,-2.720317331,0.400915224,1.34180132,5.815652979,-1.345507767,0.507953566,0.277400399,-5.512082042
7.826009989,-2.670527469,0.399719219,1.344929819,5.817553962,-1.379231043,0.270579861,0.279655231,-6.746069346
7.833977938,-2.620861528,0.397411535,1.347021423,5.854505087,-1.253822452,0.610978908,0.284746722,-4.683411824
7.843116999,-2.571118725,0.395991041,1.350167693,5.90657548,-1.141314908,0.487917471,0.288812701,-5.431396836
7.850713968,-2.521437059,0.393761869,1.352655891,5.821254973,-1.356125246,0.716506375,0.294783587,-3.273575558
7.859355927,-2.471668333,0.391557747,1.354990369,5.77872448,-1.580086673,0.185241757,0.296327269,-5.97469543
7.86750102,-2.421910187,0.390325081,1.358667703,5.854888048,-1.305582272,0.396197945,0.299628918,-5.009466624
7.876010895,-2.372018487,0.390511621,1.36356964,5.841584737,-1.350026146,0.630099715,0.304879749,-3.257871083
7.884037971,-2.322317202,0.388444486,1.366849945,5.864480866,-1.309710895,0.20087615,0.306553717,-5.764682966
7.892402887,-2.272415023,0.38477694,1.368318473,5.820225521,-1.437677752,0.51006389,0.31080425,-3.463312201
7.901011944,-2.222586748,0.383440926,1.37232471,5.820475009,-1.461402771,0.31892235,0.313461936,-4.401938541
7.90952611,-2.172774769,0.381790636,1.376205968,5.849764875,-1.394284481,0.084502993,0.314166127,-5.877784248
7.917769909,-2.122888836,0.380340109,1.38054848,5.856578586,-1.371778966,0.109770887,0.315080885,-5.716063037
7.926878929,-2.073046807,0.377825118,1.383974911,5.859577201,-1.361388078,0.130829073,0.316171127,-5.545962575
7.9341681,-2.023151119,0.374765245,1.38734636,5.871148377,-1.33608269,-0.008760847,0.31609812,-6.422092821
7.943664074,-1.973198525,0.372503233,1.391360315,5.866522656,-1.344842793,0.138235029,0.317250079,-5.475886881
7.95123291,-1.923253757,0.370160549,1.395615872,5.871676819,-1.336093633,-0.025472914,0.317037804,-6.464602512
7.959376097,-1.873316833,0.36784866,1.400015946,5.877365825,-1.305351685,0.02241779,0.317224619,-6.214253286
7.967392921,-1.823353491,0.365590647,1.40464278,5.878006423,-1.269311908,0.283007945,0.319583019,-4.579416497
7.976424932,-1.773409364,0.363195085,1.409245784,5.887139463,-1.343774927,-0.319614852,0.316919562,-8.24250127
7.984776974,-1.72344618,0.360645252,1.413920852,5.888727968,-1.268950243,-0.047222104,0.316526044,-6.726461895
7.993165016,-1.673518738,0.358127447,1.418863443,5.891842663,-1.276814601,-0.146341427,0.315306532,-7.385201982
8.000957012,-1.62369238,0.355525043,1.424210571,5.894588882,-1.265234023,-0.186291691,0.313754102,-7.727792507
8.009269953,-1.573586256,0.352960267,1.428859065,5.897424586,-1.253811708,-0.115852828,0.312788661,-7.395199938
8.017431021,-1.523659815,0.350490272,1.434084524,5.902985604,-1.233865101,-0.051644155,0.312358293,-7.082226211
8.026156902,-1.473682039,0.347823673,1.439194838,5.898156616,-1.245611925,-0.053294376,0.311914174,-7.092077183
8.034291983,-1.423704405,0.345072146,1.444326414,5.894724291,-1.217726312,0.042530641,0.312268596,-6.511975891
8.04241991,-1.373728647,0.342218776,1.449507578,5.896959054,-1.274588707,-0.260115104,0.31010097,-8.382831677
8.050798893,-1.323757645,0.339592901,1.454839652,5.897170868,-1.234381886,-0.029719897,0.309853304,-7.080323095
8.058945894,-1.273792538,0.336752024,1.460044016,5.893536497,-1.248548215,0.00105715,0.309862113,-6.879049653
8.067485094,-1.223927891,0.333915829,1.465478444,5.888822598,-1.244731169,0.129214158,0.310938898,-6.051701838
8.076311111,-1.173889247,0.33085912,1.470359202,5.885966398,-1.265566696,0.09087687,0.311696205,-6.206534463
8.084183931,-1.12394988,0.327850634,1.475547206,5.875178361,-1.24908565,0.164964284,0.313070908,-5.653291667
8.092449903,-1.074003405,0.324691894,1.480613984,5.880453851,-1.311366111,-0.013199084,0.312960915,-6.689257985
8.10126996,-1.024109546,0.321504278,1.485752806,5.868198485,-1.283994056,0.096017041,0.313761057,-5.96525023
8.110454082,-0.974189,0.318298952,1.490756849,5.866529003,-1.304066578,0.258797394,0.315917702,-4.875049196
8.11747098,-0.92440321,0.315172836,1.495932491,5.856149461,-1.320207313,0.37487425,0.319041654,-3.960337411
8.125852108,-0.874415234,0.311863955,1.500622399,7.270468007,-0.52318434,0.957762424,0.327023008,-6.717834001
8.134124994,-0.824598569,0.308610486,1.505537747,5.823215178,-1.370933218,0.281855321,0.329371802,-3.707892686
8.142349958,-0.774753876,0.305194538,1.510397204,5.824984839,-1.372455243,0.352547415,0.332309697,-3.127813277
8.150748014,-0.724964549,0.301783951,1.515257501,5.81094952,-1.390524241,0.386873434,0.335533643,-2.664031312
8.159826994,-0.666187768,0.282951313,1.530590841,5.813521731,-1.400715497,0.369370887,0.338611733,-2.586653886
8.1676929,-0.616574277,0.279487199,1.535476437,5.804920723,-1.413813611,0.402507409,0.341965962,-2.148167557
8.176139116,-0.566957275,0.275954845,1.540500591,5.803367721,-1.410414708,0.325273364,0.344676573,-2.426942666
8.184283018,-0.517417586,0.272372373,1.545503992,5.808720312,-1.403275364,0.313815681,0.347291704,-2.362341895
8.192759991,-0.467845105,0.26869418,1.550586872,5.800707545,-1.402363688,0.203720985,0.348989379,-2.863077429
8.200787067,-0.418320874,0.264919356,1.555709134,5.812443111,-1.39376906,0.227252938,0.350883153,-2.668085467
8.209733963,-0.36883246,0.261062541,1.560987904,5.811420695,-1.374440926,0.225752813,0.352764427,-2.56708868
8.218552113,-0.319336327,0.257047087,1.566467198,5.798363767,-1.382420457,0.112257328,0.353699904,-3.107317958
8.226149082,-0.269914914,0.253087477,1.572014819,5.820586577,-1.33992721,0.10357313,0.354563014,-3.222618646
8.234426022,-0.220436875,0.248910912,1.577756896,5.819713102,-1.340655674,-0.090471373,0.353809086,-4.38907904
8.2428689,-0.17103337,0.244646915,1.58374025,5.826830799,-1.311057481,-0.08566672,0.353095196,-4.448772666
8.250957966,-0.121714524,0.240454737,1.58966975,5.820192978,-1.29883736,0.014782843,0.353218387,-3.83477987
8.25966692,-0.072350084,0.235996152,1.596038194,5.832234039,-1.288428237,-0.234516549,0.351264082,-5.456218148
8.267858982,-0.022985581,0.231583045,1.602361202,5.836385297,-1.254561473,-0.131423636,0.350168885,-4.957727739
8.275919914,0.026353786,0.227032574,1.608900914,5.832217906,-1.246667644,-0.164533117,0.348797776,-5.217441164
8.284121037,0.075605219,0.222451938,1.615523117,5.839652027,-1.23422084,-0.235058061,0.346838959,-5.783015061
8.293203115,0.124933869,0.217646008,1.622165027,5.838087047,-1.197240059,-0.216298362,0.345036472,-5.792223802
8.300860882,0.174205439,0.212798615,1.629029873,5.843622843,-1.171836569,-0.132073936,0.343935856,-5.405921011
8.309537888,0.223431256,0.207912273,1.635877107,5.847901431,-1.181710159,-0.24935939,0.341857861,-6.226109786
8.3174541,0.272693395,0.20291661,1.642746509,5.847019782,-1.161037459,-0.248772374,0.339784758,-6.352956661
8.32584691,0.321851329,0.197815761,1.649812706,5.847124894,-1.148185394,-0.314028528,0.337167854,-6.895385337
8.334424973,0.370989058,0.192566772,1.657039647,5.84816607,-1.137720934,-0.182910586,0.335643599,-6.236317056
8.342899084,0.420202873,0.187412061,1.664098899,5.841093332,-1.125245469,-0.213585908,0.333863716,-6.495705847
8.350974083,0.469366874,0.182041584,1.671216084,5.849711501,-1.111846148,-0.216788129,0.332057149,-6.667394161
8.359232903,0.518514728,0.176679713,1.678305949,5.855485824,-1.105132169,-0.165957589,0.330674169,-6.484686746
8.36728406,0.567652801,0.171250261,1.685406086,5.850017245,-1.100613963,-0.233188948,0.328730927,-6.969550975
8.376703978,0.616713681,0.165701353,1.69249766,5.851578082,-1.113185614,-0.167664889,0.32733372,-6.675421199
8.384294033,0.665818786,0.160089747,1.699629564,5.845267057,-1.104804688,-0.114856996,0.326376578,-6.402670545
8.392366886,0.714961055,0.154406512,1.706762092,5.847647485,-1.080582841,-0.136815171,0.325236452,-6.61992753
8.400863886,0.764061804,0.148652698,1.713820035,5.838780749,-1.106563917,-0.119465932,0.324240903,-6.528800076
8.409081936,0.813218367,0.14293337,1.720714347,5.839363504,-1.103744592,-0.068453117,0.32367046,-6.271261881
8.417651892,0.862309298,0.137113034,1.727610899,5.835923923,-1.107007851,-0.001524981,0.323657752,-5.867283032
8.426374912,0.91136236,0.131082434,1.734649082,5.844653632,-1.112640368,0.135087991,0.324783485,-5.043453054
8.434434891,0.960421343,0.125231248,1.741409659,5.861729558,-1.118780398,0.174428287,0.326237054,-4.800642062
8.442651033,1.009481306,0.119293436,1.748166069,5.78689156,-1.127970169,0.115626002,0.327200604,-4.74754007
8.450753927,1.058522828,0.113244437,1.754886958,5.821893403,-1.139491373,0.179289938,0.328694687,-4.438399319
8.459079981,1.107640676,0.107120751,1.76164178,5.810283505,-1.150164634,0.113342577,0.329639208,-4.707626904
8.467740059,1.156899845,0.100965936,1.768465127,5.815354885,-1.148623156,0.372065176,0.332739752,-3.043440661
8.475650072,1.205586467,0.094706186,1.775062979,5.811802591,-1.176794641,0.1333218,0.333850767,-4.332658857
8.484289885,1.254570236,0.088422234,1.781736853,5.807481661,-1.164262552,0.311961135,0.336450443,-3.126194491
8.492623091,1.303484931,0.082063969,1.788341517,5.809502567,-1.194010929,0.123325764,0.337478157,-4.153927624
8.500691891,1.352414661,0.075673471,1.795123757,5.808985882,-1.162312208,0.305989296,0.340028068,-2.952350809
8.508985996,1.401385784,0.069181342,1.801728853,5.804959209,-1.202751183,0.190918742,0.341619058,-3.488049948
8.517729044,1.450271105,0.062545181,1.808547927,5.792598537,-1.193027564,0.234562879,0.343573748,-3.066395365
8.525954008,1.499247366,0.056018204,1.815188894,5.797898722,-1.202196042,0.298983176,0.346065275,-2.561957498
8.534224987,1.548114374,0.049163629,1.82220232,5.793248113,-1.227583309,0.147102677,0.34729113,-3.336924289
8.542377949,1.597051443,0.042450758,1.828964725,5.79106366,-1.208115506,0.162435161,0.348644757,-3.165089388
8.551805019,1.645850918,0.035532465,1.83586437,5.803834247,-1.241207692,-0.026411763,0.348424659,-4.315598315
8.559634924,1.694700518,0.028637295,1.842828686,5.785376611,-1.212317099,0.137422835,0.349569849,-3.227219098
8.567560911,1.743577107,0.021721537,1.84964076,5.796592291,-1.209676719,0.151439455,0.350831844,-3.120644016
8.57603097,1.7923719,0.014597332,1.85666524,5.791029444,-1.204694144,0.015850283,0.35096393,-3.876360953
8.584171057,1.841362416,0.007521765,1.863456116,5.793629496,-1.21625995,-0.068988571,0.350389025,-4.409487474
8.592358112,1.890118155,0.000374723,1.870476606,5.794824877,-1.19377799,-0.068813539,0.349815579,-4.458183865
8.600718975,1.938945205,-0.006908054,1.877611404,5.800296138,-1.208082936,-0.110854224,0.348891794,-4.775755335
8.609508038,1.987713505,-0.014303318,1.884775704,5.802575366,-1.179828559,-0.099907291,0.348059233,-4.784956183
8.617645025,2.036539351,-0.02157826,1.891828878,5.801790424,-1.16855842,-0.101521859,0.347213218,-4.846820693
8.625839949,2.085314382,-0.029083002,1.899033468,5.816501146,-1.165163811,-0.283386962,0.34485166,-6.110624124
8.634131908,2.134179647,-0.036446776,1.906096559,5.809426794,-1.146278701,-0.387785161,0.341620117,-6.887907072
8.643315077,2.182988323,-0.044025627,1.913346777,5.81519887,-1.121356479,-0.182856702,0.340096311,-5.828109425
8.650846004,2.231765007,-0.051681685,1.920641786,5.811206456,-1.12178196,-0.347108879,0.337203737,-6.93723993
8.659600973,2.280664591,-0.059330262,1.927889652,5.818720717,-1.123544961,-0.40959535,0.333790442,-7.538182376
8.667608023,2.329479071,-0.067056899,1.93510799,5.804822575,-1.103368313,-0.650256556,0.328371638,-9.207915168
8.675899029,2.378280561,-0.074796222,1.942463771,5.819979092,-1.102968845,-0.555651691,0.323741207,-9.00630409
8.684614897,2.427072901,-0.082599965,1.949664006,5.836503545,-1.091289617,-0.561656271,0.319060738,-9.402059127
8.693197012,2.475953509,-0.09039103,1.956704292,5.834064776,-1.099867869,-0.434703276,0.315438211,-8.870094086
8.701033115,2.524707694,-0.098385204,1.963601404,5.824634946,-1.018137651,0.002118713,0.315455867,-6.329959693
8.709547997,2.573611977,-0.106573264,1.970316026,5.813489992,-1.054932807,0.081572052,0.316135634,-5.762776682
8.717538118,2.622647377,-0.114923363,1.97693729,5.154743231,-1.743174595,-1.428689034,0.304229892,-12.01752002
8.72596693,2.671709298,-0.12294326,1.983306614,5.802127906,-1.001050604,0.264363903,0.306432924,-5.261741636
8.734289885,2.720485095,-0.131054002,1.990299903,5.814244389,-1.081165719,-0.213593826,0.304652976,-8.159406635
8.743549109,2.769263184,-0.139218343,1.99700604,5.891313182,-1.048087941,0.206007387,0.306369704,-5.978955956
8.751161098,2.814598264,-0.130172516,1.996014563,5.819366905,-1.094881782,0.01776774,0.306517769,-6.722057102
8.759505987,2.863213399,-0.13859796,2.002646652,5.810781056,-1.089103336,0.135192141,0.30764437,-5.93761614
8.767688036,2.912136846,-0.147229105,2.008585602,5.818137047,-1.11864503,0.12677873,0.308700859,-5.942374617
8.776273012,2.961579224,-0.1552945,2.015065043,5.80374566,-1.11276983,0.267630313,0.310931112,-4.929761145
8.784548998,3.010566699,-0.163861101,2.020999122,5.80243661,-1.142491966,0.262217526,0.313116258,-4.810475741
8.793288946,3.059464685,-0.172391395,2.027012614,5.801665835,-1.127189744,-0.143931037,0.311916832,-7.241117853
8.80104804,3.108489488,-0.180954309,2.032861844,5.805159501,-1.13936237,0.367972279,0.314983268,-4.097996235
8.809241056,3.157371968,-0.189518288,2.038830317,5.810032646,-1.157061198,0.050224002,0.315401801,-5.929042581
8.817568064,3.206307203,-0.198120481,2.044666589,5.828724686,-1.161334061,0.396499412,0.318705963,-3.802774624
8.826445103,3.255204157,-0.206640327,2.050563558,5.790224821,-1.172312493,0.143326206,0.319900348,-5.023133428
8.834405899,3.304141906,-0.215350721,2.056523009,5.822224772,-1.194282306,0.704772671,0.325773454,-1.545448754
8.843254089,3.353161513,-0.224011554,2.062375324,5.793397096,-1.194116995,0.28220497,0.328125162,-3.725888392
8.850816011,3.402320596,-0.232568709,2.068404569,5.804450112,-1.218071491,-0.050652221,0.32770306,-5.719974357
8.859086037,3.451196658,-0.241512834,2.074304787,5.809522221,-1.202957518,0.184343121,0.329239253,-4.293723843
8.867548943,3.500348458,-0.250253442,2.080403847,5.768806026,-1.231848099,0.14752003,0.330468586,-4.239874183
8.875971079,3.549257922,-0.259199594,2.086542366,5.802514869,-1.217966569,0.007395104,0.330530212,-5.204177703
8.884884119,3.598321431,-0.268121595,2.09250089,6.930086166,-0.318502072,0.660618743,0.336035368,-6.476312066
8.89253211,3.647375003,-0.276797304,2.098667627,5.76533694,-1.236333712,0.071448604,0.336630773,-4.291597022
8.900871992,3.696178137,-0.286294875,2.104556838,5.77478635,-1.225472174,0.022687458,0.336819836,-4.609551086
8.909571886,3.745209066,-0.295314231,2.11064964,5.772590051,-1.226913444,0.028813263,0.337059946,-4.549168026
8.918036938,3.800604961,-0.321185483,2.127187021,5.745240939,-1.285259486,0.13865955,0.338215442,-3.69579083
8.925837994,3.849355938,-0.33055418,2.13333202,5.763994449,-1.241563778,0.077137857,0.338858258,-4.11589894
8.934348106,3.89815016,-0.340075249,2.139597688,5.768432576,-1.216101815,0.063073787,0.339383873,-4.196483476
8.942399979,3.946929576,-0.349653702,2.145857683,5.764036017,-1.247972645,0.04835075,0.339786796,-4.224151574
8.950953007,3.995648056,-0.358734559,2.151639746,5.767175703,-1.233305674,-0.009632838,0.339706522,-4.585516293
8.959686041,4.044389161,-0.36828976,2.157848498,5.770143379,-1.230659897,-0.232093204,0.337772412,-6.006495563
8.968421936,4.093091234,-0.378352679,2.16429526,5.768035284,-1.206987393,0.145604153,0.33898578,-3.744185808
8.975990057,4.14184468,-0.388096937,2.170499029,5.761877075,-1.219955737,-0.117067431,0.338010218,-5.293183464
8.984136105,4.190582565,-0.397956544,2.176822842,5.772264577,-1.213489587,-0.043956736,0.337643912,-4.940259212
8.993237019,4.239348618,-0.407956222,2.183081377,5.760930123,-1.223986644,-0.076215731,0.337008781,-5.110816347
9.000946045,4.288024874,-0.418011395,2.189579281,5.760546653,-1.222129984,-0.079841783,0.336343433,-5.17111808
9.00921607,4.336694868,-0.428192802,2.195910723,5.756106479,-1.197397247,0.033844559,0.336625471,-4.485978478
9.017649889,4.385431003,-0.438268923,2.202303854,5.753420589,-1.174192699,0.009171606,0.336701901,-4.622619472
9.025863886,4.434110974,-0.448399293,2.208552243,5.753250065,-1.19746983,-0.059499855,0.336206069,-5.039841918
9.034399033,4.482786968,-0.458642254,2.214781791,5.741429028,-1.220683309,-0.056793681,0.335732788,-4.990192852
9.043015003,4.531358201,-0.469116643,2.221207384,5.745744635,-1.223454106,-0.092136285,0.334964985,-5.259407089
9.050954103,4.579843932,-0.479962718,2.227811808,5.734690903,-1.203299341,-0.082273429,0.334279374,-5.203367552
9.059598923,4.628395584,-0.490661223,2.234208606,36.74206378,22.12028249,-93.72493149,-0.446761722,-19
9.067553997,4.676920983,-0.501153213,2.240367325,4.971414172,3.118595069,0.743196443,-0.440568418,-19
9.076087952,4.72549265,-0.511743772,2.246478799,4.999939038,3.084258813,1.004053098,-0.432201309,-19
9.084382057,4.773926377,-0.522550315,2.252685409,5.032507628,3.022609413,1.138596977,-0.422713001,-19
9.1430161,5.129700324,-0.597146967,2.286642787,5.042264424,2.965597338,0.453110143,-0.418937083,-19
9.151978016,5.17825555,-0.608174294,2.292482126,5.068749342,2.939098889,0.662412623,-0.413416978,-19
9.159841061,5.226856215,-0.619289511,2.298368131,5.070767498,2.980946656,-0.708021742,-0.419317159,-19
9.168041945,5.275435603,-0.630281964,2.304135137,5.01953232,2.91955744,-0.470705622,-0.423239706,-19
9.176944971,5.323873879,-0.641119126,2.309618443,5.040514524,2.915700353,0.869953829,-0.415990091,-19
9.184417963,5.372394549,-0.652174085,2.315078165,5.091197322,3.211685706,-1.91725076,-0.431967181,-19
9.19302702,5.421103931,-0.663366565,2.320563185,4.955445733,3.004768542,-1.083424375,-0.440995717,-19
9.201561928,5.469235054,-0.674178735,2.325566021,4.906440763,2.875090803,0.627414734,-0.435767261,-19
9.209547997,5.517475595,-0.685120657,2.330817597,5.683873903,-1.3913,91.70849089,0.328470163,19
9.218442917,5.56721008,-0.698821251,2.337360946,5.649464537,-1.304799141,0.170938747,0.329894653,-3.577725226
9.226649046,5.615242577,-0.709974392,2.342378534,5.641629679,-1.316031381,0.323134765,0.332587442,-2.493035185
9.234894037,5.662421825,-0.720323364,2.346839907,5.641197472,-1.331804662,0.276096017,0.334888243,-2.618091156
9.243619919,5.710995355,-0.731777787,2.351145528,5.543112089,-1.376672198,0.582127032,0.339739301,-0.096234545
9.251461029,5.75905791,-0.742830769,2.356109418,5.665817086,-1.353944247,0.635408214,0.34503437,-0.021671533
9.2599051,5.807075771,-0.753770713,2.361092922,5.448231792,-1.493578902,0.568292158,0.349770138,0.900805352
9.268127918,5.855121838,-0.764993585,2.366061567,5.553393821,-1.456768352,0.899254661,0.357263926,2.789864935
9.276551962,5.902497176,-0.775452754,2.370638318,5.59877202,-1.443573244,0.994754291,0.365553546,3.637084946
9.284969091,5.950745832,-0.787073984,2.37598995,5.555625555,-1.531392041,0.729092417,0.371629316,2.693080634
9.293771029,5.997663932,-0.797026269,2.379855495,5.495294357,-1.504507761,1.254043106,0.382079675,6.623678106
9.301383018,6.045265486,-0.807868743,2.384666377,5.61657186,-1.577688686,0.590719862,0.38700234,2.568741006
9.309436083,6.093139384,-0.819740524,2.390109559,5.485121686,-1.500636075,1.762400476,0.401689011,10.798596
9.317605972,6.140910067,-0.830802903,2.395031076,5.46234466,-1.657784426,0.819574363,0.408518797,5.913547103
9.325983047,6.188076673,-0.841940285,2.400471962,5.542390804,-1.610420255,0.919476425,0.416181101,6.57980068
9.334461927,6.236381989,-0.85365949,2.405961659,5.497810065,-1.646512012,0.64524743,0.421558163,5.527774678
9.342886925,6.283342202,-0.865072494,2.412322898,5.471612992,-1.608801058,0.762022702,0.427908352,6.688008597
9.351414919,6.330603912,-0.875804367,2.417727508,5.402071147,-1.670184547,0.489863626,0.431990549,5.691518439
9.35959506,6.378273369,-0.887798083,2.424124767,5.499689929,-1.60697231,0.305672747,0.434537822,4.3168688
9.367641926,6.425691824,-0.898906862,2.430351807,5.506649788,-1.560551729,0.214359411,0.43632415,3.84417032
9.376518011,6.472740748,-0.910108952,2.437075167,5.469908938,-1.578889067,0.184912187,0.437865085,3.937375061
9.384289026,6.519449723,-0.920212748,2.443283366,5.456887145,-1.580738011,-0.593994657,0.43291513,-0.819274832
9.392390013,6.566658856,-0.931552023,2.45043081,5.473238686,-1.510121656,-0.199607123,0.431251737,1.263828281
9.400832891,6.613744228,-0.943702954,2.458037681,5.505492095,-1.449499687,-0.585730909,0.426370646,-1.439161622
9.409212112,6.660605327,-0.954224326,2.465448883,5.605880355,-1.3141339,-1.31910595,0.415378097,-6.859298526
9.417633057,6.707410497,-0.964630568,2.472568525,5.58872259,-1.257309773,-0.905182898,0.407834906,-4.863291167
9.426425934,6.754105246,-0.975087002,2.480201851,5.614062479,-1.184810434,-1.030698827,0.399245749,-6.253568045
