time,xPos,yPos,zPos,xVel,yVel,zVel,pitch,roll,yaw,pitchVel,rollVel,yawVel,u,w,q,theta,elevAngle
3.125138998,-8.454142275,0.31430543,1.433598436,0.023489628,0.074601528,-0.038907635,-0.001765088,0.020258636,1.417606789,-0.029267695,0.152936454,0.029256028,0.005966657,-0.078948448,-0.032225815,-0.001332486,-0.259383964
3.133843184,-8.453913136,0.31488544,1.433292763,0.027496616,0.069601205,-0.036680729,-0.001488058,0.021549279,1.41806647,0.033243574,0.154877145,0.05516177,0.065428946,0.03242072,-0.021920096,-0.001515154,-0.522848568
3.141880035,-8.453633211,0.315353281,1.433063907,0.033590984,0.056140853,-0.027462692,-0.001063953,0.022674016,1.418600474,0.050892609,0.134968439,0.064080443,0.070184489,0.031493591,-0.030943348,-0.001773015,-0.611421787
3.149834156,-8.453313496,0.315803203,1.432819324,0.038365836,0.053990628,-0.029350051,-0.001045257,0.023751061,1.41935215,0.002243526,0.129245367,0.090201163,0.026289583,-0.044331184,0.022920868,-0.001582008,-0.059889349
3.158400059,-8.453005304,0.316265931,1.432601894,0.036983021,0.055527348,-0.026091562,-0.001143094,0.024607102,1.42014438,-0.011740484,0.102724931,0.095067579,0.030465951,-0.037369086,-0.018069559,-0.001732587,-0.328208912
3.167112112,-8.452683538,0.316678476,1.432388902,0.038611881,0.049505488,-0.025559077,-0.001712858,0.025634122,1.421136922,-0.068371674,0.123242429,0.11910509,0.096134725,0.094554141,-0.023500811,-0.001928427,-0.720191059
3.175096035,-8.452346617,0.317107001,1.432131218,0.040430529,0.051422955,-0.030922063,-0.002393781,0.027142266,1.422434973,-0.081710701,0.180977315,0.155766067,0.01839505,-0.071423648,-0.11014963,-0.002846341,-0.861000245
3.183370113,-8.452033568,0.317524922,1.431902419,0.037565974,0.050150522,-0.027455885,-0.002993674,0.028603849,1.42370589,-0.071987167,0.175389881,0.152510019,0.015687789,-0.080327288,-0.101163363,-0.003689369,-0.843907694
3.192017078,-8.451717638,0.317946778,1.431714954,0.037911564,0.050622761,-0.022495759,-0.003456329,0.029686222,1.424952421,-0.055518684,0.129884794,0.149583787,0.049445429,-0.016107582,-0.098344679,-0.004508908,-1.054710823
3.199893951,-8.451432563,0.318362911,1.431541507,0.034208935,0.04993586,-0.02081369,-0.003794743,0.030487482,1.426249109,-0.040609615,0.096151261,0.155602571,0.090095102,0.076765253,0.002788934,-0.004485667,-0.687611457
3.20875001,-8.45117943,0.318786485,1.431380736,0.030376056,0.050828951,-0.019292494,-0.003836378,0.031232872,1.427488576,-0.004996278,0.089446791,0.148736044,0.045150313,-0.001817596,-0.028909428,-0.004726579,-0.652418487
3.217153072,-8.45097031,0.319265639,1.431207545,0.025094355,0.057498467,-0.020782917,-0.003603903,0.032284723,1.428383421,0.027897041,0.126222051,0.107381392,0.057924812,0.027152978,0.01277114,-0.004620153,-0.473581616
3.225025177,-8.450781353,0.319778554,1.431080845,0.022674839,0.061549773,-0.015204032,-0.00349593,0.033233402,1.429049515,0.012956735,0.113841456,0.079931265,0.003930686,-0.066595357,0.063551617,-0.004090556,0.13310352
3.233329058,-8.450582214,0.320242195,1.430979977,0.023896627,0.0556369,-0.012104099,-0.003465283,0.034120866,1.429598338,0.003677668,0.106495789,0.065858759,0.046841002,0.017740848,0.056362028,-0.003620872,-0.107246232
3.241500139,-8.450380093,0.320703992,1.430855433,0.024254572,0.055415731,-0.014945266,-0.003289861,0.035017067,1.430055838,0.021050619,0.107544053,0.054899952,0.079068435,0.084844526,0.032156845,-0.003352899,-0.403556621
3.250471115,-8.450208846,0.321224839,1.430766694,0.020549604,0.062501642,-0.010648653,-0.002578091,0.035359785,1.430266937,0.085412484,0.041126214,0.025331884,0.018817905,-0.032797864,0.072080453,-0.002752228,0.182617524
3.258771181,-8.450085998,0.321793952,1.430690317,0.014741752,0.068293528,-0.009165331,-0.001587925,0.035492509,1.430370602,0.118819821,0.015926792,0.012439862,-0.028999034,-0.123519339,0.039288531,-0.002424824,0.263803228
3.266782045,-8.449959066,0.32233228,1.430647865,0.015231913,0.064599306,-0.005094147,-0.000440614,0.035640386,1.430641231,0.137677405,0.017745304,0.032475401,0.050044685,0.035208732,0.06879115,-0.001851564,0.049825917
3.275896072,-8.449832176,0.322928313,1.430574887,0.015226772,0.071524019,-0.008757371,-0.000100423,0.036093127,1.430896056,0.040822867,0.054328876,0.030579018,0.04967197,0.031151538,0.050452793,-0.001431124,-0.027703365
3.283195972,-8.449688488,0.32353696,1.430506398,0.017242558,0.07303761,-0.008218775,6.61E-05,0.036418523,1.431053156,0.019987064,0.039047545,0.018851977,0.030272867,0.003369078,0.133767874,-0.000316392,0.620811339
3.291337013,-8.449524048,0.324149566,1.430428775,0.019732759,0.073512759,-0.009314679,0.000531462,0.03649936,1.431242351,0.055839117,0.009700465,0.022703408,0.029227558,0.00540701,0.067146339,0.000243161,0.27204735
3.300193071,-8.448865025,0.323745082,1.431102196,0.079082793,-0.048538076,0.080810532,-0.000763866,0.035202122,1.429028952,-0.155439318,-0.155668636,-0.265607845,0.042273648,0.015448118,0.016224918,0.000378369,-0.077276955
3.308223963,-8.448817029,0.324781232,1.430728021,0.005759482,0.124338024,-0.044901033,-0.000856113,0.035074494,1.429135895,-0.011069653,-0.015315348,0.012833109,0.056176921,0.04211957,0.080620277,0.001050204,0.263398434
3.316687107,-8.448553724,0.325377186,1.430704481,0.03159663,0.071514459,-0.002824762,-0.001251609,0.035004482,1.429134364,-0.047459525,-0.008401346,-0.000183704,0.015410572,-0.040277006,0.013279378,0.001160866,0.096280073
3.32497406,-8.448439992,0.326443137,1.430327529,0.013647806,0.127914035,-0.045234259,-0.001045966,0.035279445,1.429311757,0.024677132,0.032995455,0.021287183,0.047653855,0.016996788,0.017106599,0.001303421,-0.040850842
3.333858013,-8.447888529,0.326340148,1.430830132,0.066175603,-0.012358693,0.060312339,-0.000988389,0.0358239,1.429434158,0.006909273,0.065334654,0.014688159,0.06169536,0.039805105,0.022321649,0.001489435,-0.071583719
3.341585159,-8.447705683,0.32727928,1.430563359,0.021941562,0.112695863,-0.032012745,-0.001202974,0.035738867,1.429604159,-0.025750173,-0.010203948,0.02040015,0.030149438,-0.012755617,-0.000540529,0.00148493,-0.041634238
3.350419044,-8.447626313,0.328572597,1.430089395,0.009524407,0.155198091,-0.056875698,-0.001080404,0.035323834,1.429437508,0.014708398,-0.049803936,-0.01999819,0.066695493,0.043209406,-0.030440177,0.001231262,-0.416757341
3.358149052,-8.447345497,0.329382194,1.429963159,0.033697888,0.097151633,-0.015148301,-0.000831199,0.035341,1.429366185,0.029904616,0.002059824,-0.008558755,0.087007841,0.095989475,0.036842921,0.001538286,-0.121153704
3.366631031,-8.44699004,0.330045567,1.429937451,0.042654859,0.079604722,-0.00308503,-0.001063938,0.035343672,1.42954116,-0.027928681,0.000320667,0.020996958,0.00766675,-0.03908114,0.097835371,0.002353581,0.692391883
3.374770164,-8.446941194,0.331650415,1.429279481,0.005861454,0.19258175,-0.078956328,-0.001332486,0.035337364,1.429309688,-0.032225815,-0.000756893,-0.027776629,0.03199606,0.007388427,0.024578595,0.002558403,0.151862213
3.383852959,-8.446395544,0.332021128,1.429548827,0.065477993,0.044485616,0.032321548,-0.001515154,0.03543684,1.42914409,-0.021920096,0.01193705,-0.019871756,0.08970306,0.119115311,0.023935951,0.002757869,-0.144385854
3.392367125,-8.445810209,0.332315899,1.429810237,0.070240217,0.035372495,0.031369104,-0.001773015,0.035837895,1.429180659,-0.030943348,0.04812663,0.004388347,0.036864532,0.038297838,0.126105653,0.003808749,0.780986906
3.400326014,-8.445591714,0.333643827,1.429440464,0.026219418,0.15935131,-0.044372719,-0.001582008,0.035517806,1.428985394,0.022920868,-0.038410647,-0.023431794,-0.007197905,-0.031559255,0.270522452,0.006063103,1.980287219
3.408383131,-8.445338371,0.334870371,1.429128615,0.030401161,0.147185318,-0.037421815,-0.001732587,0.035217212,1.428889703,-0.018069559,-0.036071317,-0.011482949,0.017454888,0.029672774,0.186181661,0.007614617,1.448929163
3.417211056,-8.44453573,0.334617174,1.42991502,0.096316887,-0.030383572,0.094368576,-0.001928427,0.035537033,1.428871166,-0.023500811,0.038378469,-0.002224493,0.05628331,0.101954258,0.159628777,0.008944857,1.171609726
3.425101995,-8.444384133,0.336291549,1.429319389,0.018191679,0.200924917,-0.071475717,-0.002846341,0.035251019,1.428729346,-0.11014963,-0.034321671,-0.017018337,-0.010233879,-0.023995536,0.173139289,0.010387684,1.686883272
3.433824062,-8.444255872,0.338074311,1.428649517,0.015391325,0.213931433,-0.080384619,-0.003689369,0.035471703,1.42869646,-0.101163363,0.026482129,-0.00394629,0.781880419,2.322328905,-2.241102997,-0.008288174,-17.97369271
3.441658974,-8.443844436,0.339078277,1.428513431,0.049372299,0.120476,-0.016330362,-0.004508908,0.035484317,1.428850309,-0.098344679,0.001513624,0.018461859,0.394506921,0.811425584,0.718912204,-0.002297239,1.926951269
3.450093031,-8.443090782,0.33914428,1.429149767,0.090438538,0.007920264,0.076360345,-0.004485667,0.035496206,1.428949471,0.002788934,0.001426781,0.011899422,-1.165204931,-2.964488612,1.994049024,0.014319836,18.88489219
3.458264112,-8.442714605,0.340187513,1.429132842,0.045141218,0.12518804,-0.002030982,-0.004726579,0.035014853,1.428944578,-0.028909428,-0.05776235,-0.000587227,0.021744399,0.038109535,0.155453041,0.015615278,1.731078379
3.466511965,-8.442230858,0.340904909,1.429356885,0.058049644,0.086087502,0.026885068,-0.004620153,0.035048009,1.428784489,0.01277114,0.003978618,-0.019210583,0.028083713,0.053845872,0.133072707,0.016724217,1.633293988
3.475664139,-8.442200372,0.342800565,1.428801794,0.003658242,0.227478761,-0.066610878,-0.004090556,0.034651678,1.428582458,0.063551617,-0.047559725,-0.02424379,-0.071459507,-0.055841236,0.561454084,0.021403001,4.888868679
3.483709097,-8.441809498,0.343766322,1.42894822,0.046904933,0.115890824,0.017571126,-0.003620872,0.034737873,1.428217735,0.056362028,0.010343411,-0.043766709,0.011610667,0.060964109,0.137278628,0.02254699,2.07917031
3.491835117,-8.441148227,0.344022984,1.429653045,0.079352465,0.030799438,0.084578941,-0.003352899,0.03446888,1.427943923,0.032156845,-0.03227909,-0.032857499,0.12571121,-0.485523608,-75.32452181,-0.605157358,-19
3.499973059,-8.440992164,0.345598778,1.429379299,0.018727566,0.189095231,-0.032849531,-0.002752228,0.03403728,1.428117154,0.072080453,-0.051792082,0.020787755,0.183066518,0.533589104,75.22661055,0.021731063,19
3.508167028,-8.441236318,0.348221006,1.42835056,-0.029298461,0.314667356,-0.123448659,-0.002424824,0.033342934,1.428026535,0.039288531,-0.083321508,-0.010874217,0.067925375,0.210039563,0.078229528,0.022382976,1.412228949
3.516572952,-8.440818737,0.34913283,1.428643193,0.05010979,0.109418941,0.035116011,-0.001851564,0.033121187,1.427901773,0.06879115,-0.026609556,-0.014971548,-0.072246227,-0.053250373,0.104181841,0.023251158,2.351390595
3.525393009,-8.440404433,0.350143446,1.428902197,0.0497165,0.121273915,0.031080419,-0.001431124,0.033335262,1.428070787,0.050452793,0.025688902,0.020281721,0.032257108,0.170993689,0.175383962,0.024712691,2.29139383
3.533554077,-8.44015215,0.351558842,1.428930192,0.030273932,0.169847537,0.0033595,-0.000316392,0.03328371,1.428075486,0.133767874,-0.006186243,0.000563879,0.112475942,0.336956516,0.148552759,0.02595063,1.782541079
3.541690111,-8.439908598,0.353010798,1.42897531,0.029226242,0.174234665,0.005414117,0.000243161,0.033002868,1.427946102,0.067146339,-0.033701005,-0.015526018,-0.087111249,-0.035391917,0.19110132,0.027543141,3.17264211
3.550158978,-8.439556366,0.354328864,1.429104178,0.0422678,0.158167955,0.015464112,0.000378369,0.032997916,1.427649085,0.016224918,-0.000594238,-0.035642135,-0.03277674,0.08452397,0.225707756,0.029424039,3.193682363
3.558298111,-8.439088594,0.355412518,1.429455666,0.056132655,0.130038457,0.042178544,0.001050204,0.033121659,1.42721894,0.080620277,0.014849119,-0.051617302,0.009169951,0.161042501,0.242369944,0.031443789,3.192892185
3.567684174,-8.438959783,0.357502626,1.429120173,0.015457318,0.250813003,-0.040259089,0.001160866,0.03321961,1.426607677,0.013279378,0.011754138,-0.073351672,-0.038454486,0.075125949,0.190151157,0.033028382,3.234388174
3.575232029,-8.438562852,0.359011824,1.429262331,0.04763166,0.181103681,0.017058887,0.001303421,0.033687844,1.425943298,0.017106599,0.056188156,-0.079725428,-0.02631163,0.086596033,0.187699814,0.034592547,3.255762666
3.583408117,-8.438049219,0.360216427,1.429594805,0.061636004,0.144552375,0.039896952,0.001489435,0.03447959,1.425116461,0.022321649,0.09500953,-0.099220492,-0.087408241,-0.010041051,0.186797385,0.036149192,3.657533873
3.591863155,-8.437797816,0.362119225,1.429488882,0.030168346,0.228335731,-0.012710833,0.00148493,0.034911728,1.424112831,-0.000540529,0.051856476,-0.120435497,-0.038752988,0.075553641,0.189413908,0.037727641,3.51495721
3.599931955,-8.437242464,0.36346082,1.429849644,0.06664224,0.160991408,0.043291493,0.001231262,0.035405209,1.422892287,-0.030440177,0.059217811,-0.14646533,0.691653688,2.206986754,-2.462358665,0.017207985,-17.26698484
3.60841012,-8.43651863,0.364265849,1.430650671,0.086860078,0.096603559,0.096123204,0.001538286,0.035812613,1.421930948,0.036842921,0.048888406,-0.115360729,-0.063946623,0.054711474,0.177678446,0.018688639,2.418279484
3.617047071,-8.436453974,0.366654954,1.430325146,0.007758709,0.28669259,-0.039062987,0.002353581,0.03574675,1.421068592,0.097835371,-0.007903566,-0.103482651,-0.903354801,-2.164374047,2.690900705,0.041112812,19
3.624971151,-8.436187499,0.368536359,1.430387398,0.031977053,0.225768578,0.007470262,0.002558403,0.035874143,1.420316612,0.024578595,0.01528722,-0.090237561,0.590128875,1.985889259,-2.6480275,0.019045916,-17.68608613
3.633444071,-8.435442714,0.369179691,1.431382083,0.089374215,0.07719982,0.119362247,0.002757869,0.036106409,1.419424291,0.023935951,0.027871848,-0.107078564,0.091910545,0.376355299,0.715198601,0.025005904,5.085151879
3.641535997,-8.435136727,0.370808022,1.4317024,0.036718398,0.195399683,0.038437968,0.003808749,0.035990406,1.41876932,0.126105653,-0.013920336,-0.078596585,1.271422445,1.944776721,6.931571434,0.082768999,19
3.650679111,-8.435195114,0.373360172,1.431439047,-0.007006427,0.306258048,-0.031602316,0.006063103,0.03520415,1.418388614,0.270522452,-0.09435067,-0.045684637,-0.010803637,0.145245344,0.275010121,0.08506075,6.714599769
3.658197165,-8.435051544,0.375292267,1.431687421,0.017228438,0.231851363,0.029804825,0.007614617,0.034421999,1.417785971,0.186181661,-0.093858183,-0.072317202,-0.034382259,0.100933864,0.244961521,0.087102096,6.787468573
3.666603088,-8.434590134,0.376387029,1.432541201,0.055369104,0.131371446,0.102453619,0.008944857,0.034083193,1.417281915,0.159628777,-0.040656728,-0.060486688,-0.060704876,0.060386236,0.34941743,0.090013908,7.703321371
3.675107002,-8.434673335,0.378975824,1.432340363,-0.009984073,0.310655491,-0.024100546,0.010387684,0.033804855,1.416761439,0.173139289,-0.033400537,-0.062457131,-0.808780001,-0.907082771,-5.739651108,0.042183483,-19
3.68317318,-8.427997492,0.376574864,1.451638437,0.80110121,-0.288115265,2.315768854,-0.008288174,-0.118829339,-1.457939905,-2.241102997,-18.31610332,-344.9641612,0.147541925,0.421035714,0.595448588,0.047145554,5.46126474
3.691488981,-8.424694409,0.369680833,1.458392746,0.396369917,-0.827283727,0.810517167,-0.002297239,-0.116929617,-1.465250655,0.718912204,0.227966745,-0.877290058,0.003814815,0.161035647,0.509394657,0.05139051,5.969176387
3.700843096,-8.434049708,0.384499533,1.433552166,-1.122635925,1.778244057,-2.980869645,0.014319836,0.033139684,1.41440897,1.994049024,18.00831603,345.559155,-0.060538611,0.041637482,0.427566957,0.054953568,6.047202481
3.708239079,-8.433873486,0.386493458,1.433872536,0.021146681,0.239271008,0.03844442,0.015615278,0.033019139,1.413722505,0.155453041,-0.014465359,-0.082375832,0.058978108,0.227543246,0.464647597,0.058825631,5.885002484
3.716693163,-8.433646992,0.388301304,1.434325103,0.027179297,0.216941464,0.054307998,0.016724217,0.033241207,1.412821209,0.133072707,0.026648109,-0.108155501,0.55509604,0.549779291,6.148904896,0.110066505,19
3.741961956,-8.434232392,0.396434871,1.433847121,-0.070248061,0.976028078,-0.057357777,0.021403001,0.034202401,1.412947447,0.561454084,0.115343302,0.015148518,0.085537122,0.208892217,0.402837268,0.113423482,8.713158308
3.750445127,-8.434147115,0.398250428,1.434357208,0.010233275,0.217866827,0.061210377,0.02254699,0.033740623,1.412291816,0.137278628,-0.055413281,-0.078675659,0.022248998,0.09657308,0.337435393,0.116235444,8.833274345
3.758393049,-8.435587313,0.40468309,1.430433735,-0.17282377,0.771919393,-0.470816765,-0.605157358,0.034988468,1.469564767,-75.32452181,0.149741357,6.872754173,0.02750415,0.091891087,0.295808821,0.118700517,8.719466205
3.767009974,-8.43415874,0.402635134,1.43491241,0.171428748,-0.245754655,0.537441035,0.021731063,0.030885393,1.409208596,75.22661055,-0.492369059,-7.242740533,0.043445174,0.102143035,0.269924281,0.120949886,8.630021456
3.775261164,-8.433632012,0.402734471,1.43667497,0.063207442,0.011920381,0.211507195,0.022382976,0.030755943,1.408775751,0.078229528,-0.01553391,-0.051941417,0.046685404,0.079294339,0.171980356,0.122383056,8.14421409
3.783132076,-8.434223584,0.405890156,1.43621734,-0.070988678,0.37868217,-0.054915637,0.023251158,0.029719527,1.408881604,0.104181841,-0.124369924,0.012702354,-2.167621812,-3.526383953,-1.503566289,0.109853337,9.062244201
3.791807175,-8.433990067,0.406537374,1.437648494,0.028021975,0.077666244,0.171738556,0.024712691,0.028479431,1.409015334,0.175383962,-0.148811591,0.016047591,-0.265138624,0.143609242,-4.05464442,0.076064633,-17.80468708
3.800390959,-8.433125944,0.405234159,1.440479841,0.103694819,-0.156385881,0.339761557,0.02595063,0.027524412,1.409041954,0.148552759,-0.114602231,0.003194442,0.171213276,-0.5226533,2.035259003,0.093025125,16.88558434
3.808365107,-8.433843473,0.408311008,1.440165028,-0.086103528,0.369221955,-0.037777507,0.027543141,0.026105824,1.409519492,0.19110132,-0.170230564,0.057304541,0.139025528,0.163768597,0.284740664,0.095397964,6.722592454
3.816900015,-8.434137217,0.410007138,1.440861054,-0.03524923,0.203535513,0.083523098,0.029424039,0.025078566,1.40991213,0.225707756,-0.123270935,0.047116469,0.064135138,0.010952363,0.36017398,0.098399414,7.739844578
3.824862957,-8.43410303,0.410844169,1.442204814,0.004102467,0.10044378,0.161251185,0.031443789,0.024121011,1.41018238,0.242369944,-0.114906626,0.032430108,0.04867574,-0.044037001,0.280872679,0.100740019,7.513840294
3.833276987,-8.434443983,0.412722999,1.44281994,-0.040914351,0.225459631,0.073815118,0.033028382,0.022882678,1.41045617,0.190151157,-0.148600005,0.03285472,-0.168004977,0.421417559,-1.763549702,0.086043772,-4.469420052
3.841823101,-8.434688073,0.414362094,1.443533558,-0.029290869,0.196691422,0.085634221,0.034592547,0.022011127,1.410764437,0.187699814,-0.104586097,0.036992114,0.294160678,0.387381255,0.130102676,0.087127961,4.541320158
3.850239038,-8.435412975,0.417212988,1.443423612,-0.086988239,0.34210723,-0.013193541,0.036149192,0.021123575,1.410891695,0.186797385,-0.106506175,0.015270957,0.078515615,-0.052318343,0.528415404,0.091531423,8.264504215
3.858504057,-8.435759435,0.419041964,1.444040597,-0.041575196,0.219477059,0.074038165,0.037727641,0.020469171,1.410987493,0.189413908,-0.078528506,0.011495745,0.275758611,-0.649672493,2.985153588,0.116407702,19
3.866844177,-8.430312974,0.417955174,1.462528608,0.653575364,-0.130414725,2.218561381,0.017207985,-0.106526914,-1.448168724,-2.462358665,-15.23953021,-343.098746,0.249054021,0.132866169,0.052490847,0.116845126,6.196264629
3.875147104,-8.43085429,0.42002368,1.462974499,-0.06495788,0.248220726,0.053506914,0.018688639,-0.10564052,-1.448271243,0.177678446,0.106367206,-0.012302362,0.570691019,0.626282979,0.648956503,0.122253097,8.340045338
3.88342905,-8.437634565,0.426384226,1.444643882,-0.813633017,0.763265517,-2.199674118,0.041112812,0.021200057,1.408440865,2.690900705,15.22086933,342.8054531,0.673260137,1.700800745,-1.366448171,0.110866029,-4.956167457
3.891898155,-8.433032889,0.427825053,1.461283615,0.552201051,0.172899242,1.996767948,0.019045916,-0.107414598,-1.442979865,-2.6480275,-15.43375869,-342.1704877,0.054883416,-0.179987903,0.260615294,0.113037823,8.170501551
3.899980068,-8.432345625,0.425922427,1.464438079,0.082471687,-0.228315181,0.378535706,0.025005904,-0.110627161,-1.448552007,0.715198601,-0.385507541,-0.668656982,0.324508054,0.196353393,0.744639131,0.119243149,9.992084706
3.908648014,-8.423126572,0.382647774,1.481465022,1.106286363,-5.192958324,2.043233225,0.082768999,0.03702694,1.458420131,6.931571434,17.71849214,348.8366566,0.886672235,1.002116414,1.306222122,0.130128334,11.06160272
3.916869164,-8.423319108,0.383597828,1.482663375,-0.023104361,0.114006537,0.143802354,0.08506075,0.036340455,1.457665627,0.275010121,-0.082378158,-0.090540549,0.224111961,-0.024648167,0.503487682,0.134324064,10.04574237
3.925156116,-8.423677711,0.385018736,1.483476377,-0.043032355,0.170508859,0.097560243,0.087102096,0.035292434,1.456727039,0.244961521,-0.125762609,-0.112630603,0.186458055,-0.124318722,0.475011794,0.138282496,10.32999522
3.934054136,-8.424226773,0.386915651,1.483932084,-0.065887375,0.227629822,0.054684855,0.090013908,0.033800374,1.456055741,0.34941743,-0.17904709,-0.080555671,0.267504386,-0.018922158,0.569657257,0.14302964,10.76006802
3.941991091,-8.430641839,0.422639529,1.47609556,-0.769807954,4.28686539,-0.940382878,0.042183483,-0.095842708,-1.45290991,-5.739651108,-15.55716993,-349.0758782,0.269928087,-0.050591636,0.535332324,0.147490742,10.83341087
3.95006299,-8.429579044,0.420261736,1.479658238,0.127535375,-0.285335212,0.427521252,0.047145554,-0.094459103,-1.453861432,0.595448588,0.166032616,-0.114182673,0.332160223,0.005968866,0.513762075,0.151772093,10.6662059
3.958269119,-8.42961623,0.421002605,1.481000063,-0.004462283,0.088904297,0.161019007,0.05139051,-0.0928451,-1.452484824,0.509394657,0.19368039,0.165193044,0.304641301,-0.060238539,0.524607287,0.15614382,11.14389029
3.966575146,-8.430139015,0.42314056,1.481318808,-0.0627342,0.256554679,0.038249488,0.054953568,-0.091303576,-1.45044677,0.427566957,0.184982918,0.244566427,0.173400493,-0.27975675,0.45911214,0.159969755,11.67271058
3.975113153,-8.429759861,0.423034566,1.483240617,0.045498435,-0.012719357,0.230617081,0.058825631,-0.090454478,-1.448098001,0.464647597,0.101891716,0.281852353,0.214732589,-0.243139817,0.640924702,0.165310794,12.85013263
3.983965158,-8.425665304,0.396223967,1.488302506,0.491346861,-3.217271867,0.607426657,0.110066505,0.025622569,1.444345864,6.148904896,13.92924561,347.0932637,0.15059174,-0.366739215,0.596517412,0.170281772,13.23102118
3.991912127,-8.425154096,0.396173242,1.490112765,0.061344985,-0.00608698,0.217231099,0.113423482,0.024611305,1.441656776,0.402837268,-0.121351691,-0.322690577,0.644593373,0.276092468,0.692047955,0.176048839,11.66244617
4.001147032,-8.425063272,0.397481406,1.490933613,0.010898913,0.156979731,0.098501733,0.116235444,0.023607162,1.438536251,0.337435393,-0.120497081,-0.374462991,0.613166721,0.17891738,0.567261794,0.18077602,11.4059688
4.008958101,-8.424926366,0.398830712,1.491721126,0.01642869,0.161916706,0.094501578,0.118700517,0.022881817,1.434966757,0.295808821,-0.087041451,-0.42833931,0.435929008,-0.103199391,0.609823193,0.18585788,12.86840094
4.017357111,-8.424669669,0.399978953,1.492609782,0.030803695,0.137788859,0.106638713,0.120949886,0.022350508,1.431503655,0.269924281,-0.063757034,-0.415572161,0.387813098,-0.209478576,0.610566635,0.190945936,13.43954896
4.025403976,-8.424364201,0.401323498,1.49331312,0.036656145,0.161345363,0.08440051,0.122383056,0.021359364,1.428150427,0.171980356,-0.118937321,-0.402387401,0.429621615,-0.200180119,0.575672203,0.195743204,13.33738586
4.033481121,-8.439097113,0.446414074,1.462123375,-1.767949425,5.410869142,-3.74276942,0.109853337,-0.06416509,1.466347193,-1.503566289,-10.26293447,4.58361189,1.459703738,-3.247952472,-63.74564485,-0.335470503,-19
4.041712999,-8.441391154,0.471169794,1.463148756,-0.275285024,2.970686481,0.123045764,0.076064633,-0.078459112,-1.423957959,-4.05464442,-1.715282658,-346.8366182,0.536039981,0.107893919,4.842634406,-0.295115216,7.838189263
4.049981117,-8.439565965,0.456827642,1.458944678,0.219022794,-1.721058258,-0.504489319,0.093025125,-0.00211844,1.369312341,2.035259003,9.16088062,335.192436,107.9835039,-10.15010432,61.55855003,0.2178727,-19
4.058376074,-8.438542682,0.456998611,1.460413567,0.122793883,0.020516229,0.176266596,0.095397964,-0.003607955,1.365751118,0.284740664,-0.178741736,-0.427346683,4.781702908,-0.739679118,-1.617237306,0.204395723,-17.9206809
4.067111015,-8.438019774,0.459011316,1.4605569,0.062748928,0.241524574,0.017200064,0.098399414,-0.004590893,1.362512464,0.36017398,-0.117952554,-0.388638481,4.799426466,-0.711437592,-1.948139447,0.188161228,-19
4.075649977,-8.437579293,0.461593277,1.46023258,0.052857743,0.309835321,-0.038918429,0.100740019,-0.006297264,1.359893218,0.280872679,-0.204764602,-0.314309491,4.814547601,-0.675045093,-2.179219161,0.170001068,-19
4.083728075,-8.439275952,0.481246974,1.463611085,-0.203599076,2.358443688,0.405420581,0.086043772,-0.082160407,-1.392740945,-1.763549702,-9.103577121,-330.3160996,4.840271098,-0.637093907,-2.219284123,0.151507034,-19
4.091637135,-8.43711482,0.478304446,1.467040327,0.259335804,-0.353103363,0.411509031,0.087127961,-0.077360259,-1.385746387,0.130102676,0.576017812,0.839346935,4.854908039,-0.597954547,-1.953394826,0.135228743,-19
4.10048914,-8.436423412,0.480663136,1.466665971,0.082969031,0.28304284,-0.044922719,0.091531423,-0.076188528,-1.385240538,0.528415404,0.140607636,0.060701929,4.891574588,-0.586603056,-1.867017828,0.119670261,-19
4.108268976,-8.433512174,0.467550467,1.461555573,0.349348549,-1.573520336,-0.613247707,0.116407702,-0.00043298,1.345898597,2.985153588,9.090665796,327.7366962,5.146087366,-2.804625232,-11.38151108,0.024824336,-19
4.117135048,-8.431579954,0.467125823,1.462897197,0.231866352,-0.050957315,0.16099478,0.116845126,-0.008690946,1.341567321,0.052490847,-0.99095587,-0.51975309,4.425406716,-0.537332762,6.987115907,0.083050302,19
4.125959158,-8.427496145,0.460342142,1.468657228,0.490057151,-0.814041625,0.691203731,0.122253097,-0.012684772,1.34291994,0.648956503,-0.479259166,0.162314345,5.048515687,2.220605281,-1.82548028,0.067837966,-19
4.133455038,-8.423488213,0.463195022,1.483364293,0.480951774,0.342345612,1.764847806,0.110866029,-0.077681405,-1.376506176,-1.366448171,-7.799595912,-326.331134,4.943079081,-0.54843295,-2.098554768,0.05035001,-19
4.141515017,-8.422864586,0.466349468,1.481925555,0.074835292,0.378533428,-0.172648526,0.113037823,-0.070974949,-1.371919797,0.260615294,0.804774644,0.550365507,4.96282069,-0.418102554,-2.128715307,0.032610715,-19
4.150470018,-8.420374208,0.464878832,1.483871912,0.298845358,-0.176476281,0.233562805,0.119243149,-0.068081481,-1.37308894,0.744639131,0.347216188,-0.140297189,5.45394888,-0.411247393,-1.248092135,0.022209948,-19
4.158226013,-8.414131378,0.452980497,1.493111075,0.749139621,-1.427800174,1.108699593,0.130128334,-0.064614946,-1.381856087,1.306222122,0.415984209,-1.052057565,5.041063218,-0.416634814,-1.960903149,0.005869088,-19
