time,xPos,yPos,zPos,xVel,yVel,zVel,pitch,roll,yaw,pitchVel,rollVel,yawVel,u,w,q,theta,elevAngle
5.100800991,-6.017072344,0.283570416,1.289282037,5.699545397,-0.513865215,-1.155422164,0.190969185,0.032365162,1.809234985,-0.087650831,-0.091909748,0.53876184,6.224890673,-1.261661056,-0.797353015,0.081578974,-19
5.10917592,-5.969912467,0.277941891,1.282383777,5.65918524,-0.67542302,-0.827791166,0.205351229,0.032854572,1.8021294,1.725845251,0.058729167,-0.852670224,5.884949292,-0.77883691,-1.31414577,0.070627759,-19
5.117496967,-5.922559236,0.273978751,1.273205783,5.682387804,-0.47557678,-1.101359328,0.204359803,0.029736833,1.805997306,-0.118971098,-0.374128622,0.464148768,6.230460718,-1.19710061,-0.343731656,0.067763328,-19
5.12577796,-5.875890589,0.267626083,1.268642479,5.600237615,-0.762320166,-0.547596508,0.230560821,0.029620821,1.792115499,3.144122186,-0.013921433,-1.665816881,5.712170828,-0.494091559,-0.151281296,0.066502651,-19
5.133924007,-5.828575203,0.262404087,1.261871834,5.677846265,-0.626639487,-0.81247738,0.242417964,0.02803319,1.788199283,1.422857125,-0.190515782,-0.469945954,6.557934517,-1.646021528,0.150119849,0.06775365,-19
5.142226934,-5.780985898,0.257222339,1.254810611,5.710716636,-0.621809779,-0.847346712,0.251029441,0.026811698,1.785372669,1.033377278,-0.146579013,-0.339193664,5.740571528,-0.593367571,0.245692656,0.069801088,-19
5.150877953,-5.740248165,0.271049976,1.279963454,4.88852801,1.659316487,3.018341077,0.384221054,-0.075284825,-1.826177619,15.98299351,-12.25158276,-433.3860345,8.191445217,-0.834542624,0.493736617,0.07391556,-19
5.158987999,-5.692535478,0.265844604,1.273176854,5.725522369,-0.624644726,-0.814391931,0.392599642,-0.074541025,-1.824374323,1.005430665,0.08925601,0.216395569,6.169502738,-1.144757571,0.607401763,0.078977242,-18.57139426
5.16750288,-5.644792887,0.260597083,1.266727996,5.729110967,-0.629702435,-0.773863028,0.400420761,-0.073468729,-1.822038904,0.938534242,0.12867551,0.280250238,6.120821008,-1.161677625,0.710228207,0.08489581,-17.39459682
5.175784826,-5.615131694,0.233525179,1.21777801,3.559343131,-3.24862848,-5.873998238,0.130222953,-0.048906428,1.768569543,-32.42373694,2.947476082,430.8730137,6.085469087,-1.186516409,0.879210998,0.092222568,-15.80485225
5.184118986,-5.566822736,0.228187193,1.211706753,5.797074959,-0.640558365,-0.728550847,0.134944772,-0.049832406,1.765687,0.566618256,-0.111117294,-0.345905199,6.084529468,-1.229020517,0.919774697,0.099887357,-15.0842322
5.192462921,-5.518299155,0.222804642,1.206043803,5.822829736,-0.645906139,-0.67955402,0.138816997,-0.050019735,1.762446159,0.464667017,-0.022479559,-0.388900916,6.076369157,-1.282128112,0.960664574,0.107892896,-14.30451016
5.201950788,-5.469577032,0.217358356,1.200596737,5.84665479,-0.653554277,-0.653647884,0.141995811,-0.050807093,1.760085188,0.381457713,-0.094482882,-0.283316504,3.976444433,-1.976211457,0.132761856,0.108999244,-9.423413276
5.209219933,-5.420728382,0.211845383,1.195457113,5.861837917,-0.661556775,-0.61675488,0.143768228,-0.051165004,1.756699886,0.212689995,-0.042949332,-0.406236245,8.31500455,-0.805742182,1.869203374,0.124575939,-18.16440438
5.217474937,-5.371609312,0.206258842,1.190518051,5.894288494,-0.670384998,-0.592687426,0.14461138,-0.051585519,1.7537796,0.101178261,-0.05046177,-0.350434287,6.019819094,-1.333343699,1.457596258,0.136722575,-9.409529311
5.225720882,-5.322409239,0.200613807,1.185924461,5.904008651,-0.677404128,-0.551230881,0.143916792,-0.052057421,1.751048615,-0.083350619,-0.056628289,-0.327718291,6.038363392,-1.443463494,1.075458246,0.145684727,-11.11851146
5.234884977,-5.274384345,0.230079408,1.192506951,5.762987347,3.53587207,0.78989877,0.17572019,-0.054449335,-1.742970969,3.816407806,-0.287029679,-419.2823501,4.771047779,-1.423205132,10.2641826,0.231219582,19
5.242786884,-5.223115589,0.220840706,1.185222016,6.152250668,-1.108644264,-0.874192126,0.1770791,-0.057423035,-1.737161658,0.163069125,-0.356844009,0.697117407,5.854491599,-2.064547149,-2.620195742,0.209384617,-19
5.251854897,-5.17349144,0.2150829,1.181288114,5.954897924,-0.690936692,-0.472068308,0.172279048,-0.056915941,-1.735662189,-0.57600621,0.060851335,0.179936251,5.23778237,-2.334037725,-5.822018941,0.160867793,-19
5.259302855,-5.123640958,0.209070526,1.1773611,5.982057807,-0.721484907,-0.471241577,0.165346183,-0.0553171,-1.734325497,-0.831943769,0.191860938,0.160402977,6.067117681,-1.571258848,1.684757745,0.17490744,-5.893208248
5.267534971,-5.073651723,0.203083089,1.17369022,5.998708264,-0.718492384,-0.440505625,0.156911354,-0.052401662,-1.732749977,-1.012179516,0.349852529,0.189062472,6.053404361,-1.545430586,0.905381212,0.182452284,-9.907223789
5.276259899,-5.023467524,0.197130879,1.170194974,6.022103805,-0.714265179,-0.419429536,0.146906457,-0.049404886,-1.731494257,-1.200587593,0.359613049,0.1506864,6.105510225,-1.504651205,1.204555603,0.192490247,-7.815324329
5.285082817,-4.973244269,0.191262443,1.166813392,6.026790655,-0.704212292,-0.405789856,0.135484349,-0.047083679,-1.730672696,-1.370653002,0.27854485,0.098587274,6.092209894,-1.60649208,1.145503143,0.202036107,-7.478092857
5.294236898,-4.938607342,0.20913663,1.184476207,4.156431186,2.144902417,2.119537841,0.122024116,-0.038632281,-1.727486248,-1.615227978,1.014167743,0.382373842,6.066939316,-1.656943277,1.102784519,0.211225978,-7.03693747
5.301831961,-4.881698541,0.193098433,1.172078935,6.829056194,-1.924583625,-1.487672721,0.11144945,-0.037764335,-1.727933866,-1.268959818,0.104153572,-0.053714258,6.088672301,-1.621946182,1.079151282,0.220218905,-6.742663303
5.309723854,-4.836076504,0.194175929,1.174703699,5.474644466,0.129299528,0.314971735,0.099436346,-0.033255534,-1.72750066,-1.441572583,0.541056076,0.051984795,6.084548118,-1.650791183,1.123942585,0.229585093,-5.886637652
5.317608833,-4.783607489,0.185051732,1.168289824,6.296281801,-1.094903664,-0.769664971,0.088413704,-0.031509546,-1.729249591,-1.322716991,0.209518621,-0.209871728,6.06411325,-1.626838461,1.563895264,0.242617554,-2.468650308
5.326161861,-4.723967008,0.166580965,1.153353907,7.156857632,-2.21649211,-1.792310072,0.088223582,-0.02688049,-1.720840333,-0.022814642,0.555486733,1.009110937,6.076304965,-1.705223069,1.014178109,0.251069038,-5.165789708
5.334621906,-4.671408681,0.15805914,1.147102174,6.306999321,-1.022618932,-0.750208014,0.081578974,-0.024761465,-1.720942825,-0.797353015,0.254283028,-0.012299075,6.522054191,-1.071052237,0.524454983,0.255439496,-9.994421143
5.343899012,-4.622031686,0.153194989,1.144088841,5.925239289,-0.583698203,-0.361599879,0.070627759,-0.026526863,-1.729675052,-1.31414577,-0.211847815,-1.047867194,5.619052349,-2.348271468,1.227656007,0.265669963,-0.738689317
5.350905895,-4.569554862,0.144872926,1.137651512,6.297218916,-0.998647536,-0.77247948,0.067763328,-0.025916145,-1.731061625,-0.343731656,0.073286125,-0.16638876,6.10034479,-1.692974195,0.540541917,0.270174479,-6.870588583
5.35905695,-4.521785043,0.142933356,1.136706472,5.732378336,-0.232748308,-0.113404818,0.066502651,-0.023936726,-1.731922246,-0.151281296,0.237530347,-0.103274515,6.071871342,-1.676482999,0.850648788,0.277263219,-4.525430366
5.367792845,-4.466332321,0.13076721,1.126720966,6.654326648,-1.459937592,-1.198260769,0.06775365,-0.024609776,-1.733615546,0.150119849,-0.080766029,-0.203196037,6.097532427,-1.675730185,0.462192364,0.281114822,-6.659425732
5.376559973,-4.418265848,0.128380354,1.125124717,5.7679767,-0.286422704,-0.191549817,0.069801088,-0.023929826,-1.734811762,0.245692656,0.081594031,-0.143545951,8.110889904,-1.129797849,1.49685046,0.293588576,-9.073409267
5.384420872,-4.349676616,0.113272416,1.123230219,8.230707912,-1.81295254,-0.22733982,0.07391556,-0.023373923,-1.735227198,0.493736617,0.066708333,-0.04985231,6.406797691,-1.922561129,0.099471364,0.294417504,-9.223500423
5.392712831,-4.297671718,0.107338678,1.117776508,6.240587732,-0.712048593,-0.654445332,0.078977242,-0.022592928,-1.73541378,0.607401763,0.09371935,-0.022389861,5.782641181,-1.381222236,0.476686986,0.298389895,-4.264237399
5.400873899,-4.246027717,0.101119648,1.112455793,6.1972801,-0.746283628,-0.638485768,0.08489581,-0.021948334,-1.735948937,0.710228207,0.077351371,-0.064218794,6.117081898,-1.619881034,0.192910804,0.299997485,-7.191830378
5.409476995,-4.194620404,0.094700041,1.10728036,6.168877508,-0.770352799,-0.621051921,0.092222568,-0.022672416,-1.737836224,0.879210998,-0.086889836,-0.226474482,6.106173105,-1.596764259,0.110036992,0.30091446,-7.578689201
5.417702913,-4.143147403,0.088226772,1.102145886,6.176760118,-0.776792269,-0.616136938,0.099887357,-0.023895343,-1.739836729,0.919774697,-0.146751246,-0.240060581,5.777301522,-1.40894507,-0.899148452,0.293421557,-12.50598901
5.426062822,-4.091654898,0.081614622,1.096976328,6.179100605,-0.793458,-0.620346952,0.107892896,-0.025669495,-1.742129297,0.960664574,-0.212898262,-0.275108162,6.20681043,-1.536672917,-0.162493673,0.292067443,-10.16549217
5.434872866,-4.05692302,0.078449066,1.084210396,4.167825346,-0.379866759,-1.531911857,0.108999244,-0.034725437,-1.752414773,0.132761856,-1.086713018,-1.234257062,6.103849323,-1.409579877,-0.173095863,0.290624977,-9.912794007
5.442597866,-3.98733399,0.06812618,1.086157681,8.350683652,-1.238746264,0.233674285,0.124575939,-0.027780354,-1.74598472,1.869203374,0.833409957,0.77160631,6.106925898,-1.388778165,-0.141501416,0.289445799,-9.823490637
5.450973988,-3.936122548,0.061373133,1.081987535,6.145373021,-0.810365612,-0.500417607,0.136722575,-0.02836947,-1.747615496,1.457596258,-0.070693945,-0.195693041,6.099414768,-1.336232297,-0.312892414,0.286838362,-10.96426178
5.459376812,-3.884589674,0.054493709,1.077391004,6.183944919,-0.82553095,-0.551583672,0.145684727,-0.031314799,-1.749585763,1.075458246,-0.353439467,-0.236432119,6.102827681,-1.301303493,-0.37646797,0.283701129,-11.55264171
5.468005896,-3.843171112,0.015639666,1.074957888,4.970227455,-4.662485148,-0.291973973,0.231219582,-0.023080653,1.788350104,10.2641826,0.988097528,424.5523041,6.125796296,-1.285192025,-0.260687723,0.281528731,-11.12133699
5.475866795,-3.791873142,0.012019808,1.06826995,6.155756355,-0.434382967,-0.802552503,0.209384617,-0.02706859,1.723390289,-2.620195742,-0.478552426,-7.795177856,6.128642426,-1.269325413,-0.66216848,0.27601066,-13.80192692
5.484045982,-3.745673061,0.036747829,1.056062107,5.544009717,2.967362491,-1.46494113,0.160867793,-0.046863484,-1.77170558,-5.822018941,-2.375387296,-419.4115043,6.144365806,-1.223373499,-0.454395411,0.272224032,-12.915536
5.492352962,-3.6936066,0.029806084,1.05196624,6.24797528,-0.833009349,-0.491504038,0.17490744,-0.051462884,-1.762202451,1.684757745,-0.551928086,1.140375505,6.173698553,-1.223974574,-0.823630541,0.265360444,-15.60067658
5.500882864,-3.641662153,0.023734536,1.048454248,6.233333709,-0.728585759,-0.421439112,0.182452284,-0.051127949,-1.761884973,0.905381212,0.040192233,0.038097354,6.181267134,-1.170281379,-0.436974011,0.261718994,-13.63550191
5.50995779,-3.589323884,0.017628244,1.045880459,6.280592261,-0.732755011,-0.308854687,0.192490247,-0.050082548,-1.76354209,1.204555603,0.125448096,-0.198854071,6.182846105,-1.189127165,-0.230081568,0.259801648,-12.55042167
5.517400026,-3.536901714,0.010212921,1.04295274,6.290660385,-0.889838817,-0.351326213,0.202036107,-0.050733699,-1.765117345,1.145503143,-0.078138075,-0.189030512,6.188739439,-1.141717295,-0.10929737,0.258890836,-11.95184236
5.525681019,-3.484572615,0.002210576,1.040051657,6.279491957,-0.96028143,-0.348129933,0.211225978,-0.051653193,-1.766531183,1.102784519,-0.110339284,-0.169660597,6.188402112,-1.145191281,-0.359686884,0.255893446,-13.58163558
5.534467936,-3.432106515,-0.005389011,1.037945439,6.295931951,-0.911950377,-0.252746275,0.220218905,-0.052046047,-1.767726768,1.079151282,-0.047142538,-0.143470182,6.178253988,-1.150786223,0.08068298,0.256565804,-10.94019241
5.542307854,-3.379601753,-0.013218207,1.036088823,6.300571421,-0.93950358,-0.222793856,0.229585093,-0.053715035,-1.768747238,1.123942585,-0.20027846,-0.122456419,6.16364503,-1.149489238,0.097651185,0.257379564,-10.72845486
5.551396847,-3.327290512,-0.021326144,1.035069461,6.277348951,-0.972952426,-0.122323468,0.242617554,-0.054096802,-1.769775326,1.563895264,-0.045812087,-0.123370564,6.171984889,-1.181242617,0.267325733,0.259607278,-9.633290298
5.559148788,-3.27471183,-0.029137179,1.033884753,6.309441883,-0.937324225,-0.142164956,0.251069038,-0.056136974,-1.77057116,1.014178109,-0.244820615,-0.09550003,6.142335917,-1.172499252,0.37344157,0.262719291,-8.702438324
5.567466021,-3.219869727,-0.029681061,1.038981692,6.581052288,-0.0652658,0.611632694,0.255439496,-0.058303668,-1.771922974,0.524454983,-0.260003262,-0.162217688,6.133422952,-1.212472495,0.825013901,0.269594407,-5.61207073
5.575596809,-3.169549141,-0.045094777,1.032393593,6.038470355,-1.84964597,-0.790571921,0.265669963,-0.060408815,-1.771563525,1.227656007,-0.252617657,0.043133786,6.129053599,-1.25214296,0.494353419,0.273714019,-7.243987593
5.584128857,-3.1167916,-0.052967412,1.032365418,6.330904892,-0.944716107,-0.003380917,0.270174479,-0.062172112,-1.772127014,0.540541917,-0.211595701,-0.067618673,6.089694513,-1.2526526,0.97057243,0.281802122,-3.8196443
5.592647791,-3.064301019,-0.061574312,1.032778455,6.298869756,-1.032828034,0.049564419,0.277263219,-0.06297721,-1.77269242,0.850648788,-0.096611688,-0.06784861,6.090011862,-1.312589274,1.051927412,0.290568184,-2.793999466
5.601158857,-3.01160871,-0.069818449,1.033459014,6.323077086,-0.989296463,0.081667076,0.281114822,-0.064258785,-1.772961032,0.462192364,-0.153788978,-0.032233478,6.092581104,-1.342264039,0.266756704,0.292791157,-7.210946036
5.60943985,-2.944185471,-0.08675452,1.044006911,8.090788659,-2.032328529,1.265747643,0.293588576,-0.065917693,-1.769764344,1.49685046,-0.199069009,0.383602577,6.046118288,-1.373064058,1.300662458,0.30363001,-0.342186772
5.617493868,-2.888443677,-0.094434938,1.044167782,6.68901527,-0.92165012,0.019304471,0.294417504,-0.066579335,-1.768439116,0.099471364,-0.079397098,0.159027372,6.063852931,-1.377075492,0.128254218,0.304698796,-7.152575666
5.625852823,-2.839000623,-0.104170202,1.047332805,5.933166417,-1.168231668,0.379802793,0.298389895,-0.067912871,-1.770545387,0.476686986,-0.160024277,-0.252752579,6.016414626,-1.438503779,1.922801491,0.320722141,4.457300411
5.633836985,-2.786312459,-0.112875063,1.049500921,6.322579776,-1.044583375,0.260173948,0.299997485,-0.067625745,-1.770290006,0.192910804,0.034455089,0.03064567,6.06055988,-1.41950954,0.063076858,0.321247782,-6.498309491
5.642211914,-2.733770223,-0.121717904,1.05187439,6.305068263,-1.061140895,0.28481623,0.30091446,-0.06809291,-1.770664276,0.110036992,-0.056059726,-0.044912366,6.064176075,-1.535620401,1.837723072,0.336562141,4.750770628
5.650791883,-2.684287832,-0.13180957,1.054559706,5.937886983,-1.21099996,0.322237904,0.293421557,-0.072316826,-1.773453711,-0.899148452,-0.506869965,-0.334732134,6.093778622,-1.485487653,0.282628442,0.338917378,-4.277102428
5.658953905,-2.631067712,-0.140539751,1.057189273,6.386414392,-1.047621617,0.315548052,0.292067443,-0.07229806,-1.77330172,-0.162493673,0.002251882,0.018238895,6.039978649,-1.5171081,1.176991263,0.348725638,1.753216193
5.667340994,-2.578969371,-0.149721033,1.0605109,6.251800841,-1.101753903,0.398595322,0.290624977,-0.072356026,-1.773694119,-0.173095863,-0.006955867,-0.047087952,5.99752874,-1.473779958,0.009855028,0.348807764,-4.839884934
5.675761938,-2.526892056,-0.158929442,1.063944547,6.249277857,-1.105009106,0.412037583,0.289445799,-0.072489939,-1.773769873,-0.141501416,-0.016069529,-0.009090386,5.968678059,-1.477031912,0.495820524,0.352939601,-1.643285604
5.683992863,-2.474989886,-0.16827604,1.067644677,6.228260387,-1.121591674,0.444015556,0.286838362,-0.073031905,-1.774751345,-0.312892414,-0.065035958,-0.117776682,5.95645451,-1.466294214,0.427341356,0.356500779,-1.775821191
5.693120003,-2.423130534,-0.177627778,1.071469358,6.223122253,-1.122208558,0.458961771,0.283701129,-0.073648705,-1.775837972,-0.37646797,-0.074016031,-0.130395251,5.973380709,-1.462461431,0.275820335,0.358799282,-2.592355488
5.700762987,-2.371116427,-0.186996238,1.075363525,6.241692838,-1.124215203,0.467300036,0.281528731,-0.072851929,-1.776063182,-0.260687723,0.095613153,-0.027025211,5.994473213,-1.419731154,-0.167500644,0.357403443,-5.359294053
5.709008932,-2.319094837,-0.196200065,1.079104297,6.242590836,-1.10445923,0.448892685,0.27601066,-0.072270775,-1.775798473,-0.66216848,0.069738425,0.031765086,5.979236945,-1.393603882,-0.031058634,0.357144621,-4.527592494
5.717550993,-2.267036212,-0.20583622,1.083052118,6.247034953,-1.156338613,0.473738511,0.272224032,-0.071948984,-1.777734904,-0.454395411,0.038615019,-0.232371737,5.994392355,-1.407841052,-0.766341317,0.350758444,-9.237566221
5.725734949,-2.21471452,-0.215174297,1.086701812,6.278603007,-1.120569326,0.437963302,0.265360444,-0.072014583,-1.778342465,-0.823630541,-0.007871924,-0.072907334,5.964171113,-1.304526398,0.187360666,0.352319783,-3.524388829
5.734105825,-2.162434734,-0.224740295,1.090609482,6.273574391,-1.147919679,0.468920295,0.261718994,-0.070184654,-1.780218435,-0.436974011,0.219591459,-0.225116382,6.012030878,-1.3273625,-0.593155825,0.347376817,-8.550802194
5.74226594,-2.11009449,-0.234098082,1.094268508,6.280829197,-1.122934524,0.439083106,0.259801648,-0.070037481,-1.778742464,-0.230081568,0.017660792,0.177116522,4.749185934,-2.52893318,1.004139901,0.35574465,7.339589154
5.750497818,-2.057804606,-0.243866351,1.098274349,6.274786119,-1.172192289,0.480700931,0.258890836,-0.068832186,-1.780555499,-0.10929737,0.144635362,-0.217564123,5.97930398,-1.33466681,-0.036823033,0.355437791,-4.690023409
5.759212971,-2.005498342,-0.253484095,1.10209472,6.276751735,-1.154129257,0.458444568,0.255893446,-0.067208596,-1.782586949,-0.359686884,0.194830804,-0.243773992,5.982191666,-1.329833179,-0.19648041,0.353800455,-5.72953104
5.767246962,-1.953264626,-0.263193325,1.105883701,6.268045905,-1.165107601,0.454677695,0.256565804,-0.066048241,-1.784824201,0.08068298,0.139242639,-0.268470269,5.983353124,-1.303484143,-0.227642217,0.351903436,-6.041369786
5.77556181,-1.901154493,-0.272960081,1.109694649,6.253215943,-1.172010654,0.457313821,0.257379564,-0.064515689,-1.786349304,0.097651185,0.183906228,-0.183012375,5.980353608,-1.277359261,-0.270645649,0.349648056,-6.424955184
5.784259796,-1.848917883,-0.282629316,1.113383771,6.268393185,-1.160308244,0.442694554,0.259607278,-0.061623037,-1.787307696,0.267325733,0.347118183,-0.115007057,5.984654567,-1.261965705,-0.497118357,0.345505403,-8.013998441
5.792240858,-1.796950526,-0.292553739,1.117241629,6.236082809,-1.190930798,0.462942996,0.262719291,-0.059451148,-1.789560483,0.37344157,0.260626794,-0.270334446,5.971720397,-1.21812741,-0.371025441,0.342413524,-7.431264595
5.801295996,-1.744993792,-0.302516251,1.121115814,6.234808141,-1.195501436,0.464902256,0.269594407,-0.057656164,-1.790850888,0.825013901,0.215397984,-0.15484864,5.965027949,-1.221136222,-0.634669612,0.337124611,-9.248277384
5.80883193,-1.692999153,-0.312478527,1.124875885,6.239356611,-1.195473127,0.451208475,0.273714019,-0.058206828,-1.79180792,0.494353419,-0.066079684,-0.114843783,5.942277916,-1.218015859,-1.083535707,0.328095146,-12.29655366
5.81742382,-1.641350501,-0.322640255,1.128961076,6.197838274,-1.219407349,0.490222936,0.281802122,-0.054422031,-1.792475402,0.97057243,0.454175692,-0.080097833,5.854903594,-1.148474409,-0.697073399,0.322286201,-10.0492208
5.825760841,-1.589594013,-0.332925535,1.133021082,6.210778575,-1.234233524,0.487200754,0.290568184,-0.051297135,-1.794875423,1.051927412,0.37498753,-0.288002498,5.983425525,-1.090653906,-0.417829779,0.318804287,-9.235418629
5.834434986,-1.537754805,-0.342949813,1.136965546,6.220704997,-1.202913453,0.473335612,0.292791157,-0.053328675,-1.7962942,0.266756704,-0.243784806,-0.170253233,5.979638151,-1.085288122,-0.378633315,0.315649009,-9.184177353
5.842183828,-1.486254133,-0.353337423,1.141110953,6.180080569,-1.246513154,0.497448915,0.30363001,-0.054636333,-1.796700987,1.300662458,-0.15691898,-0.048814478,5.97040084,-1.08465262,-0.374381719,0.312529161,-9.307190472
5.850732803,-1.434606912,-0.363728605,1.145323851,6.197666565,-1.246941869,0.505547648,0.304698796,-0.053669686,-1.80107947,0.128254218,0.115997703,-0.52541793,5.974237097,-1.085505448,-0.255456465,0.310400357,-8.762784871
5.859025955,-1.383247605,-0.37420647,1.149753308,6.163116803,-1.257343791,0.5315349,0.320722141,-0.054699436,-1.799982335,1.922801491,-0.123570059,0.131656143,5.966473006,-1.084707549,-0.096377664,0.30959721,-7.854797158
5.867419958,-1.331591555,-0.384742326,1.154476107,6.198725988,-1.264302724,0.566735843,0.321247782,-0.047609825,-1.802471728,0.063076858,0.850753364,-0.298727162,5.966747764,-1.080923014,-0.187266189,0.308036659,-8.478880012
5.875697851,-1.279665901,-0.395339989,1.159086047,6.231078487,-1.27171954,0.553192889,0.336562141,-0.050037991,-1.802238636,1.837723072,-0.291379957,0.027971037,7.153192946,0.392398035,0.033696623,0.308317464,-13.08378628
5.883844852,-1.227657489,-0.406358938,1.164294296,6.241009469,-1.322273898,0.62498981,0.338917378,-0.049980552,-1.80419127,0.282628442,0.006892631,-0.234316076,5.936691178,-1.100104566,-0.208673883,0.306578515,-8.549396524
5.892199993,-1.176033969,-0.417305682,1.169611559,6.194822334,-1.313609253,0.638071561,0.348725638,-0.04724592,-1.805316946,1.176991263,0.328155877,-0.135081084,5.934500023,-1.116924753,-0.235714602,0.304614226,-8.807735322
5.900733948,-1.124866738,-0.428540619,1.175151483,6.140067711,-1.348192424,0.664790839,0.348807764,-0.045853979,-1.806292462,0.009855028,0.167032934,-0.11706191,5.926113783,-1.074599818,0.119079339,0.305606554,-6.671852476
5.909096003,-1.07393907,-0.439805259,1.18079424,6.111320218,-1.35175685,0.67713089,0.352939601,-0.048212329,-1.807358863,0.495820524,-0.283002056,-0.127968092,5.922584207,-1.113241522,0.149892468,0.306855658,-6.38529705
5.917425871,-1.023158506,-0.45103057,1.186666628,6.093667682,-1.347037301,0.704686617,0.356500779,-0.04512359,-1.809137963,0.427341356,0.370648782,-0.213492075,5.901612671,-1.164422883,-0.046896707,0.306464852,-7.434651004
5.925556898,-0.97227072,-0.462348092,1.192735157,6.106534304,-1.35810267,0.728223403,0.358799282,-0.045489746,-1.80966105,0.275820335,-0.043938752,-0.062770363,5.90110982,-1.139509914,0.04118481,0.306808059,-6.911823089
5.934194803,-0.921334424,-0.473948077,1.199127724,6.112355586,-1.391998205,0.767108104,0.357403443,-0.043715855,-1.81054311,-0.167500644,0.212866924,-0.105847296,5.899598629,-1.14188883,0.3349711,0.309599485,-5.032089283
5.942384005,-0.870591549,-0.485571378,1.205666708,6.089144977,-1.394796124,0.784678072,0.357144621,-0.041598938,-1.811425213,-0.031058634,0.254030056,-0.105852329,5.878197056,-1.213339857,0.054466837,0.310053375,-6.50512124
5.950618982,-0.819648578,-0.49762515,1.211813485,6.113156539,-1.446452618,0.737613224,0.350758444,-0.040235694,-1.812283158,-0.766341317,0.163589265,-0.102953371,5.878667967,-1.164041221,0.60532864,0.31509778,-3.030052787
5.959572792,-0.769248735,-0.509185557,1.21876096,6.04798112,-1.387248862,0.833696929,0.352319783,-0.037487939,-1.812189663,0.187360666,0.329730566,0.011219369,5.857618542,-1.251049761,0.147546908,0.316327338,-5.478956691
5.967172861,-0.718375374,-0.521108488,1.225416067,6.104803355,-1.430751676,0.798612846,0.347376817,-0.035991882,-1.812273242,-0.593155825,0.179526898,-0.010029425,5.856730125,-1.22230728,0.305617123,0.318874147,-4.417231551
5.975680828,-0.673936829,-0.520419946,1.219445206,5.332625346,0.082625008,-0.716503303,0.35574465,-0.026833798,-1.815109351,1.004139901,1.098970067,-0.340333065,5.853204131,-1.225754754,0.465202492,0.322750835,-3.240719
5.984103918,-0.623353262,-0.53229345,1.226358208,6.070028113,-1.424820483,0.829560291,0.355437791,-0.023853264,-1.815275532,-0.036823033,0.357664061,-0.01994178,5.848171399,-1.288417099,0.099047258,0.323576229,-5.264372988
5.992340803,-0.572749825,-0.544339778,1.233234502,6.072412391,-1.445559304,0.825155236,0.353800455,-0.021235963,-1.815550741,-0.19648041,0.314076066,-0.033025061,5.832112826,-1.276932473,0.241943217,0.325592422,-4.247877989
6.000527859,-0.522200034,-0.556398551,1.240224243,6.065974957,-1.447052715,0.83876894,0.351903436,-0.018453399,-1.815767908,-0.227642217,0.333907669,-0.026060093,5.829849562,-1.272320456,0.290782196,0.328015607,-3.810370856
6.009015799,-0.471732669,-0.568554278,1.247295929,6.056083718,-1.458687299,0.848602354,0.349648056,-0.015698271,-1.81592724,-0.270645649,0.33061535,-0.019119806,5.831512049,-1.307893774,0.185710153,0.329563192,-4.318064181
6.017951965,-0.421246164,-0.580784566,1.254291324,6.058380628,-1.467634555,0.839447371,0.345505403,-0.013061383,-1.815901372,-0.497118357,0.316426613,0.003104111,5.818344015,-1.260059153,0.350207912,0.332481591,-3.150493469
6.02620101,-0.370962459,-0.593063955,1.261438509,6.034044621,-1.473526659,0.857662167,0.342413524,-0.010083006,-1.815583983,-0.371025441,0.357405226,0.038086673,5.813087273,-1.291302294,0.257357544,0.334626237,-3.52247622
6.034107924,-0.320685994,-0.605508823,1.268277539,6.033175819,-1.493384131,0.820683642,0.337124611,-0.008503526,-1.815202115,-0.634669612,0.189537589,0.04582416,5.808437751,-1.310247913,0.251274,0.336720187,-3.402464471
6.042397976,-0.270537676,-0.618950158,1.274625852,6.017798103,-1.612960286,0.761797518,0.328095146,-0.012511479,-1.822013975,-1.083535707,-0.480954327,-0.817423107,5.813395936,-1.281590363,-0.083397072,0.336025212,-5.419423111
6.050597906,-0.221227511,-0.63180761,1.281001804,5.917219765,-1.542894224,0.765114245,0.322286201,-0.009292881,-1.817666793,-0.697073399,0.386231788,0.521661791,5.807814374,-1.281241028,0.238948264,0.338016447,-3.405541163
6.05898881,-0.17102942,-0.644384704,1.287999272,6.02377102,-1.509251222,0.83969617,0.318804287,-0.007261288,-1.817967764,-0.417829779,0.243791081,-0.036116517,5.799403349,-1.250709491,0.56425798,0.342718597,-1.21140088
6.067348003,-0.120853382,-0.657073134,1.294871024,6.021124526,-1.522611642,0.824610311,0.315649009,-0.005320069,-1.818481394,-0.378633315,0.232946307,-0.061635608,5.805836149,-1.245901989,-0.229348308,0.340807361,-5.959001439
6.075868845,-0.070731027,-0.669738274,1.301567574,6.014682636,-1.519816844,0.803585894,0.312529161,-0.004541847,-1.818670742,-0.374381719,0.093386686,-0.022721784,5.815127172,-1.250574001,-0.008922465,0.340733007,-4.72455638
6.08415699,-0.020561917,-0.682719114,1.308160404,6.020293098,-1.5577007,0.791139676,0.310400357,-0.003697773,-1.819458238,-0.255456465,0.101288845,-0.094499487,5.799819042,-1.275930518,-0.249081999,0.338657324,-6.163467322
