Time,xPos,yPos,zPos,xVel,yVel,zVel,pitch,roll,yaw,pitchVel,rollVel,yawVel,elevAngle,elevTime
3.333649874,-8.180951409,-0.000526982,1.508293923,0.212438055,0.124303207,-0.042518209,-0.032846994,-0.070304433,-1.492813998,-0.065287988,0.043390035,0.03530037,1.825280967,3.517303944
3.341681957,-8.179183058,0.000508208,1.50792037,0.212202131,0.124222864,-0.044826331,-0.033420599,-0.070467272,-1.492781716,-0.068832612,-0.019540715,0.003873819,2.315230401,3.52511096
3.349673986,-8.177442219,0.001514264,1.507588223,0.208900691,0.120726704,-0.039857581,-0.032810018,-0.070184203,-1.493093732,0.073269725,0.033968392,-0.037441837,2.604072589,3.533432007
3.358662844,-8.175737977,0.002516576,1.507299099,0.204509027,0.120277395,-0.034694854,-0.031537572,-0.069512231,-1.493509371,0.152693427,0.080636546,-0.049876699,2.996281665,3.542627811
3.366564989,-8.174065882,0.003588494,1.507051045,0.200651337,0.128630221,-0.029766488,-0.029907948,-0.068436056,-1.494070112,0.195554934,0.129141013,-0.067288975,2.937509095,3.550608873
3.375384808,-8.172368582,0.004734275,1.50676412,0.203676094,0.137493741,-0.03443101,-0.028365119,-0.067901985,-1.494736805,0.18513947,0.064088509,-0.080003077,2.831154517,3.558627844
3.383213997,-8.170653207,0.00587618,1.506440903,0.205844911,0.137028505,-0.038786103,-0.027047402,-0.06825278,-1.495528406,0.158126045,-0.042095379,-0.094992211,3.371336877,3.566682816
3.391714811,-8.168879166,0.007009087,1.506111807,0.212885004,0.135948859,-0.039491449,-0.026079278,-0.068900183,-1.496344095,0.116174833,-0.07768834,-0.097882632,3.482009739,3.574924946
3.400277853,-8.167078598,0.008132973,1.505788149,0.216068117,0.134866363,-0.03883898,-0.025055358,-0.069590569,-1.497269887,0.122870415,-0.082846282,-0.111095087,3.902039646,3.583508968
3.408335924,-8.165289398,0.009287734,1.505497373,0.214703989,0.138571248,-0.034893125,-0.024063715,-0.070209952,-1.497985886,0.118997238,-0.074326016,-0.08591979,4.016811595,3.592337847
3.416977882,-8.163495707,0.0104651,1.505255917,0.215242925,0.141283947,-0.028974686,-0.023420152,-0.070784929,-1.498639013,0.077227553,-0.068997183,-0.078375305,3.776289882,3.600762844
3.42541194,-8.161739172,0.01159885,1.505017255,0.210784157,0.136050074,-0.028639541,-0.022843606,-0.071893382,-1.49939762,0.069185429,-0.133014388,-0.091032859,3.041885364,3.609155893
3.433312893,-8.159977533,0.012682001,1.504852673,0.211396698,0.129978048,-0.01974976,-0.022769257,-0.073054044,-1.5002216,0.008921916,-0.139279477,-0.09887754,3.872339926,3.617185831
3.441691875,-8.158239258,0.013792931,1.504704332,0.208593068,0.133311569,-0.017800941,-0.022739409,-0.074298789,-1.500963063,0.00358176,-0.149369411,-0.088975532,4.305978789,3.626569986
3.450278997,-8.156516774,0.014888616,1.50461892,0.206698055,0.131482197,-0.010249482,-0.022526559,-0.075024835,-1.501772121,0.025542043,-0.087125507,-0.097086991,4.521114135,3.634102821
3.458739996,-8.154846865,0.015972687,1.504614513,0.200389038,0.130088599,-0.000528798,-0.022274385,-0.07533105,-1.502543521,0.030260826,-0.036745839,-0.092568088,4.240066767,3.642068863
3.466827869,-8.153207674,0.017038686,1.504651365,0.196702954,0.127919806,0.004422239,-0.022061269,-0.075767661,-1.503090936,0.025573902,-0.052393279,-0.06568969,4.338033484,3.650534868
3.475202799,-8.151615889,0.018095965,1.50477112,0.1910142,0.126873491,0.014370635,-0.021611219,-0.07629162,-1.503445227,0.054006045,-0.062875056,-0.042514953,4.146427948,3.658847809
3.483377934,-8.150025894,0.019146209,1.504918068,0.190799436,0.126029289,0.017633763,-0.021273025,-0.077204712,-1.503754107,0.040583316,-0.109571046,-0.037065644,4.522271211,3.667191982
3.492021799,-8.148457724,0.020196823,1.505110829,0.188180334,0.126073705,0.0231313,-0.020631242,-0.078110468,-1.504131495,0.077013895,-0.108690741,-0.045286475,19,3.67608881
3.500270844,-8.146920946,0.021234838,1.505382567,0.184413448,0.124561851,0.032608532,-0.01956157,-0.078696591,-1.504449367,0.128360641,-0.070334714,-0.038144733,5.835073067,3.683826923
3.508149862,-8.145393245,0.022273991,1.505727029,0.183324066,0.12469826,0.041335404,-0.017980574,-0.079145948,-1.50462685,0.189719498,-0.05392282,-0.021297975,-19,3.692578793
3.516866922,-8.143909441,0.023368543,1.506086568,0.178056444,0.131346304,0.043144751,-0.015746881,-0.079773993,-1.504606771,0.268043218,-0.075365487,0.002409488,19,3.709438801
3.524752855,-8.142425691,0.024425468,1.506521686,0.178050078,0.126831045,0.05221408,-0.013171672,-0.080529338,-1.504479708,0.309025126,-0.090641341,0.015247626,6.569129941,3.717398882
3.533077002,-8.140946935,0.025453572,1.507001327,0.177450669,0.123372469,0.057556958,-0.010426215,-0.081590595,-1.50425221,0.329454789,-0.127350878,0.027299783,7.819722045,3.725914001
3.541615009,-8.139459635,0.026475905,1.507500472,0.178476006,0.122679922,0.059897377,-0.007440745,-0.082629695,-1.50376729,0.358256379,-0.124691922,0.058190336,8.562062763,3.734007835
3.550148964,-8.13793521,0.027521403,1.508028533,0.182930943,0.125459778,0.063367343,-0.004554734,-0.083740333,-1.503089434,0.346321297,-0.133276564,0.081342782,9.920948302,3.742872
3.558168888,-8.136390532,0.028594282,1.508583402,0.185361443,0.128745513,0.066584346,-0.00180613,-0.084894512,-1.502250974,0.329832567,-0.138501576,0.100615127,10.17646426,3.750746012
3.566362858,-8.134785045,0.029672304,1.509154778,0.192658427,0.129362587,0.068565094,0.001304702,-0.086331339,-1.50096693,0.373299766,-0.172419145,0.154085301,-16.09054006,3.758948803
3.574677944,-8.133131995,0.030717132,1.509744505,0.198365998,0.125379396,0.070767181,0.004440585,-0.087853557,-1.499555159,0.376306013,-0.182666186,0.169412547,10.3460104,3.76728487
3.583145857,-8.131412527,0.031757085,1.510388797,0.206336181,0.124794311,0.077315118,0.007850772,-0.08923449,-1.498058447,0.409222423,-0.165712007,0.179605412,9.343772099,3.775816917
3.591892958,-8.129632544,0.032755165,1.51105671,0.213597908,0.119769646,0.08014954,0.011286067,-0.090418988,-1.496356501,0.412235344,-0.142139681,0.204233478,8.006997903,3.784152985
3.600317001,-8.127739164,0.033806422,1.51171584,0.227205565,0.12615082,0.079095601,0.014476675,-0.091734202,-1.49460556,0.38287305,-0.157825687,0.210113024,11.25234393,3.791697979
3.608709812,-8.125754278,0.034813595,1.512337026,0.23818643,0.120860799,0.074542247,0.017039737,-0.093230317,-1.492821329,0.307567367,-0.179533841,0.214107711,11.27209096,3.800305843
3.616934776,-8.123677675,0.035798152,1.512971819,0.249192251,0.118146765,0.076175238,0.020194567,-0.094964871,-1.490766217,0.378579614,-0.208146441,0.246613339,11.07311386,3.808616877
3.625609875,-8.121510037,0.036751383,1.513648796,0.260116668,0.114387758,0.081237196,0.023634084,-0.096163328,-1.488563112,0.412742112,-0.143814844,0.264372664,10.63700372,3.817017794
3.633646965,-8.119273693,0.037710137,1.514365465,0.268361242,0.115050409,0.086000336,0.027180131,-0.097196776,-1.485943735,0.425525558,-0.124013765,0.314325279,10.06226093,3.826028824
3.641626835,-8.116932388,0.038610692,1.515058999,0.280956641,0.108066679,0.083224061,0.030440881,-0.098011685,-1.483493699,0.39129007,-0.097789133,0.294004239,9.642969261,3.833716869
3.650066853,-8.114527986,0.039450601,1.515738974,0.288528232,0.100789,0.081597017,0.033705536,-0.098981516,-1.481073838,0.391758565,-0.116379761,0.29038334,9.22354299,3.841627836
3.65850687,-8.11205108,0.04020625,1.516387545,0.297228636,0.090677978,0.077828519,0.036750233,-0.099608743,-1.478678475,0.365363626,-0.075267206,0.287443585,9.48189333,3.850400925
3.666859865,-8.10953543,0.040941673,1.517019941,0.301878082,0.088250666,0.075887442,0.040009185,-0.099735618,-1.476238781,0.391074212,-0.015224987,0.292763241,8.885842162,3.859376907
3.675173998,-8.105113897,0.025247639,1.513936196,0.530583937,-1.883284087,-0.370049411,0.062402118,0.040950105,1.419270082,2.687152035,16.88228675,347.4610635,8.712461605,3.867059946
3.683353901,-8.102440576,0.025688861,1.514594102,0.320798507,0.052946688,0.078948779,0.066074361,0.033987614,1.418381806,0.44066915,-0.835498848,-0.106593001,8.682633129,3.875728846
3.692139864,-8.104984912,0.056376483,1.511100217,-0.30532032,3.682514699,-0.419266168,-0.025374883,0.061554552,-1.384600459,-10.97390928,3.308032507,-336.3578719,8.121586805,3.884025812
3.708759785,-8.093763834,0.02634998,1.516741289,1.34652938,-3.603180384,0.67692855,0.079247467,0.017919954,1.416062465,12.55468193,-5.236151737,336.0795509,7.753798853,3.892001867
3.716935873,-8.090671272,0.026798265,1.51715454,0.371107424,0.053794173,0.049590108,0.0830658,0.016735726,1.413825071,0.458199996,-0.142107388,-0.268487226,8.573217435,3.900141001
3.725454807,-8.087529928,0.027208246,1.517542806,0.376961244,0.049197716,0.046591994,0.087740904,0.015450069,1.411309287,0.561012531,-0.15427884,-0.301894137,8.497319055,3.908599854
3.733651876,-8.084316734,0.027599448,1.517916414,0.385583329,0.046944188,0.044832978,0.092873195,0.013851449,1.408653967,0.61587484,-0.191834389,-0.318638436,8.212813748,3.917495966
3.742411852,-8.080948214,0.027886739,1.51828439,0.404222346,0.034475015,0.04415703,0.098936812,0.01201269,1.406158087,0.72763412,-0.220651133,-0.29950554,8.647252417,3.925112009
3.750409842,-8.077476391,0.028131748,1.518573724,0.416618791,0.029401037,0.034720146,0.105037952,0.009918626,1.403377997,0.732136761,-0.25128759,-0.333610852,7.883758399,3.933188915
3.758286953,-8.076426702,0.047363678,1.521361351,0.125962694,2.307831587,0.334515205,0.091422864,-0.095556356,-1.439740877,-1.633810589,-12.65699784,-341.1742649,8.633826097,3.94291687
3.766829967,-8.072647641,0.047476831,1.521532337,0.453487362,0.013578397,0.020518385,0.097853568,-0.092573186,-1.437339795,0.771684474,0.35798038,0.288129905,9.574296025,3.950675964
3.775353909,-8.06870041,0.047701074,1.521515893,0.473667641,0.026909183,-0.001973364,0.103333293,-0.08950792,-1.434028281,0.657567001,0.367831878,0.397381627,9.976677145,3.959077835
3.783710957,-8.064635035,0.047909122,1.521229904,0.487845031,0.024965749,-0.034318609,0.107595563,-0.086824185,-1.430225324,0.51147238,0.322048273,0.456354824,10.75720538,3.967228889
3.791338921,-8.060158682,0.047629752,1.521405631,0.537162376,-0.033524435,0.02108719,0.114435073,-0.083009238,-1.429683191,0.820741231,0.45779359,0.065055968,11.52286795,3.975055933
3.800017834,-8.055572798,0.047363748,1.521445538,0.550306012,-0.031920504,0.004788871,0.121092976,-0.079490309,-1.428689424,0.798948376,0.422271519,0.119252053,11.75147381,3.983960867
3.807978868,-8.050754771,0.04709527,1.521412248,0.578163287,-0.032217385,-0.003994838,0.127448052,-0.076090194,-1.427301153,0.76260913,0.408013756,0.16659252,12.60563842,3.99332881
3.816533804,-8.045739431,0.046860455,1.521180395,0.601840852,-0.028177759,-0.027822288,0.133279919,-0.073464867,-1.425484787,0.699824082,0.315039296,0.217963985,13.04861974,4.00053978
3.825577974,-8.040514491,0.046737448,1.520796172,0.626992781,-0.014760843,-0.046106838,0.138512734,-0.071401176,-1.423321453,0.627937756,0.247642859,0.259599994,13.60315452,4.009362936
3.833281994,-8.035021491,0.046587669,1.520270764,0.659160017,-0.017973473,-0.063048918,0.143291743,-0.069476006,-1.421364819,0.573481016,0.231020383,0.234796119,15.65948305,4.017479897
3.841304779,-8.02926729,0.046463451,1.519640433,0.690504036,-0.014906105,-0.075639758,0.147638254,-0.067778614,-1.419421919,0.521581341,0.203687009,0.233147999,18.14242515,4.025958776
3.850054979,-8.023252847,0.046327165,1.519011611,0.721733157,-0.016354307,-0.075458587,0.152111526,-0.065872063,-1.417410237,0.536792712,0.228786185,0.241401851,19,4.034372807
3.858636856,-8.016928987,0.046130085,1.518242242,0.758863209,-0.023649671,-0.092324357,0.156020225,-0.064491928,-1.415720815,0.469043807,0.165616152,0.202730626,19,4.0424788
3.866619825,-8.010300092,0.045905864,1.517401213,0.795467383,-0.026906551,-0.100923393,0.159720623,-0.063479377,-1.414281487,0.444047763,0.121506163,0.172719409,19,4.050825834
3.875289917,-8.00335518,0.045642699,1.51648212,0.833389464,-0.031579787,-0.110291143,0.163325657,-0.06268369,-1.413162547,0.432604151,0.095482462,0.134272783,19,4.058884859
3.883682013,-7.996102811,0.045390491,1.5154704,0.870284318,-0.030264909,-0.121406495,0.16642817,-0.061974593,-1.412318565,0.37230151,0.085091659,0.101277861,19,4.066862822
3.891645908,-7.988500388,0.045183397,1.51439095,0.912290682,-0.024851342,-0.129533911,0.169201871,-0.061682991,-1.411513408,0.332844166,0.034992191,0.096618773,19,4.075428009
3.899811983,-7.980553558,0.044959431,1.513318546,0.953619701,-0.026875898,-0.128688546,0.17257843,-0.061576177,-1.410887439,0.4051871,0.012817637,0.075116306,19,4.083823919
3.908250809,-7.972112704,0.0446021,1.51224368,1.012902481,-0.042879712,-0.128983893,0.175882145,-0.061388197,-1.410672299,0.39644576,0.022557628,0.025816766,19,4.091650009
3.917056799,-7.963195064,0.044223497,1.511075238,1.070116721,-0.04543238,-0.140213004,0.178922688,-0.061877129,-1.41055467,0.364865101,-0.058671793,0.014115488,18.74288732,4.100765944
3.924752951,-7.9536913,0.04382985,1.509929491,1.140451724,-0.04723758,-0.137489652,0.182305799,-0.0624021,-1.410656618,0.405973329,-0.062996513,-0.012233693,14.86774414,4.108599901
3.932945967,-7.943486666,0.043387642,1.508718356,1.224556108,-0.05306502,-0.145336241,0.185101149,-0.063820987,-1.411083891,0.335442011,-0.170266431,-0.051272821,9.057044785,4.117570877
3.942160845,-7.932483322,0.043004738,1.50749878,1.320401222,-0.045948415,-0.146349111,0.188502546,-0.065477146,-1.411801083,0.40816771,-0.198739166,-0.086063057,2.025373388,4.126399994
3.950285912,-7.920503701,0.042630831,1.506409587,1.437554538,-0.044868866,-0.13070317,0.192707982,-0.066723248,-1.412706729,0.504652267,-0.14953219,-0.108677503,-2.536382977,4.133866787
3.958637953,-7.907284782,0.04233983,1.505455476,1.586270297,-0.03492018,-0.114493313,0.197324516,-0.067908116,-1.413960813,0.553984051,-0.142184196,-0.15049006,-5.343302181,4.142437935
3.966775894,-7.892494433,0.042051411,1.504737771,1.774841821,-0.034610275,-0.086124562,0.202703797,-0.069577646,-1.415673115,0.645513807,-0.20034355,-0.2054762,-5.281677424,4.150679827
3.974738836,-7.875830327,0.041782974,1.50432238,1.999692788,-0.032212444,-0.049846917,0.208871391,-0.071877895,-1.417753082,0.740111208,-0.276029855,-0.249596093,-5.238796711,4.159448862
3.983631849,-7.856893832,0.041516774,1.504276397,2.272379345,-0.031943905,-0.005518038,0.215468214,-0.07507808,-1.420603053,0.791618803,-0.384022281,-0.341996558,-6.824598162,4.167361975
3.992539883,-7.835393109,0.04124304,1.50471639,2.58008678,-0.032848147,0.052799212,0.223022226,-0.07848149,-1.423715356,0.906481423,-0.408409108,-0.373476281,-10.29703035,4.175559998
4.000080824,-7.810947644,0.040932133,1.505659072,2.933455782,-0.037308863,0.11312178,0.231236591,-0.082133327,-1.427906659,0.985723744,-0.438220504,-0.50295644,-15.06667221,4.184343815
4.008921862,-7.783336713,0.040674687,1.507070527,3.313311741,-0.030893508,0.169374609,0.240174785,-0.085410871,-1.432785434,1.072583367,-0.393305221,-0.585452991,-19,4.191939831
4.017121792,-7.752207877,0.040459081,1.509089296,3.735460351,-0.025872684,0.242252335,0.251014468,-0.087670828,-1.438576559,1.300761925,-0.271194896,-0.694934981,-19,4.200237989
4.025401831,-7.717387451,0.040316994,1.511581229,4.178451127,-0.017050479,0.299031898,0.263959245,-0.088895388,-1.445328866,1.553373299,-0.146947184,-0.810276849,-19,4.210124969
4.033931971,-7.678965308,0.040075942,1.514300451,4.610657081,-0.028926238,0.326306675,0.279215422,-0.089415059,-1.45242771,1.830741222,-0.062360494,-0.851861271,-19,4.217759848
4.042051792,-7.637260496,0.039517284,1.516977125,5.004577463,-0.067038911,0.32120094,0.297696952,-0.089392466,-1.458834554,2.217783578,0.002711155,-0.768821236,-19,4.225931883
4.050380945,-7.593309602,0.038523369,1.519843369,5.274107305,-0.119269842,0.343949269,0.319091451,-0.08702905,-1.464956791,2.567339905,0.283609894,-0.734668416,-19,4.234025955
4.058514833,-7.547929859,0.037177844,1.522993567,5.445569116,-0.161463003,0.378023688,0.339004441,-0.083683786,-1.47075423,2.389558702,0.40143172,-0.695692746,-19,4.242790937
4.06663084,-7.50201656,0.035596787,1.526316808,5.509595981,-0.189726781,0.398788957,0.356588591,-0.081084006,-1.47624532,2.110098025,0.311973549,-0.658930733,-19,4.250931978
4.075188875,-7.455767926,0.034088303,1.529840394,5.549835966,-0.181018091,0.422830288,0.370416012,-0.080371668,-1.481401467,1.659290542,0.085480573,-0.618737663,-19,4.261054993
4.083553791,-7.409418919,0.032784248,1.533837638,5.561880852,-0.156486596,0.479669322,0.384030691,-0.080891568,-1.486395728,1.633761473,-0.062388024,-0.599311385,-19,4.267740011
4.091375828,-7.362717391,0.031823773,1.538143234,5.60418344,-0.115257068,0.516671466,0.395565019,-0.082871528,-1.490589213,1.384119341,-0.237595242,-0.503218172,-19,4.276076794
4.100313902,-7.315916324,0.030879734,1.542847426,5.616128059,-0.113284586,0.564503092,0.405486669,-0.08525737,-1.494836843,1.190598,-0.286300991,-0.509715555,-19,4.284426928
4.108282804,-7.269154136,0.02991278,1.547965865,5.611462451,-0.11603453,0.614212731,0.412264799,-0.087448464,-1.499573244,0.813375581,-0.262931248,-0.568368188,-17.17254688,4.293759823
4.117226839,-7.222555989,0.028960517,1.553347878,5.591777701,-0.114271587,0.645841525,0.414515074,-0.089455814,-1.50393033,0.270033066,-0.240882057,-0.522850291,-11.80519407,4.30139184
4.125613928,-7.176093914,0.028112242,1.55892904,5.575448952,-0.101792961,0.669739437,0.411482166,-0.092329845,-1.508276756,-0.363948955,-0.344883734,-0.521571141,-14.65947983,4.309966803
4.133419991,-7.12969739,0.027381113,1.564641572,5.567582942,-0.087735468,0.685503797,0.405200492,-0.095700653,-1.512448222,-0.753800908,-0.40449691,-0.500575893,-14.38533252,4.317887783
4.141977787,-7.083265802,0.026727598,1.570555442,5.571790598,-0.078421794,0.709664453,0.397141035,-0.09899471,-1.516438094,-0.967134849,-0.395286795,-0.478784601,-13.74769624,4.325835943
4.150294781,-7.036775318,0.02617764,1.576777644,5.578857963,-0.065994936,0.746664194,0.389557609,-0.100876667,-1.520542451,-0.910011053,-0.225834881,-0.492522819,-12.42632463,4.33453393
4.158768892,-6.990229122,0.025697843,1.583219889,5.585543587,-0.057575711,0.773069437,0.382385676,-0.101857945,-1.524576111,-0.860631958,-0.11775338,-0.484039246,-11.71643674,4.343493938
4.166907787,-6.943610372,0.025205625,1.589791062,5.594250027,-0.059066139,0.788540732,0.374360169,-0.1027006,-1.528835395,-0.963060893,-0.101118607,-0.511114141,-10.6885239,4.351168871
4.175093889,-6.896914144,0.024722951,1.596377914,5.603547323,-0.057920844,0.790422247,0.36406402,-0.103671481,-1.533604553,-1.235537919,-0.116505697,-0.572298936,-9.001530799,4.359587908
4.183904886,-6.850186716,0.024199553,1.602972512,5.607291402,-0.062807768,0.791351737,0.350608831,-0.104556817,-1.539014688,-1.614622579,-0.106240335,-0.649216133,-10.27013285,4.36755991
4.191576004,-6.803521002,0.023667584,1.609569642,5.599885617,-0.063836316,0.791655611,0.334404764,-0.104579632,-1.544686329,-1.944488113,-0.002737837,-0.680596967,-6.035889477,4.375703812
4.199934959,-6.756898951,0.023162299,1.616061106,5.594646152,-0.060634158,0.778975736,0.316293925,-0.103741286,-1.550218178,-2.173300679,0.100601518,-0.663821903,-6.524778059,4.384341002
4.209177971,-6.710290405,0.022681492,1.622414072,5.593025468,-0.057696924,0.76235589,0.298012038,-0.102573604,-1.555280254,-2.193826438,0.140121943,-0.607449127,-6.959967803,4.39336586
4.217320919,-6.663547238,0.022608228,1.628686966,5.609180129,-0.00879163,0.752747245,0.280855074,-0.099348306,-1.55705607,-2.058835622,0.387035721,-0.213097823,-6.374052119,4.401160955
4.225492954,-6.616631863,0.022163904,1.634649389,5.629844946,-0.053318902,0.715490732,0.264280925,-0.10358374,-1.561488162,-1.988897986,-0.508252104,-0.531851057,-6.294406309,4.409326792
4.233622789,-6.56962494,0.021685129,1.640450682,5.640830789,-0.05745299,0.696155165,0.248823945,-0.099119867,-1.568422881,-1.854837534,0.535664812,-0.832166343,-6.738140971,4.417473793
4.242529869,-6.522650453,0.021173802,1.645934509,5.636938438,-0.061359238,0.658059299,0.234726477,-0.099779425,-1.575433255,-1.691696225,-0.079147042,-0.841244814,-5.622145379,4.426578999
4.250611782,-6.472479883,0.024528524,1.66965382,6.020468387,0.402566689,2.84631728,0.226798057,-0.087177775,-1.579996615,-0.951410336,1.512198062,-0.54760329,19,4.434441805
4.260185003,-6.425740787,0.024149897,1.674509555,5.608691519,-0.045435283,0.582688184,0.212231098,-0.083863583,-1.585115923,-1.748035043,0.397703003,-0.614316947,-3.068942468,4.442715883
4.267374992,-6.378862849,0.023757943,1.678826127,5.625352511,-0.047034516,0.51798864,0.197221291,-0.081448087,-1.590052425,-1.801176925,0.289859541,-0.59238015,-2.096530644,4.451689005
4.275626898,-6.331929617,0.023323483,1.682831237,5.63198788,-0.052135161,0.480613186,0.18339065,-0.079713116,-1.595674039,-1.659676909,0.208196537,-0.674593713,-3.935660057,4.45904088
4.284124851,-6.284852394,0.022968091,1.686483077,5.649266796,-0.042647036,0.438220799,0.172474934,-0.077679341,-1.600316302,-1.30988583,0.244053022,-0.557071633,-1.760268027,4.46726799
4.292851925,-6.237863401,0.022581996,1.689772758,5.638679099,-0.046331389,0.394761752,0.163745399,-0.07571096,-1.605144984,-1.047544223,0.236205725,-0.579441736,-4.97847307,4.476740837
4.300959826,-6.193330284,0.018141129,1.673935429,5.343974027,-0.532904004,-1.900479515,0.152715972,-0.076055323,-1.611361371,-1.323531231,-0.041323606,-0.745966505,-19,4.484608889
4.309515953,-6.146067769,0.017705076,1.676372256,5.671501824,-0.052326394,0.292419332,0.146385265,-0.073451028,-1.616133495,-0.759684872,0.312515412,-0.572654913,-6.945054948,4.492908955
4.317454815,-6.098752561,0.01724448,1.678368681,5.677825029,-0.055271562,0.239570924,0.140366791,-0.070974987,-1.621151434,-0.722216848,0.297124929,-0.602152665,-8.226253185,4.50057888
4.325505972,-6.051355238,0.016746543,1.679988906,5.687678747,-0.05975237,0.194427002,0.134946981,-0.068160589,-1.62608541,-0.650377239,0.337727712,-0.592077037,-9.678748323,4.50918889
4.334178925,-6.003998692,0.016262584,1.681254976,5.682785424,-0.058075109,0.151928421,0.130602282,-0.065298147,-1.630228226,-0.521363916,0.343493049,-0.49713795,19,4.517530918
4.342608929,-5.956574582,0.015718192,1.682063651,5.690893227,-0.065327085,0.097040975,0.126818549,-0.063210688,-1.634297768,-0.454047871,0.250495136,-0.488345094,-19,4.525998831
4.350705862,-5.909041276,0.01512214,1.68258082,5.70399671,-0.071526265,0.062060281,0.123873243,-0.060926097,-1.638147613,-0.353436811,0.274150883,-0.461981369,-11.68544585,4.53447485
4.359130859,-5.861386405,0.014488202,1.682736819,5.718584531,-0.076072538,0.01871996,0.122207202,-0.058759992,-1.642025721,-0.199924843,0.259932562,-0.465372974,-12.41157045,4.542884827
4.367191792,-5.812096755,0.018075049,1.702273688,5.91475801,0.430421671,2.344424281,0.126190075,-0.052756843,-1.64231624,0.477944762,0.720377952,-0.03486231,-13.82079784,4.550821781
4.375404835,-5.764406684,0.017355951,1.701986413,5.722808547,-0.086291815,-0.034473028,0.126516052,-0.050459199,-1.645692378,0.039117154,0.275717186,-0.405136546,-14.24530037,4.560404778
4.384002924,-5.71669687,0.016588051,1.701474834,5.725177651,-0.092147931,-0.061389504,0.126394437,-0.047949472,-1.648970238,-0.014593727,0.30116724,-0.393343164,-14.20127467,4.567265987
4.392416954,-5.668827441,0.01580541,1.700660938,5.744331548,-0.093916899,-0.097667469,0.125880612,-0.045517087,-1.6516716,-0.061659065,0.291886257,-0.324163394,-14.92313299,4.575639009
4.400718927,-5.621032144,0.014898439,1.69980355,5.73543554,-0.108836609,-0.102886641,0.125798707,-0.043251421,-1.655411184,-0.009828615,0.271879951,-0.448750153,-14.28892856,4.584692955
4.408842802,-5.572953802,0.013923597,1.698623107,5.769401062,-0.116981022,-0.141653142,0.125721878,-0.040975306,-1.658455811,-0.009219468,0.273133722,-0.365355276,19,4.592852831
4.417178869,-5.524812821,0.0128862,1.697242101,5.776917764,-0.124487652,-0.165720752,0.125261733,-0.0390928,-1.661207859,-0.055217346,0.225900743,-0.330245722,-7.233727794,4.600649834
4.425701857,-5.476645662,0.011767146,1.695807091,5.780059112,-0.134286431,-0.172201108,0.125641015,-0.037620861,-1.663514311,0.045513767,0.176632718,-0.276774168,-8.408879045,4.609658003
4.434004784,-5.416629569,0.003420776,1.69167091,7.201931164,-1.001564361,-0.496341799,0.172052533,0.11342927,-1.73809671,5.569382185,18.12601571,-8.949887913,-6.421436445,4.617697954
4.442261934,-5.368078891,0.002191963,1.690102217,5.826081306,-0.147457656,-0.188243082,0.172522625,0.115734583,-1.740085822,0.05641107,0.276637581,-0.238693516,-19,4.626186848
4.451218843,-5.319389928,0.001016418,1.688395407,5.842675521,-0.141065354,-0.204817282,0.173676048,0.117375367,-1.742475857,0.138410805,0.19689406,-0.28680416,-14.25462265,4.634400845
4.458715916,-5.270834121,-0.000391545,1.686522368,5.826696942,-0.168955529,-0.224764612,0.173334466,0.120108503,-1.744576645,-0.040989845,0.327976345,-0.252094491,-11.1933914,4.642729998
4.466911793,-5.222000284,-0.001929918,1.684905936,5.860060361,-0.184604782,-0.193971885,0.174758577,0.120939839,-1.746542535,0.170893322,0.099760254,-0.235906891,-9.981722759,4.650961876
4.475892782,-5.173141414,-0.00345033,1.682819689,5.863064449,-0.182449414,-0.250349666,0.173569572,0.12395038,-1.748748619,-0.142680592,0.361264969,-0.264730008,-12.16209758,4.659352779
4.484146833,-5.125342336,-0.004947133,1.680897362,5.735889282,-0.179616328,-0.230679194,0.135596779,0.133903138,-1.665353356,-4.556735261,1.194330941,10.00743157,-14.94675752,4.668294907
4.492473841,-5.076405719,-0.00672374,1.679034473,5.872394111,-0.213192913,-0.223546654,0.134569436,0.140268262,-1.664110025,-0.123281094,0.763814923,0.149199677,-17.24571193,4.675834894
4.500198841,-5.027353487,-0.008495258,1.677005973,5.886267845,-0.21258213,-0.243420074,0.132589865,0.142502789,-1.665205402,-0.237548529,0.26814315,-0.13144529,-19,4.684533834
4.50886178,-4.9783826,-0.010430471,1.674682224,5.876506376,-0.232225616,-0.278849857,0.129493642,0.1446408,-1.667325788,-0.37154673,0.2565614,-0.254446234,19,4.693911791
4.517192841,-4.92859866,-0.010211381,1.699918242,5.974072886,0.026290831,3.028322176,0.318783346,0.0162141,-1.755042057,22.71476443,-15.41120405,-10.52595236,-19,4.70119381
4.525532007,-4.889494723,-0.007729953,1.672699631,4.692472408,0.297771361,-3.266233288,0.109318757,-0.008768302,-1.681671538,-25.13575062,-2.997888248,8.80446235,-0.401013809,4.710068941
4.534007788,-4.8397696,-0.009822445,1.670251628,5.96701479,-0.251099079,-0.293760421,0.105726676,-0.006215608,-1.681838653,-0.431049749,0.306323307,-0.020053834,2.098760507,4.717880011
4.542416811,-4.790130572,-0.012040423,1.667713348,5.956683283,-0.26615731,-0.304593515,0.101689952,-0.004144683,-1.682238404,-0.484406926,0.248511036,-0.047970141,-6.227472931,4.726553917
4.550554991,-4.74032364,-0.014324274,1.665077997,5.976831924,-0.274062137,-0.31624214,0.096757305,-0.001176674,-1.681703558,-0.59191764,0.356161035,0.064181537,19,4.73434186
