Time,xPos,yPos,zPos,xVel,yVel,zVel,pitch,roll,yaw,pitchVel,rollVel,yawVel,elevAngle,elevTime
2.883955956,-8.146229286,0.546831475,1.504557434,0.198733657,0.079589208,0.129308858,0.021622981,0.001514595,1.40451372,0.546936463,-0.092400094,-0.111629123,7.035476933,2.900377989
2.891437054,-8.14456152,0.547533651,1.505615383,0.200131856,0.084261048,0.126953869,0.02657718,0.000888611,1.403340709,0.594503825,-0.075118167,-0.140761251,7.376555394,2.908544064
2.899914026,-8.142860633,0.548255651,1.506679748,0.204106538,0.086640004,0.127723796,0.031964176,0.000152215,1.402101269,0.646439626,-0.088367475,-0.148732792,7.431886419,2.917810917
2.908299923,-8.141104722,0.548920119,1.507775175,0.210709272,0.079736209,0.131451266,0.037502136,-0.000703438,1.401025427,0.664555121,-0.102678306,-0.129101023,7.594262008,2.925769091
2.91691494,-8.139291982,0.549491556,1.508831273,0.217528857,0.068572482,0.126731704,0.042948565,-0.001505278,1.400089289,0.65357149,-0.096220886,-0.112336601,8.11685616,2.93354702
2.92531991,-8.137393297,0.55002789,1.509830655,0.227842098,0.06436005,0.119925802,0.048386803,-0.002578386,1.399301825,0.652588627,-0.128772946,-0.094495653,7.82325242,2.941670895
2.933111906,-8.135402729,0.550553561,1.510809731,0.238868253,0.063080561,0.117489151,0.054102818,-0.003886008,1.39855895,0.685921774,-0.156914629,-0.089145026,9.051364487,2.949909925
2.941421986,-8.13338807,0.551113427,1.5117176,0.241759074,0.067183887,0.108944264,0.059440739,-0.004999965,1.397441594,0.640550481,-0.13367478,-0.134082699,8.844530346,2.95807004
2.949678898,-8.131263931,0.551651487,1.512614527,0.254896676,0.064567122,0.107631236,0.065600219,-0.006016337,1.396309275,0.739137637,-0.121964708,-0.135878274,8.929168204,2.968268871
2.957721949,-8.129102704,0.552185191,1.51346173,0.259347172,0.064044479,0.10166437,0.071445481,-0.007161457,1.394807933,0.701431434,-0.137414358,-0.180161098,9.123959514,2.975615025
2.967395067,-8.126813377,0.552640252,1.514336529,0.274719261,0.0546074,0.104975933,0.07724656,-0.008526888,1.393457682,0.696129462,-0.163851711,-0.162030148,9.249153089,2.983445883
2.97517395,-8.124358943,0.553058468,1.515118188,0.294532076,0.050185918,0.093799023,0.083055741,-0.009598465,1.392183093,0.697101772,-0.128589291,-0.15295063,9.425974363,2.991376877
2.983007908,-8.121783555,0.553415601,1.515827353,0.309046615,0.04285594,0.085099857,0.088817864,-0.01059064,1.391065409,0.69145474,-0.119060999,-0.134122095,9.461212572,3.000053883
2.991030931,-8.119088486,0.553699266,1.516453881,0.323408274,0.034039823,0.075183353,0.094569152,-0.01146857,1.389915417,0.690154587,-0.105351644,-0.13799899,10.00583263,3.008138895
2.999773026,-8.116251879,0.554019752,1.516952222,0.34039281,0.038458327,0.059800854,0.100190844,-0.012124018,1.388237029,0.674602934,-0.078653661,-0.201406612,10.01509402,3.016798973
3.007786989,-8.113313359,0.554307753,1.517438746,0.352622432,0.034560025,0.058382855,0.106102905,-0.012860284,1.386489704,0.709447344,-0.088351902,-0.209679024,9.150687167,3.02541995
3.016360044,-8.110252558,0.554483203,1.517902144,0.367296091,0.021054043,0.055607878,0.111891192,-0.01369297,1.384987516,0.694594483,-0.099922324,-0.180262456,9.592280205,3.033499002
3.024980068,-8.106983717,0.554577506,1.518231692,0.39226096,0.011316403,0.039545643,0.116873451,-0.014320066,1.383709009,0.597871029,-0.07525155,-0.153420931,9.475588702,3.041887999
3.033125877,-8.103534016,0.554669723,1.518528504,0.413964051,0.011066041,0.035617443,0.122088403,-0.015283005,1.382496603,0.62579426,-0.115552678,-0.145488713,10.4012945,3.050931931
3.04153204,-8.099892339,0.554780426,1.51864929,0.437001257,0.013284341,0.014494381,0.127060734,-0.015994502,1.381260432,0.596679696,-0.085379646,-0.148340532,10.60084656,3.05875206
3.050040007,-8.096106303,0.554814447,1.518753297,0.454324329,0.004082461,0.012480799,0.132631112,-0.017146702,1.38017654,0.668445414,-0.138264031,-0.130067034,11.42734447,3.066777945
3.058283091,-8.092083954,0.554771983,1.518775353,0.482681912,-0.005095603,0.002646753,0.13822657,-0.018244499,1.379384299,0.671454894,-0.131735652,-0.095068847,10.99691137,3.075209856
3.066338062,-8.087853469,0.554667296,1.518765169,0.507658177,-0.012562465,-0.001222021,0.144333054,-0.019556891,1.378627573,0.732778093,-0.157487049,-0.090807198,10.96074882,3.083010912
3.074836969,-8.083290093,0.554564254,1.518624974,0.547605115,-0.012365026,-0.016823452,0.149970631,-0.020809536,1.377960866,0.676509237,-0.150317332,-0.080004787,10.80601329,3.091569901
3.082768917,-8.078438746,0.554454234,1.518421982,0.582161627,-0.013202378,-0.024359002,0.155463975,-0.021980072,1.377683713,0.659201286,-0.140464387,-0.033258406,11.07135859,3.101207972
3.091228008,-8.073267358,0.554264623,1.518040645,0.620566598,-0.022753352,-0.045760462,0.160692095,-0.022950084,1.377619597,0.627374428,-0.116401438,-0.007693883,11.21175804,3.109022856
3.100281954,-8.067758346,0.554087411,1.5176144,0.661081392,-0.021265398,-0.051149406,0.166026181,-0.024135293,1.377476498,0.640090291,-0.142225036,-0.017171886,11.11727479,3.117205858
3.108581066,-8.061923206,0.553934867,1.517090705,0.700216858,-0.018305351,-0.062843423,0.17134814,-0.025289316,1.377265153,0.638635129,-0.138482795,-0.025361431,10.54119944,3.125233889
3.116564989,-8.055689907,0.553662489,1.516467172,0.747995789,-0.032685344,-0.074824006,0.176488883,-0.026030192,1.377288799,0.616889141,-0.088905083,0.002837489,10.59151555,3.133919001
3.124909878,-8.049017489,0.553321363,1.515748561,0.800690256,-0.040935133,-0.086233231,0.181094154,-0.026487078,1.377538289,0.552632539,-0.054826304,0.02993886,10.06805244,3.141685009
3.133569956,-8.041913445,0.552969346,1.514950942,0.852485226,-0.042242019,-0.095714285,0.185655458,-0.027238382,1.377815912,0.547356432,-0.09015646,0.033314754,10.08312691,3.150542974
3.141251087,-8.034367631,0.552638997,1.514001298,0.905497645,-0.039641934,-0.113957371,0.189714518,-0.027880701,1.378350288,0.487087182,-0.077078333,0.064125096,9.136743842,3.158712864
3.150104046,-8.026382103,0.552278377,1.512953289,0.958263394,-0.043274375,-0.125761028,0.19370904,-0.028572426,1.378982478,0.479342743,-0.083006997,0.07586288,9.160374083,3.16634202
3.158277035,-8.017863687,0.551911774,1.511772903,1.022209903,-0.043992364,-0.141646339,0.196912907,-0.029166668,1.379559298,0.384463982,-0.071309046,0.069218402,8.800099513,3.175184011
3.166003942,-8.008774108,0.551551476,1.510543579,1.090749561,-0.043235702,-0.14751887,0.200114346,-0.02962394,1.380020866,0.384172743,-0.0548726,0.055388132,8.309257366,3.184180021
3.174836874,-7.998974005,0.551133967,1.509227328,1.176012364,-0.050101161,-0.15795005,0.203028233,-0.03004113,1.380867353,0.349666438,-0.050062887,0.101578412,8.893959558,3.191925049
3.18322587,-7.98846068,0.550689275,1.507801365,1.261598918,-0.053362958,-0.171115628,0.205554725,-0.030025518,1.381847392,0.303178971,0.001873464,0.117604632,8.57234472,3.200453997
3.191470861,-7.977115863,0.550256872,1.506349026,1.36137804,-0.051888349,-0.174280629,0.208561908,-0.030093246,1.383125648,0.360861927,-0.008127347,0.153390822,9.231647055,3.208669901
3.199995041,-7.964834324,0.549889056,1.504787649,1.473784742,-0.04413792,-0.187365249,0.211335468,-0.029610549,1.384346496,0.332827296,0.057923703,0.146501688,9.898565574,3.216337919
3.208306074,-7.951494884,0.549599154,1.50326105,1.600732716,-0.034788244,-0.18319186,0.214687504,-0.029221179,1.385340165,0.402244272,0.046724348,0.119240304,9.673863952,3.225296974
3.216058969,-7.936808934,0.549259823,1.501804189,1.762313988,-0.040719781,-0.174823367,0.218655938,-0.028599101,1.386754863,0.476212139,0.074649313,0.169763707,9.582471329,3.233876944
3.224891901,-7.920685747,0.548930442,1.500532631,1.934782442,-0.039525732,-0.152586901,0.222597168,-0.028080971,1.388417045,0.472947564,0.062175631,0.199461837,9.878901703,3.241827011
3.233160019,-7.902703178,0.548646831,1.499491588,2.157908383,-0.034033325,-0.124925242,0.226680484,-0.02745582,1.390573755,0.489997864,0.075018187,0.258805302,10.18231258,3.249962091
3.241467953,-7.882633316,0.548548931,1.49864059,2.408383385,-0.01174796,-0.102119751,0.231205355,-0.026739104,1.39322594,0.542984565,0.086005845,0.318262092,11.36471014,3.258339882
3.249583006,-7.860265347,0.548607001,1.498118221,2.684156279,0.006968461,-0.062684273,0.23623174,-0.026320615,1.396521673,0.603166203,0.050218658,0.395488037,12.44539911,3.267219067
3.258126974,-7.835304439,0.548761997,1.498032449,2.995308993,0.018599476,-0.010292604,0.242472851,-0.026671858,1.400497295,0.74893333,-0.042149134,0.477074644,19,3.275043964
3.266494036,-7.8073807,0.549032936,1.498321215,3.35084867,0.032512664,0.034651938,0.249826598,-0.027301892,1.405367245,0.882449635,-0.075604101,0.584393985,18.67828601,3.283380985
3.274688959,-7.775395537,0.548865105,1.499627966,3.838219537,-0.02013977,0.156810049,0.267075795,-0.029493598,1.413622009,2.069903624,-0.26300463,0.990571653,19,3.291991949
3.283119917,-7.740678538,0.549136013,1.500550145,4.166039849,0.032509017,0.110661459,0.27930608,-0.029821172,1.419818831,1.467634217,-0.039308874,0.74361871,19,3.300068855
3.291450024,-7.702400105,0.549345466,1.501728202,4.593412019,0.025134369,0.141366928,0.294404079,-0.030968986,1.426481232,1.811759918,-0.137737792,0.799488015,15.15587735,3.308768988
3.299812078,-7.66183159,0.549466748,1.503347833,4.868221792,0.014553805,0.194355633,0.307877331,-0.035118529,1.432973681,1.616790208,-0.497945145,0.779093904,12.21963169,3.318013906
3.308441877,-7.620769458,0.549437132,1.505065005,4.927455827,-0.003553895,0.206060698,0.316943293,-0.039370607,1.439207983,1.087915374,-0.510249324,0.748116238,13.0714679,3.325413942
3.31715107,-7.579325265,0.549200117,1.506804071,4.973303158,-0.028441837,0.20868792,0.323515945,-0.0414588,1.444082211,0.788718299,-0.250583101,0.584907374,15.1380992,3.333335876
3.324972868,-7.53759303,0.549230832,1.508537255,5.007868154,0.003685874,0.207982033,0.330505331,-0.041257306,1.449619253,0.838726324,0.024179186,0.664445043,17.02908469,3.341945887
3.332886934,-7.495443233,0.549290602,1.510535118,5.057975741,0.007172363,0.23974354,0.338910679,-0.040471509,1.454636957,1.00864168,0.094295666,0.602124516,15.91903436,3.350197077
3.341616869,-7.45299544,0.549555995,1.512745195,5.093735126,0.031847156,0.265209344,0.348515168,-0.040359807,1.459095572,1.152538686,0.013404286,0.535033741,12.14380397,3.358427048
3.349853992,-7.410360227,0.549719201,1.515236559,5.116225511,0.019584737,0.298963688,0.35703938,-0.040693821,1.46392651,1.022905499,-0.040081691,0.579712651,-15.90840367,3.366960049
3.357986927,-7.367773156,0.549805889,1.51783056,5.110448567,0.01040255,0.311280079,0.36244541,-0.040723721,1.468356152,0.648723594,-0.003587971,0.531557022,-2.605934581,3.375348091
3.366522074,-7.324566925,0.571373533,1.544375053,5.184747738,2.588117255,3.185339088,0.355139929,-0.024216655,-1.515059949,-0.876657695,1.980847822,-358.0099322,-7.622149235,3.38369894
3.374909878,-7.282200407,0.571677451,1.547009598,5.08398209,0.036470164,0.316145451,0.349570704,-0.02573853,-1.518469864,-0.668307009,-0.182624911,-0.40918976,-6.757009681,3.391959906
3.383323908,-7.239675489,0.572029576,1.549588607,5.102990148,0.042255037,0.309481064,0.340451749,-0.027679249,-1.521543292,-1.094274621,-0.232886297,-0.368811358,-5.610573955,3.401124001
3.391587019,-7.196999073,0.572405581,1.552324069,5.121170001,0.045120596,0.328255488,0.332395258,-0.028864279,-1.524738722,-0.9667789,-0.142203633,-0.383451639,-4.908976029,3.408854961
3.400080919,-7.154094053,0.572815377,1.555156548,5.148602402,0.049175493,0.339897421,0.325558598,-0.029537668,-1.527684118,-0.820399209,-0.080806643,-0.353447491,-6.760884331,3.41721487
3.408415079,-7.110972635,0.573185186,1.558110244,5.17457007,0.044377042,0.354443521,0.319570377,-0.030106264,-1.530794545,-0.718586589,-0.068231597,-0.37325125,-10.44590351,3.425235987
3.416759968,-7.067669015,0.573567043,1.561111474,5.196434427,0.045822923,0.360147654,0.312458145,-0.031007147,-1.533759718,-0.853467751,-0.108105937,-0.35582073,19,3.433439016
3.424865007,-7.024236247,0.573912527,1.564086396,5.211932158,0.041458062,0.356990608,0.302861619,-0.032521078,-1.537128002,-1.151583193,-0.18167165,-0.404194076,-19,3.441401005
3.433203936,-6.979719959,0.549931606,1.567396971,5.341954576,-2.87771058,0.397269034,0.340504261,0.016937252,1.533718204,4.517117136,5.934999533,368.5015447,-19,3.450800896
3.441189051,-6.935880733,0.55041455,1.568581797,5.260707169,0.057953372,0.142179143,0.318961464,-0.109688038,1.539727277,-2.585135669,-15.19503473,0.72108877,-19,3.458976984
3.450067997,-6.892382993,0.550844096,1.571052243,5.219728736,0.051545432,0.296453476,0.299972352,-0.109298674,1.5420111,-2.278693474,0.046723694,0.27405874,-19,3.467195034
3.458592892,-6.848723139,0.551310828,1.573335324,5.239182496,0.056007906,0.273969682,0.281703207,-0.10847485,1.54389277,-2.192297337,0.098858836,0.225800396,-18.48800975,3.475092888
3.466682911,-6.80476575,0.551859621,1.575457067,5.274886646,0.065855148,0.254609168,0.265698234,-0.107029988,1.545614291,-1.920596795,0.173383425,0.206582476,-17.86391304,3.484808922
3.474781036,-6.760640488,0.552469099,1.577289472,5.295031481,0.07313733,0.219888669,0.251544631,-0.105485577,1.547649272,-1.698432363,0.185329284,0.244197812,-18.85154943,3.492027998
3.483960867,-6.716355826,0.553159146,1.578741556,5.314159506,0.082805652,0.174250056,0.238287345,-0.10391477,1.549644645,-1.590874387,0.188496879,0.239444765,-19,3.500822067
3.491641998,-6.672204799,0.55377465,1.579995016,5.298123216,0.073860507,0.150415196,0.224710056,-0.103258205,1.551147997,-1.629274571,0.078787858,0.180402203,-19,3.509320021
3.500386953,-6.628150197,0.554365338,1.580986815,5.286552184,0.070882522,0.119015866,0.209617296,-0.103332537,1.552839529,-1.811131208,-0.008919882,0.202983834,-19,3.517867088
3.508889914,-6.571238412,0.552615175,1.568604493,6.829414266,-0.210019486,-1.485878629,0.164793706,-0.051401124,1.591026057,-5.37883088,6.231769492,4.582383357,-19,3.525197983
3.517544985,-6.526131082,0.552932608,1.568273379,5.412879515,0.038091846,-0.039733673,0.149292722,-0.049238378,1.597389943,-1.860118079,0.259529558,0.763666318,-17.44625064,3.534898996
3.524919033,-6.48180855,0.553436943,1.568040559,5.318703852,0.060520259,-0.027938372,0.134642447,-0.049471681,1.60018608,-1.758033009,-0.027996339,0.335536383,-15.21459389,3.542309046
3.534044027,-6.436353251,0.553694934,1.567283976,5.454635917,0.03095886,-0.090790025,0.125585036,-0.047874287,1.606252175,-1.086889246,0.191687314,0.727931423,-13.83160982,3.550858974
3.541852951,-6.390929039,0.553951913,1.566217237,5.450905373,0.030837591,-0.128008658,0.11843739,-0.046668229,1.611905956,-0.857717593,0.144726881,0.678453744,-13.11733824,3.558753014
3.550407887,-6.345787136,0.554187334,1.564996872,5.41702847,0.028250477,-0.146443865,0.11249953,-0.04663741,1.616280608,-0.712543205,0.003698341,0.524958208,-14.08702434,3.567283869
3.558372974,-6.300819408,0.554375663,1.563499745,5.396127255,0.022599463,-0.179655168,0.10720304,-0.047313097,1.620265185,-0.6355788,-0.081082411,0.478149316,-13.45534985,3.576014996
3.566987038,-6.255961573,0.554509961,1.561647595,5.382940234,0.016115803,-0.222257999,0.101248627,-0.048661897,1.623870395,-0.714529481,-0.16185601,0.432625144,-12.74907398,3.584395885
3.575581074,-6.211014001,0.554627339,1.559494048,5.393708658,0.014085276,-0.25842569,0.095912203,-0.050129498,1.627281546,-0.640370927,-0.17611218,0.409338099,-10.4161518,3.59184289
3.583631039,-6.165992436,0.55474857,1.557019702,5.402587798,0.014547806,-0.296921523,0.091217902,-0.051654415,1.630447469,-0.563316064,-0.182990032,0.37991081,-6.914912141,3.60027504
3.591624022,-6.120818053,0.554841105,1.554245553,5.42092594,0.011104218,-0.332897858,0.088380289,-0.052952828,1.633541975,-0.340513621,-0.155809577,0.371340669,-1.722228655,3.608898878
3.600053072,-6.075491593,0.554888374,1.551184449,5.439175264,0.005672226,-0.367332447,0.088207604,-0.054074321,1.636321512,-0.020722216,-0.134579101,0.333544478,-3.470708247,3.617521048
3.608613968,-6.029938026,0.554941321,1.547897211,5.466428032,0.006353688,-0.394468523,0.091896501,-0.054895265,1.639291053,0.442667711,-0.098513302,0.356344905,-3.70861677,3.625556946
3.617228985,-5.98442318,0.554926515,1.544399661,5.461781485,-0.001776827,-0.419706097,0.094062053,-0.05634676,1.641746805,0.259866175,-0.174179381,0.294690237,-7.260671347,3.634633064
3.625217915,-5.938812778,0.554872842,1.540690267,5.473248214,-0.006440725,-0.445127261,0.095915922,-0.057828584,1.644371855,0.222464247,-0.177818884,0.315006036,1.261579536,3.641881943
3.634192944,-5.892970279,0.554821225,1.536664262,5.501099923,-0.006194077,-0.483120531,0.094980441,-0.059167102,1.647117021,-0.112257715,-0.160622188,0.329419868,-6.185956723,3.650014877
3.641480923,-5.846470854,0.55464754,1.532395759,5.579930965,-0.020842156,-0.512220354,0.100494013,-0.058432483,1.652182315,0.661628719,0.088154291,0.607835302,19,3.659250021
3.649770021,-5.800686185,0.55448821,1.528042162,5.494160289,-0.019119536,-0.522431676,0.10007198,-0.060209511,1.653521828,-0.050643951,-0.213243386,0.160741555,-19,3.667968035
3.658890009,-5.776243389,0.554560056,1.54289405,2.933135491,0.008621451,1.782226606,0.331473602,-0.069590834,1.531197509,27.76819465,-1.125758747,-14.67891828,-3.652989095,3.675564051
3.667109966,-5.714362884,0.571616816,1.529199195,7.425660609,2.04681125,-1.643382645,0.079899404,-0.040197189,-1.627659151,-30.18890383,3.527237407,-379.0627992,-3.028057523,3.684319973
3.675189018,-5.667909178,0.571404785,1.524462574,5.574444725,-0.025443807,-0.568394485,0.082164122,-0.039596616,-1.6295511,0.271766191,0.072068753,-0.227033907,19,3.691763878
3.68383193,-5.62131376,0.571193319,1.519624492,5.591450174,-0.02537583,-0.580569851,0.08480183,-0.039477298,-1.631165788,0.316524935,0.014318125,-0.193762541,-19,3.701629877
3.691463947,-5.573692317,0.562705124,1.510120084,5.714573159,-1.018583479,-1.140528957,0.153591542,-0.107538163,1.636642106,8.254765494,-8.167303706,392.1369474,-5.904177717,3.708796024
3.700875044,-5.525227251,0.587426052,1.506049903,5.815807986,2.966511428,-0.488421737,0.089493473,-0.032432421,-1.629408429,-7.691768323,9.01268903,-391.9260642,-6.892911121,3.717681885
3.708513975,-5.477825898,0.586998426,1.50087823,5.688162335,-0.051315153,-0.620600765,0.089732009,-0.031755022,-1.631205218,0.028624357,0.081287823,-0.215614757,-6.735401418,3.726325989
3.71724391,-5.430417477,0.586389573,1.495749787,5.689010493,-0.073062373,-0.615413146,0.089236825,-0.031278519,-1.632745715,-0.059422138,0.057180358,-0.184859605,-6.798629925,3.734441042
3.72586298,-5.382983553,0.585671691,1.490646191,5.692070823,-0.086145773,-0.612431496,0.088891158,-0.030982485,-1.633506025,-0.041480042,0.035524055,-0.091237228,-8.336815195,3.742516041
3.734118938,-5.335343379,0.584875948,1.485546166,5.716820882,-0.095489228,-0.612003009,0.088549324,-0.030722975,-1.633830024,-0.041020094,0.031141211,-0.038879911,-8.6444872,3.750622034
3.742222071,-5.287047087,0.584311088,1.480146112,5.795555037,-0.067783215,-0.648006546,0.087092136,-0.030546025,-1.634052716,-0.174862507,0.021234068,-0.026722947,-8.924064837,3.758473873
3.750283957,-5.238883484,0.583444528,1.47490645,5.779632456,-0.103987179,-0.62875946,0.085489467,-0.030427349,-1.634434019,-0.192320268,0.014241076,-0.045756422,-9.928372041,3.767844915
3.758262873,-5.190661937,0.582415353,1.469687357,5.786585598,-0.12350095,-0.62629117,0.083757632,-0.029897021,-1.63477686,-0.207820247,0.063639363,-0.041140943,-11.26959355,3.775358915
3.767407894,-5.142187765,0.58146872,1.464386261,5.816900676,-0.113595967,-0.636131498,0.08136246,-0.028913412,-1.634603064,-0.287420586,0.11803314,0.020855523,-11.97376555,3.784113884
3.774986982,-5.093463761,0.580489697,1.458966614,5.846880457,-0.117482769,-0.650357668,0.078066714,-0.027959786,-1.634484235,-0.395489514,0.11443503,0.01425948,-12.50478229,3.792434931
3.783761024,-5.044656107,0.579300239,1.45358534,5.856918513,-0.142735003,-0.645752802,0.074401889,-0.027062071,-1.634589958,-0.43977898,0.107725889,-0.012686749,-13.05981567,3.80140686
3.792005062,-4.995653854,0.578105959,1.448176224,5.880270287,-0.143313562,-0.649093967,0.070511523,-0.025964351,-1.634127656,-0.466843988,0.131726395,0.055476296,-13.32769604,3.808928967
3.800559998,-4.946799378,0.576562233,1.442870863,5.862537134,-0.185247176,-0.636643349,0.066365214,-0.025404484,-1.634224479,-0.497557034,0.067184011,-0.011618769,-14.55209247,3.817404985
3.808470964,-4.897478983,0.575226767,1.437381442,5.918447411,-0.16025585,-0.658730492,0.062210857,-0.024525884,-1.633237357,-0.498522902,0.105432006,0.118454669,-15.19144544,3.825106859
3.816915035,-4.84782599,0.573943468,1.431762999,5.958359176,-0.153995925,-0.674213097,0.057327569,-0.023495205,-1.631650208,-0.585994491,0.123681444,0.190457835,-13.44491981,3.834891081
3.824819088,-4.797921299,0.572596881,1.426001918,5.988562954,-0.161590471,-0.691329729,0.052163133,-0.023095416,-1.631649656,-0.619732357,0.047974722,6.62E-05,-14.74751283,3.842578888
3.834069967,-4.748453069,0.570690589,1.420458303,5.936187506,-0.228754986,-0.665233782,0.048493517,-0.023453927,-1.632389062,-0.440353911,-0.0430213,-0.088728748,-12.8953839,3.85084796
3.842134953,-4.698834303,0.568832259,1.414643864,5.954251928,-0.222999634,-0.697732758,0.043940425,-0.022281815,-1.632255565,-0.546371076,0.14065336,0.016019644,-12.5823222,3.859122038
3.850391865,-4.648380376,0.567642391,1.408590529,6.054471226,-0.142784186,-0.726400119,0.041038223,-0.021412125,-1.630894747,-0.348264241,0.104362777,0.163298164,-12.46919823,3.867765903
3.858660936,-4.597747006,0.566466617,1.402382624,6.076004501,-0.141092799,-0.74494862,0.038472578,-0.018538042,-1.628867718,-0.307877426,0.34488998,0.243243469,-10.2504833,3.875266075
3.867429972,-4.547744553,0.564540484,1.396265515,6.000294363,-0.23113602,-0.734053157,0.035999871,-0.018060096,-1.628193463,-0.296724741,0.05735353,0.080910615,-19,3.885587931
3.87498498,-4.513474955,0.554289216,1.400334313,4.112351684,-1.230152088,0.488255821,0.035365533,-0.018238871,-1.628411344,-0.076120554,-0.021452945,-0.02614575,-12.40704411,3.89321208
3.885125875,-4.463146818,0.570232821,1.387065345,6.03937648,1.913232581,-1.592276226,-0.004672163,0.017064209,-1.524811355,-4.804523632,4.236369553,12.43199877,-11.00502288,3.901129007
3.892778873,-4.412552577,0.568500358,1.380623233,6.071308966,-0.207895605,-0.773053418,-0.005368386,0.016631627,-1.523238056,-0.08354672,-0.051909854,0.188795848,19,3.90967989
3.900690079,-4.361761941,0.566848607,1.374199417,6.0948763,-0.19821009,-0.770857941,-0.004943383,0.017083125,-1.521740127,0.051000314,0.054179793,0.179751514,-8.11118011,3.917085886
3.909172058,-4.311172518,0.547132265,1.374680226,6.070730676,-2.365961028,0.057697183,0.034900508,-0.017104428,-1.623533331,4.78126692,-4.102506383,-12.21518455,-6.913070407,3.925980091
3.916719913,-4.259902966,0.545227606,1.367903022,6.152346339,-0.228559039,-0.813264519,0.035868603,-0.01725425,-1.623012618,0.116171423,-0.017978596,0.062485634,-7.078749058,3.934737921
3.92554903,-4.208754265,0.543268071,1.361314137,6.137844115,-0.235144224,-0.790666245,0.037727218,-0.017565216,-1.621858948,0.223033799,-0.037315932,0.138440334,-5.371951845,3.942326069
3.933815002,-4.157628178,0.541375131,1.354800792,6.135130403,-0.227152809,-0.781601408,0.039406358,-0.01798317,-1.620367544,0.20149682,-0.050154449,0.178968446,-5.056480127,3.950377941
3.942000866,-4.106275382,0.539316798,1.348121112,6.162335551,-0.246999994,-0.801561549,0.042285162,-0.019270226,-1.620123992,0.345456446,-0.154446805,0.029226303,19,3.958564997
3.950161934,-4.054907771,0.53738467,1.341510887,6.164113255,-0.231855328,-0.79322699,0.045307953,-0.019756163,-1.618599658,0.362734978,-0.058312456,0.182920015,19,3.968092918
3.958289862,-3.964617695,0.378944151,1.428992736,10.8348091,-19.0128623,10.4978218,0.684799419,-0.274198013,0.676873216,76.7389759,-30.53302193,275.456745,-19,3.97578907
3.967354059,-3.913808559,0.376540634,1.423493552,6.097096387,-0.288422005,-0.659902057,0.695220133,-0.277416372,0.678162958,1.250485717,-0.386203086,0.154769022,-2.726420223,3.984126091
3.975426912,-3.899255987,0.530536735,1.32159056,1.746308581,18.47953214,-12.22835903,0.05542528,-0.021467344,-1.618883297,-76.77538237,30.7138834,-275.6455507,-3.388717399,3.992022038
3.983664989,-3.847212765,0.52848771,1.315075338,6.245186619,-0.245883017,-0.781826556,0.059813597,-0.021376841,-1.617574513,0.526598048,0.010860311,0.15705418,-3.924787364,4.000065088
3.991656065,-3.794866832,0.526170135,1.308573829,6.281511994,-0.278109075,-0.780181161,0.063589546,-0.021285262,-1.617388725,0.453113836,0.010989441,0.022294515,-3.860174595,4.008913994
3.999847889,-3.742784925,0.524048093,1.3023448,6.249828904,-0.254645055,-0.747483497,0.066848401,-0.020190457,-1.615176871,0.391062629,0.131376638,0.265422428,-4.191027976,4.017756939
4.008575916,-3.690132765,0.521787379,1.296051103,6.31825918,-0.271285606,-0.755243541,0.070107055,-0.01917982,-1.613977862,0.391038435,0.121276492,0.143881109,-4.506631201,4.025980949
4.016931057,-3.637299886,0.519470207,1.289782171,6.339945507,-0.278060659,-0.752271887,0.073026425,-0.018563293,-1.613792893,0.350324463,0.073983209,0.022196308,-4.89324204,4.033732891
4.025534868,-3.584420435,0.517133415,1.283620051,6.345534107,-0.280415079,-0.739454464,0.075632923,-0.018097686,-1.613234874,0.312779699,0.055872778,0.066962232,-5.555645354,4.041889906
4.033277035,-3.531558009,0.514835263,1.277720944,6.343491063,-0.275778259,-0.707892833,0.077923935,-0.014892553,-1.611432105,0.274921527,0.384616053,0.216332286,-4.60931231,4.050301075
4.041573048,-3.478415883,0.512479807,1.271695601,6.377055166,-0.282654714,-0.723041101,0.079637455,-0.013630925,-1.610912963,0.205622289,0.151395356,0.062297029,-9.742228557,4.05862093
4.050015926,-3.424875179,0.510157892,1.265959656,6.424884434,-0.278629774,-0.688313444,0.08214937,-0.010189071,-1.608778214,0.301429843,0.413022373,0.256169942,-6.896088546,4.067545891
4.058274984,-3.370690779,0.507645018,1.259878355,6.502128052,-0.301544916,-0.729756061,0.08073421,-0.009193467,-1.609718617,-0.169819222,0.119472521,-0.112848359,-19,4.076181889
4.067090034,-3.316897903,0.505310029,1.25430041,6.455145107,-0.280198637,-0.669353456,0.081589357,-0.004229009,-1.603475971,0.102617712,0.595735012,0.749117485,-12.41077503,4.08386898
4.075732946,-3.265036448,0.515313739,1.234488988,6.223374519,1.200445165,-2.377370554,0.066563892,-0.006088216,-1.61122994,-1.803055884,-0.223104856,-0.930476326,-12.05161264,4.092638969
4.083544016,-3.210734928,0.512884832,1.229054658,6.516182471,-0.291468794,-0.65211965,0.064022806,-0.003277217,-1.611141493,-0.304930244,0.337319804,0.01061368,-0.802405156,4.101741076
4.092264891,-3.156560753,0.51005531,1.223124087,6.50090102,-0.339542615,-0.711668569,0.061676113,-0.000928045,-1.609795875,-0.281603168,0.281900754,0.161474147,-13.51554494,4.109010935
