time,xPos,yPos,zPos,xVel,yVel,zVel,pitch,roll,yaw,pitchVel,rollVel,yawVel,u,w,q,theta,elevAngle
2.841973066,-8.060359101,0.181274255,1.413615955,0.917805262,-0.945543528,1.870547371,0.024338085,-0.053238885,1.498189827,8.701168828,7.097257907,362.5378528,0.088796931,-0.027500395,0.421349445,0.036941567,4.291569245
2.850059032,-8.058640283,0.182667606,1.412359429,0.206258122,0.167202073,-0.150783154,0.015461714,-0.045252482,1.498287305,-1.06516452,0.958368346,0.011697351,0.159029441,0.136344551,0.74308836,0.04313397,6.148164221
2.858505964,-8.056546035,0.184515377,1.412751763,0.251309815,0.221732571,0.047080136,0.011722798,-0.04452264,1.500620934,-0.448669884,0.087581128,0.280035527,0.225624802,0.310319183,0.917447431,0.050779365,7.249641368
2.867295027,-8.054932683,0.185615713,1.413913424,0.193602192,0.132040275,0.139399316,0.018217678,-0.043987173,1.49983647,0.779385603,0.064256008,-0.094135671,0.140774124,0.092343725,0.809578369,0.057525851,7.502687014
2.87490201,-8.063167849,0.188049421,1.412658958,-0.98821989,0.292044925,-0.150535887,0.149292765,-0.035741969,1.460624809,15.72901049,0.989424425,-4.705399353,0.296148796,0.438415701,0.934934612,0.065316973,7.860178882
2.883322001,-8.061485662,0.189925991,1.412521796,0.201862406,0.225188476,-0.016459482,0.148576617,-0.033463612,1.461259201,-0.085937776,0.273402901,0.076126988,0.164185159,0.042151429,0.910248478,0.072902377,8.932761452
2.891810894,-8.059227735,0.189986877,1.412923672,0.270951256,0.007306289,0.048225139,0.143564271,-0.027690312,1.462207058,-0.601481566,0.692795929,0.113742868,0.551783632,-0.176344127,-68.98230226,-0.501950142,-19
2.900153875,-8.057455691,0.191420951,1.412660479,0.212645351,0.172088936,-0.031583225,0.140487968,-0.02395417,1.463112584,-0.369156317,0.448337075,0.108663168,0.139912552,0.214944259,1.365750712,-0.490568886,-19
2.90823102,-8.055697935,0.192725557,1.413242531,0.21093069,0.156552648,0.069846303,0.141883411,-0.023424626,1.464323916,0.16745314,0.063545239,0.145359831,0.257152274,0.815534174,70.15223033,0.094033034,19
2.916624069,-8.053935805,0.193709762,1.414379815,0.211455533,0.118104556,0.136474036,0.145462194,-0.024380611,1.465828984,0.429453929,-0.114718144,0.180608187,0.314181485,0.200549953,0.624071677,0.099233631,8.128936359
2.925390959,-8.052106651,0.194326432,1.415739065,0.219498469,0.074000456,0.163110059,0.149099758,-0.025527227,1.467289742,0.436507684,-0.137593941,0.175290864,1.309838153,2.571218455,0.807207059,0.105960357,4.149191261
2.933350086,-8.050932476,0.196750923,1.416723647,0.140901109,0.290938867,0.118149772,0.158467095,-0.031139105,1.468619682,1.124080444,-0.673425316,0.159592908,0.282150791,0.049521711,0.546519433,0.110514685,8.568140023
2.991980076,-8.027917226,0.202064373,1.428497844,2.761829898,0.637614015,1.412903645,0.060274104,-0.07365399,1.517373054,-11.78315885,-5.101786235,5.850404615,0.278424661,0.010085854,0.552971867,0.115122784,8.917452628
3.000175953,-8.031648916,0.213504103,1.407243419,-0.447802752,1.372767694,-2.550530956,-0.061430708,-0.107571535,-1.542182743,-14.60457749,-4.070105346,-367.1466957,0.297065378,0.005637568,0.501794928,0.119304408,8.792438218
3.008826017,-8.030406171,0.212650768,1.409259135,0.149129365,-0.102400295,0.241885914,-0.045867812,-0.107191435,-1.537283238,1.867547459,0.045611938,0.587940644,0.317224655,0.003731387,0.486841949,0.123361425,8.862098163
3.016947031,-8.028700589,0.213269125,1.410182434,0.204669848,0.074202896,0.110795887,-0.047167704,-0.105055415,-1.535688981,-0.155986992,0.256322382,0.191310881,0.264914567,-0.148084025,0.527153381,0.12775437,9.659137508
3.025309086,-8.027043208,0.213907275,1.411124197,0.19888569,0.076577994,0.113011513,-0.048823622,-0.102852801,-1.533264324,-0.198710192,0.264313693,0.29095886,-0.244066108,-0.923520033,-0.311516291,0.1251584,7.234361467
3.033390045,-8.025411031,0.214495857,1.412137686,0.195861318,0.07062985,0.12161865,-0.049999104,-0.101251454,-1.530391969,-0.141057825,0.192161662,0.344682562,0.363393483,-0.025385565,0.491003109,0.129250093,9.049674275
3.041717052,-8.023827821,0.214913299,1.413268924,0.189985199,0.050093044,0.135748562,-0.050258419,-0.099794417,-1.527099231,-0.031117775,0.174844441,0.395128593,0.373079279,-0.058533069,0.442137941,0.132934576,8.960259912
3.050045967,-8.022283292,0.215452889,1.414379329,0.185343476,0.06475079,0.13324863,-0.051251721,-0.098324301,-1.523334345,-0.119196221,0.176413953,0.451786307,0.273942217,-0.290547933,0.421999525,0.136451239,9.596473477
3.058655024,-8.020788618,0.215967228,1.415547393,0.17936088,0.061720613,0.140167735,-0.051568265,-0.0973606,-1.519102436,-0.037985268,0.115644137,0.507829102,0.246158015,-1.69670558,7.083609293,0.195481316,19
3.066819906,-8.019403034,0.201128567,1.410976353,0.166270015,-1.780639294,-0.5485248,0.025624682,0.022196874,1.46047986,9.263153548,14.34689687,357.5498755,0.412176865,-0.142138902,-1.442113075,0.183463707,0.948338612
3.074912071,-8.018367006,0.203663167,1.41056796,0.124323454,0.30415205,-0.049007159,0.025668299,0.020333804,1.456765108,0.005234078,-0.223568427,-0.445770255,0.479651725,-0.113714947,0.297780103,0.185945208,10.87502555
3.08365202,-8.01623825,0.201428433,1.413923049,0.255450733,-0.268168075,0.40261068,0.026031997,0.019334878,1.452713005,0.043643742,-0.119871184,-0.486252422,0.366869095,-0.396124746,-1.405929537,0.174229128,0.912151307
3.092287064,-8.015198147,0.203548888,1.413883858,0.124812352,0.254454611,-0.004702983,0.028324722,0.017749242,1.449167488,0.275126998,-0.190276253,-0.425462034,1.320388337,-0.044629086,-65.55924139,-0.372097883,-19
3.099991083,-8.013452456,0.202485865,1.416306395,0.209482848,-0.12756275,0.29070453,0.031495508,0.017205725,1.445736954,0.380494402,-0.065222074,-0.411664019,0.592847121,0.151453729,0.451143869,-0.368338351,-19
3.108355045,-8.011477022,0.200041387,1.419836286,0.237052144,-0.293337453,0.423586901,0.036033926,0.016989275,1.442081513,0.544610158,-0.025973937,-0.438653009,0.633005028,0.154882971,0.518517146,-0.364017375,-19
3.116760969,-8.010167031,0.2004838,1.421135604,0.157198891,0.05308961,0.155918073,0.040700426,0.015550198,1.438885605,0.559979984,-0.172689333,-0.383508898,2.686080567,0.861010556,-9.054194367,-0.439468994,-19
3.125016928,-8.008739264,0.200280157,1.422907489,0.171331997,-0.024437164,0.212626221,0.046585762,0.014117645,1.436054824,0.706240246,-0.171906318,-0.339693701,0.79384787,0.255662031,-1.046692797,-0.448191434,-19
3.133322001,-8.008778842,0.21817968,1.428131519,-0.00474935,2.147942721,0.626883659,0.033430321,-0.106077941,-1.474141041,-1.578652816,-14.42347031,-349.2235038,0.853894634,0.282448895,-0.477762717,-0.45217279,-19
3.142205954,-8.008030909,0.22045691,1.427929835,0.089752024,0.273267596,-0.024202081,0.036941567,-0.101636101,-1.468173724,0.421349445,0.533020776,0.716078,0.927177759,0.32211147,0.663432306,-0.446644188,-19
3.150060892,-8.00675589,0.220884938,1.429122128,0.153002266,0.051363375,0.143075177,0.04313397,-0.095459168,-1.465710981,0.74308836,0.741231914,0.295529216,0.990146537,0.353028601,-0.081384609,-0.447322393,-19
3.158281088,-8.005009365,0.219214478,1.431800223,0.209582933,-0.200455217,0.321371344,0.050779365,-0.090033366,-1.464618953,0.917447431,0.651096341,0.131043306,1.0688297,0.406755397,0.25076853,-0.445232655,-19
3.167135954,-8.003882432,0.219865227,1.432635928,0.135232039,0.078089918,0.10028466,0.057525851,-0.084863198,-1.463511447,0.809578369,0.620420167,0.132900781,1.15915467,0.465976115,0.234149983,-0.443281405,-19
3.174907923,-8.001658251,0.216468481,1.436442684,0.26690166,-0.407609518,0.456810617,0.065316973,-0.082118695,-1.464358621,0.934934612,0.32934025,-0.101660928,1.264273906,0.550215076,1.06722381,-0.434387874,-19
3.183450937,-8.000319261,0.217382693,1.43689267,0.160678832,0.109705462,0.053998355,0.072902377,-0.079066314,-1.465823605,0.910248478,0.36628579,-0.175797997,1.389969276,0.626905334,1.075028266,-0.425429305,-19
3.191937923,-7.996995316,0.199918472,1.43339205,0.39887337,-2.095706502,-0.420074354,-0.501950142,0.02014738,1.464330626,-68.98230226,11.90564329,351.6185077,1.512798442,0.72940309,-0.213118327,-0.427205291,-19
3.200183868,-7.995122998,0.199926473,1.434422701,0.22467817,0.000960061,0.123678117,-0.490568886,0.018587005,1.462256594,1.365750712,-0.187245076,-0.248883888,1.679399909,0.869158583,0.792824161,-0.420598423,-19
3.208468914,-7.993627648,0.215899408,1.441390005,0.179442025,1.916752276,0.836076456,0.094033034,-0.071495149,-1.468610373,70.15223033,-10.80985842,-351.704036,1.856912535,1.023697379,0.678895792,-0.414940958,-19
3.216516972,-7.991187921,0.21450114,1.443312418,0.292767179,-0.167792237,0.23068955,0.099233631,-0.069916294,-1.467052674,0.624071677,0.189462611,0.186923779,2.070667108,1.204138955,0.907058748,-0.407382135,-19
3.226027966,-7.98259997,0.185878805,1.465773493,1.030554173,-3.434680202,2.695329002,0.105960357,-0.07454619,-1.46347932,0.807207059,-0.555587504,0.42880254,2.312765928,1.378815445,1.576080977,-0.394248127,-19
3.233588934,-7.980308572,0.185854394,1.466442976,0.274967778,-0.002929338,0.080337973,0.110514685,-0.073067888,-1.461386309,0.546519433,0.177396163,0.251161355,2.571067147,1.559422816,0.981107767,-0.386072229,-19
3.242712975,-7.978013379,0.186134398,1.466792987,0.275423133,0.033600503,0.042001361,0.115122784,-0.071415848,-1.459138785,0.552971867,0.198244888,0.269702891,2.857061642,1.755290042,0.86555819,-0.378859244,-19
3.250350952,-7.975561023,0.186262008,1.467134276,0.294282745,0.015313215,0.040954688,0.119304408,-0.070233357,-1.456396095,0.501794928,0.141898833,0.329122741,3.164238062,1.926621143,1.446125008,-0.366808202,-19
3.258635044,-7.972941399,0.186237257,1.467490419,0.314354803,-0.002970097,0.042737136,0.123361425,-0.068761621,-1.453678116,0.486841949,0.176608423,0.326157519,3.47557805,2.084750952,1.102060939,-0.357624361,-19
3.267147064,-7.970594544,0.187763658,1.466547709,0.281622608,0.183168069,-0.113125209,0.12775437,-0.067093038,-1.450903156,0.527153381,0.200229877,0.332995214,3.808712929,2.194057339,1.894484524,-0.34183699,-19
3.275443077,-7.971651813,0.232143054,1.458658014,-0.126872243,5.325527532,-0.946763407,0.1251584,-0.058150085,-1.448893233,-0.311516291,1.073154435,0.241190757,4.048998276,2.2458931,1.104156664,-0.332635684,-19
3.284171104,-7.968621527,0.232308972,1.458838549,0.363634315,0.019910196,0.021664158,0.129250093,-0.056297839,-1.445754688,0.491003109,0.222269435,0.376625305,4.22057747,2.245142313,1.228211059,-0.322400592,-19
3.291943073,-7.965475312,0.232220777,1.458767153,0.377545848,-0.010583367,-0.00856745,0.132934576,-0.054694299,-1.442844704,0.442137941,0.192424809,0.349198094,4.265029051,2.216348711,0.710465417,-0.316480047,-19
3.299926043,-7.962884323,0.229821159,1.456678958,0.310918628,-0.28795424,-0.250583412,0.136451239,-0.053238643,-1.439339741,0.421999525,0.174678707,0.420595551,4.276127814,2.201475303,0.868735877,-0.309240581,-19
3.30875802,-7.958125693,0.195227803,1.443207482,0.571035658,-4.151202733,-1.616577208,0.195481316,-0.011585514,1.438771873,7.083609293,4.99837557,345.3733937,4.292977476,2.197528265,0.919281367,-0.301579903,-19
3.316781998,-7.954532435,0.195400792,1.442669502,0.43119087,0.020758754,-0.064557485,0.183463707,-0.01017103,1.435545396,-1.442113075,0.16973806,-0.387177142,4.368384193,2.13710491,2.827622314,-0.278016384,-19
3.325310946,-7.950429047,0.195130813,1.442477179,0.492406573,-0.032397555,-0.023078855,0.185945208,-0.011938776,1.432103824,0.297780103,-0.212129539,-0.412988658,4.395418893,2.070009251,1.035468752,-0.269387478,-19
3.334074974,-7.946845858,0.198121778,1.439756085,0.42998269,0.358915897,-0.326531213,0.174229128,-0.011649637,1.42800115,-1.405929537,0.034696722,-0.492320895,6.286176733,0.620805581,100.6776731,0.569593131,19
3.349997997,-7.936730825,0.199085102,1.435409175,1.213803942,0.11559886,-0.521629281,-0.372097883,0.009713568,1.402478718,-65.55924139,2.563584557,-3.062691877,4.422365612,-1.850252693,2.021819537,0.586441627,19
3.358896017,-7.931667356,0.198982271,1.434807769,0.607616346,-0.012339733,-0.072168669,-0.368338351,0.009582951,1.398609031,0.451143869,-0.015674099,-0.464362446,4.493076118,-2.214301769,-7.206447585,0.526387898,-19
3.367245913,-7.92627844,0.198833568,1.434135807,0.646669951,-0.017844417,-0.08063544,-0.364017375,0.00943718,1.394856142,0.518517146,-0.017492484,-0.450346613,4.532105945,-1.67215638,1.210467452,0.536475126,19
3.400125027,-7.902968709,0.200341475,1.431105626,2.797167715,0.18094886,-0.363621727,-0.439468994,0.025837831,1.388467744,-9.054194367,1.968078158,-0.766607752,4.526773026,-1.691670685,1.33101348,0.547566905,19
3.409178972,-7.896083467,0.200362355,1.430159024,0.826228976,0.002505565,-0.113592226,-0.448191434,0.028217328,1.387211347,-1.046692797,0.285539561,-0.150767697,4.516106711,-1.712568639,1.610687849,0.560989304,19
3.416646957,-7.888654417,0.200311153,1.429167176,0.891485979,-0.006144195,-0.119021738,-0.45217279,0.030023431,1.386246032,-0.477762717,0.216732384,-0.115837769,4.499796211,-1.740357419,1.591168108,0.574249038,19
3.424959898,-7.880526447,0.200164673,1.42825073,0.975356456,-0.017577531,-0.109973542,-0.446644188,0.030601556,1.385541699,0.663432306,0.069375018,-0.084520032,4.477184814,-1.775569877,1.378538052,0.585736855,19
3.433065891,-7.871814546,0.200197862,1.427334087,1.045428131,0.003982641,-0.109997188,-0.447322393,0.032439949,1.385436695,-0.081384609,0.220607206,-0.012600458,4.450056887,-1.787623754,1.095714387,0.594867809,19
3.442260981,-7.862316158,0.200274984,1.42655734,1.139806498,0.009254649,-0.093209592,-0.445232655,0.034059797,1.385913957,0.25076853,0.19438172,0.057271415,4.430424166,-1.803315909,0.728933587,0.600942255,19
3.449929953,-7.851924647,0.200317174,1.425922096,1.246981307,0.005062826,-0.076229309,-0.443281405,0.03601148,1.387454838,0.234149983,0.234201945,0.184905766,4.402307723,-1.770961069,0.759344539,0.607270126,19
3.459018946,-7.840437823,0.200158309,1.425647422,1.378418921,-0.019063821,-0.032960845,-0.434387874,0.037111609,1.389626611,1.06722381,0.132015518,0.260612743,4.395645862,-1.787507882,0.70657054,0.613158214,19
3.466594934,-7.827731148,0.200014978,1.425625482,1.524800956,-0.017199759,-0.002632781,-0.425429305,0.038876753,1.392510392,1.075028266,0.211817284,0.346053721,4.392254588,-1.792838199,0.83589369,0.620123995,19
3.475260973,-7.81373905,0.199889885,1.425934262,1.679051825,-0.015011202,0.037053526,-0.427205291,0.042547433,1.3973316,-0.213118327,0.440481607,0.578544976,4.371460794,-1.812016682,0.767232485,0.626517599,19
3.483651876,-7.798006427,0.199481549,1.426831732,1.887914767,-0.049000293,0.107696469,-0.420598423,0.045184909,1.403011558,0.792824161,0.316497147,0.681594948,4.347746976,-1.778829143,0.820425414,0.633354477,19
3.491607904,-7.780406224,0.199024673,1.428400386,2.112024331,-0.054825089,0.188238442,-0.414940958,0.047802001,1.40973104,0.678895792,0.314050995,0.806337799,4.331599871,-1.792153585,0.486656022,0.637409944,19
3.500799894,-7.760587103,0.198325945,1.430776892,2.378294527,-0.083847336,0.285180709,-0.407382135,0.049767489,1.417452991,0.907058748,0.235858575,0.926634113,4.307941735,-1.78333042,0.130816025,0.638500078,19
3.509124994,-7.738379053,0.197313425,1.433982513,2.664966006,-0.121502392,0.384674476,-0.394248127,0.050258029,1.42661178,1.576080977,0.05886483,1.099054773,4.300681146,-1.76743622,0.061760885,0.639014752,19
3.516771078,-7.713637144,0.196295528,1.437953343,2.969029112,-0.122147647,0.47649966,-0.386072229,0.050341345,1.43743795,0.981107767,0.00999788,1.29914039,4.297349601,-1.765952187,-0.064865163,0.638474209,19
3.525105,-7.686106541,0.195316326,1.442737528,3.303672354,-0.117504266,0.574102199,-0.378859244,0.049358447,1.449036413,0.86555819,-0.117947784,1.391815567,4.284130431,-1.733722233,0.095998189,0.639274194,19
3.533888102,-7.655734024,0.194076399,1.448267868,3.644701972,-0.148791246,0.663640776,-0.366808202,0.046564952,1.461476846,1.446125008,-0.335219355,1.49285193,4.276234258,-1.705555255,0.017706099,0.639421745,19
3.542120934,-7.622521951,0.192680712,1.454403078,3.985448743,-0.167482464,0.736225258,-0.357624361,0.042409644,1.474863066,1.102060939,-0.498636991,1.606346376,4.287166387,-1.714548259,-0.451678731,0.635657755,17.49163243
3.550131083,-7.586490028,0.190881703,1.460989409,4.323830863,-0.21588103,0.790359698,-0.34183699,0.037174121,1.488059824,1.894484524,-0.628262777,1.583611005,4.286399386,-1.677906573,-0.64433711,0.630288279,16.03781186
3.558316946,-7.548486562,0.1888748,1.467661437,4.5604159,-0.240828362,0.800643287,-0.332635684,0.033434197,1.500890475,1.104156664,-0.448790881,1.539678079,4.250678984,-1.605476791,-0.723503908,0.62425908,15.34164784
3.567173958,-7.509199198,0.186517478,1.47426311,4.714483649,-0.282878701,0.792200805,-0.322400592,0.031449939,1.512204821,1.228211059,-0.238110986,1.357721484,4.118592246,-1.481152698,6.178435472,0.675746042,19
3.574826002,-7.469674252,0.184472245,1.480753952,4.742993519,-0.245427941,0.778901081,-0.316480047,0.029673762,1.522287887,0.710465417,-0.21314115,1.209968031,4.18681608,-1.810704508,-1.136731489,0.66627328,15.85470007
3.584105015,-7.43014695,0.18225809,1.487384548,4.743276241,-0.265698603,0.795671475,-0.309240581,0.027444758,1.530613174,0.868735877,-0.267480481,0.999034439,4.206904141,-1.76433843,-1.178105388,0.656455735,14.91281567
3.592220068,-7.390547295,0.179848814,1.494244637,4.751958561,-0.289113136,0.823210742,-0.301579903,0.025089458,1.53845824,0.919281367,-0.282636057,0.941407907,4.219007637,-1.726460995,-1.423386818,0.644594178,12.70431076
3.60007596,-7.350654199,0.177196016,1.501379189,4.787171552,-0.318335762,0.856146238,-0.278016384,0.022659715,1.545771462,2.827622314,-0.291569096,0.877586587,4.2347097,-1.700366479,-1.581078385,0.631418525,10.91351798
3.608237982,-7.310755794,0.175063282,1.508258782,4.787808578,-0.25592809,0.825551069,-0.269387478,0.020418867,1.553077758,1.035468752,-0.268901837,0.876755548,4.256387117,-1.642992965,-1.911447808,0.615489793,7.915151851
3.616633892,-7.269431426,0.168112102,1.540865965,4.958924165,-0.834141588,3.912861946,0.569593131,0.107962183,1.515958537,100.6776731,10.50519792,-4.45430657,4.268864918,-1.589996647,-2.255433212,0.596694516,4.707478583
3.624936104,-7.230203205,0.166253635,1.548417938,4.707386489,-0.223016024,0.906236764,0.586441627,0.102619786,1.519044172,2.021819537,-0.641087567,0.37027619,4.285769846,-1.521834683,-2.624821983,0.574821,1.140430114
3.633173943,-7.188558771,0.186020331,1.551274904,4.997332171,2.372003554,0.34283596,0.526387898,-0.135470978,-1.554222583,-7.206447585,-28.57089176,-368.7920105,4.321387975,-1.453061985,-2.925207167,0.550444274,-2.260891032
3.641532898,-7.148974847,0.183804434,1.558601219,4.750070816,-0.265907604,0.879157838,0.536475126,-0.139493086,-1.559254208,1.210467452,-0.482652934,-0.603795046,4.36926747,-1.378865324,-2.705181363,0.527901096,-2.590737267
3.649909973,-7.109427901,0.181677455,1.566204151,4.745633556,-0.255237553,0.912351843,0.547566905,-0.142648957,-1.563755257,1.33101348,-0.378704559,-0.540125808,4.403343567,-1.323675754,-3.096212646,0.502099323,-6.59093514
3.658223867,-7.069969174,0.179631757,1.57414245,4.735047227,-0.245483723,0.952595888,0.560989304,-0.144436528,-1.567569047,1.610687849,-0.214508424,-0.457654843,4.512392456,-2.04357393,-10.04689732,0.418375179,-19
3.666357994,-7.0306075,0.177630849,1.582334987,4.723400861,-0.240108954,0.983104365,0.574249038,-0.145887614,-1.571262285,1.591168108,-0.174130373,-0.443188591,4.511518619,-0.90494001,-3.256789137,0.39123527,-14.87721894
3.675185919,-6.991337338,0.175645573,1.590630464,4.712419451,-0.2382332,0.995457265,0.585736855,-0.148351827,-1.574910368,1.378538052,-0.295705599,-0.437769891,4.538136304,-0.824084732,-3.577544388,0.3614224,-18.69019356
3.68322897,-6.952275499,0.173692458,1.599074283,4.68742068,-0.23437372,1.013258287,0.594867809,-0.151629936,-1.578682372,1.095714387,-0.393372988,-0.452640504,4.551669089,-0.746244649,-3.700821503,0.330582221,-19
3.691973925,-6.913326676,0.171734923,1.60755486,4.67385878,-0.2349042,1.017669234,0.600942255,-0.155348385,-1.582363636,0.728933587,-0.446213916,-0.441751711,4.570394162,-0.66583883,-3.634947759,0.300290989,-19
3.700200081,-6.874778563,0.169816746,1.616369446,4.625773526,-0.230181209,1.057750294,0.607270126,-0.157959326,-1.585463269,0.759344539,-0.313312881,-0.371955986,4.61000986,-0.598845988,-3.567033795,0.270565708,-19
3.708822966,-6.836249073,0.167946391,1.625266134,4.623538864,-0.224442615,1.067602614,0.613158214,-0.160480844,-1.587986088,0.70657054,-0.302582236,-0.30273829,4.413223973,0.723015192,1.676501802,0.284536556,7.012986248
3.716520071,-6.797779674,0.166125803,1.634378421,4.616327866,-0.218470647,1.093474372,0.620123995,-0.16336308,-1.590124084,0.83589369,-0.345868285,-0.256559478,4.596237506,-0.627467399,-3.586355432,0.254650261,-19
3.725179911,-6.759415985,0.164398543,1.643505411,4.60364267,-0.207271195,1.09523883,0.626517599,-0.167128478,-1.591945108,0.767232485,-0.451847781,-0.218522853,4.642549401,-0.586447617,-3.57968431,0.224819558,-19
3.733376026,-6.721438563,0.162718952,1.653000437,4.557290567,-0.201550829,1.13940317,0.633354477,-0.169604687,-1.593696444,0.820425414,-0.297145127,-0.210160387,6.223536499,0.693649449,-45.84792628,-0.157246494,-19
3.741605997,-6.683542018,0.160986188,1.662480089,4.547585422,-0.207931687,1.137558238,0.637409944,-0.172256324,-1.596300059,0.486656022,-0.318196371,-0.312433753,4.543570917,1.127594993,-1.982007182,-0.173763221,-19
3.749973059,-6.645857961,0.159306623,1.671942588,4.522086836,-0.20154785,1.135499902,0.638500078,-0.174598767,-1.598694419,0.130816025,-0.281093121,-0.287323159,4.568582456,1.106990282,-1.659515216,-0.187592514,-19
3.758424997,-6.608306341,0.157597535,1.681494713,4.506194489,-0.205090592,1.146254918,0.639014752,-0.177490998,-1.601018179,0.061760885,-0.347067751,-0.278851276,4.59068969,1.08796998,-1.305114149,-0.198468466,-19
3.766993046,-6.570779226,0.155853722,1.691019922,4.50325374,-0.209257578,1.143025142,0.638474209,-0.181019605,-1.603297864,-0.064865163,-0.423432828,-0.273562158,4.603767803,1.061560405,-1.903759169,-0.214333125,-19
3.775846958,-6.53350839,0.154199794,1.700724973,4.472500315,-0.198471337,1.164606053,0.639274194,-0.183431027,-1.604286784,0.095998189,-0.289370653,-0.118670413,4.603685342,1.050407405,-1.569258548,-0.22741028,-19
3.784015894,-6.496431856,0.152564126,1.710584609,4.449184091,-0.196280073,1.183156404,0.639421745,-0.184946555,-1.605338652,0.017706099,-0.181863376,-0.126224201,4.620647845,1.011725375,-0.84421629,-0.234445416,-19
3.792253971,-6.459200672,0.150964491,1.720298404,4.467742042,-0.191956265,1.165655358,0.635657755,-0.186736964,-1.606851991,-0.451678731,-0.21484914,-0.181600659,4.646835175,0.936133988,-0.306583074,-0.237000275,-19
3.800333023,-6.422102996,0.149334728,1.730055058,4.451721145,-0.195571522,1.170798449,0.630288279,-0.187844388,-1.608767235,-0.64433711,-0.132890822,-0.229829283,4.127160283,-1.043312918,28.0731024,-0.003057755,19
3.808394909,-6.385541489,0.147775488,1.739903623,4.387380825,-0.187108767,1.181827842,0.62425908,-0.187812864,-1.610015733,-0.723503908,0.003782878,-0.149819779,4.70012509,-0.270949601,-1.341046131,-0.014233139,-19
3.81672287,-6.351042128,0.122048759,1.751740623,4.139923386,-3.087207498,1.420439989,0.675746042,0.058382928,1.598194612,6.178435472,29.54349498,384.9852415,4.68411706,-0.326575753,-1.112897299,-0.023507283,-19
3.824941874,-6.314287888,0.120499167,1.761442757,4.410508755,-0.185951121,1.164256083,0.66627328,0.059290413,1.599592088,-1.136731489,0.108898278,0.167697108,4.732009807,-0.420776652,-1.26773155,-0.034071713,-19
3.833376884,-6.277543377,0.119061081,1.771191838,4.409341299,-0.172570317,1.169889677,0.656455735,0.059803295,1.599831816,-1.178105388,0.061545821,0.0287673,4.755159145,-0.423527736,-0.794663771,-0.040693911,-19
3.841837883,-6.240794854,0.117591035,1.78081731,4.409822784,-0.176405462,1.155056718,0.644594178,0.060040045,1.60090698,-1.423386818,0.028410029,0.129019739,4.722394311,-0.439538653,-0.361566904,-0.043706968,-19
3.850447893,-6.203945442,0.116260549,1.790210543,4.421929431,-0.159658311,1.127187881,0.631418525,0.059753302,1.60129142,-1.581078385,-0.034409234,0.046132769,4.769152177,-0.494190609,-0.172325165,-0.045143011,-19
3.858958006,-6.167079636,0.114931946,1.799510315,4.423896705,-0.159432373,1.115972722,0.615489793,0.05893029,1.602220751,-1.911447808,-0.098761374,0.111519715,4.766893516,-0.546377994,0.03690029,-0.044835509,-19
3.866744041,-6.130207707,0.113763098,1.808539332,4.424631489,-0.140261797,1.083481985,0.596694516,0.057088023,1.603711818,-2.255433212,-0.221072056,0.178928011,3.673989763,-0.817153526,-3.608684836,-0.074907883,-19
3.875012875,-6.093337705,0.112580188,1.817313056,4.424400242,-0.14194922,1.052846845,0.574821,0.054703408,1.605948119,-2.624821983,-0.286153816,0.268356195,4.943824786,-0.572228897,-0.566344671,-0.079627422,-19
3.883768082,-6.0563116,0.111412633,1.825829201,4.443132579,-0.140106554,1.021937399,0.550444274,0.051934962,1.608027594,-2.925207167,-0.332213463,0.249536949,4.870902023,-0.541265673,0.518661076,-0.075305246,-19
3.891753912,-6.019069713,0.110029729,1.834243682,4.469026446,-0.165948542,1.009737803,0.527901096,0.049298138,1.61051441,-2.705181363,-0.31641889,0.298417915,4.928032251,-0.592362194,1.019154352,-0.066812293,-19
3.900815964,-5.98159556,0.108722622,1.842234375,4.496898395,-0.156852768,0.958883152,0.502099323,0.046323716,1.612862706,-3.096212646,-0.356930626,0.28179548,4.888218291,-0.644486587,0.93255071,-0.059041037,-19
3.909543991,-5.940316764,0.106786839,1.841950725,4.95345551,-0.232294027,-0.034038081,0.418375179,0.06641732,1.621411853,-10.04689732,2.411232454,1.025897641,4.953286318,-0.762971066,0.854883997,-0.051917004,-19
3.917896986,-5.902685899,0.105165685,1.84931588,4.515703844,-0.19453842,0.883818684,0.39123527,0.063202556,1.624167613,-3.256789137,-0.385771686,0.330691306,4.477292417,-0.267405725,2.110149497,-0.034332425,-9.576364808
3.925396919,-5.864882985,0.103594953,1.856264743,4.536349672,-0.188487881,0.833863548,0.3614224,0.059423494,1.62746537,-3.577544388,-0.453487502,0.39573074,4.955437339,-0.959554597,0.618058145,-0.02918194,-19
3.933621883,-5.826987663,0.1019399,1.862694788,4.547438594,-0.198606365,0.771605342,0.330582221,0.055580908,1.631163708,-3.700821503,-0.461110252,0.443800551,4.111092234,-0.234601436,0.505390957,-0.024970349,-16.70637556
3.942672968,-5.788964121,0.100335267,1.868660383,4.562825024,-0.192555952,0.71587146,0.300290989,0.051406334,1.634749362,-3.634947759,-0.500948952,0.430278546,4.898846588,-0.963343503,0.72527191,-0.018926416,-18.24266466
3.950520039,-5.750611167,0.098689334,1.874119449,4.602354534,-0.197511912,0.65508791,0.270565708,0.047070982,1.638660019,-3.567033795,-0.52024217,0.469278767,5.006558575,-1.096109058,0.742380599,-0.012739911,-18.18982477
