Time,xPos,yPos,zPos,xVel,yVel,zVel,ptich,roll,yaw,pitchVel,rollVel,yawVel,elevAngle
5.141703129,0.914912823,-0.196602215,1.543820107,3.971633067,-0.421675899,0.650332315,-0.126369719,-0.631343363,1.334282611,0.748100298,0.177627062,-0.483424531,-19
5.149976015,0.902615906,-0.266623186,1.669825658,-1.475630006,-8.402516491,15.12066613,0.753555835,-0.14802168,1.744340235,105.5910665,57.99860194,49.20691489,-19
5.158424139,0.933880267,-0.270545153,1.674703268,3.751723321,-0.470636057,0.585313248,0.758240312,-0.147273988,1.742514004,0.562137289,0.089722982,-0.219147671,-19
5.166599989,0.964963884,-0.274411121,1.67955459,3.730034039,-0.463916131,0.58215861,0.762139821,-0.147859045,1.73984989,0.467941046,-0.070206804,-0.319693782,-19
5.174950123,0.998085804,-0.277685003,1.68080709,3.974630401,-0.392865892,0.150299983,0.742634528,-0.167233002,1.734314043,-2.340635102,-2.324874807,-0.664301609,-19
5.183041096,1.029411719,-0.281576363,1.685363349,3.759109825,-0.466963114,0.546751104,0.746675136,-0.170761497,1.731320975,0.484872958,-0.423419397,-0.359168136,-19
5.191508055,1.060336582,-0.285563244,1.690056486,3.710983514,-0.478425827,0.563176453,0.7493046,-0.173994517,1.727580273,0.315535591,-0.387962415,-0.448884306,-19
5.199933052,1.092142313,-0.289336125,1.694519156,3.816687717,-0.452745678,0.535520372,0.752657224,-0.181460074,1.721751939,0.40231487,-0.895866871,-0.699400062,-19
5.208524942,1.123648723,-0.293074888,1.699098493,3.780769283,-0.448651539,0.549520499,0.754115992,-0.187580647,1.716179142,0.175052192,-0.734468706,-0.668735547,-19
5.217225075,1.15495619,-0.296849946,1.70369662,3.756896047,-0.453006975,0.551775227,0.757213613,-0.195244147,1.709634139,0.371714534,-0.919619971,-0.785400373,-19
5.224915981,1.185787887,-0.300874606,1.708227912,3.699803574,-0.482959162,0.543755048,0.758564407,-0.199217819,1.704270864,0.162095287,-0.476840683,-0.643592991,-19
5.23308897,1.216772313,-0.30474499,1.712769096,3.718131119,-0.464446096,0.544942099,0.761843704,-0.204005654,1.698187212,0.393515691,-0.574540213,-0.730038289,-19
5.241728067,1.247517772,-0.308637289,1.717265257,3.689455116,-0.467075866,0.539539216,0.764492238,-0.206721377,1.692260508,0.317824019,-0.325886805,-0.711204504,-19
5.250082016,1.277721976,-0.312684308,1.721725946,3.624504463,-0.485642279,0.535282692,0.76816925,-0.208158283,1.687068714,0.441241439,-0.172428641,-0.623015275,-19
5.258367062,1.307627537,-0.316851446,1.726009772,3.588667271,-0.500056629,0.514059129,0.769499526,-0.205833636,1.682825869,0.159633116,0.278957592,-0.509141332,-19
5.266397953,1.33751163,-0.321095828,1.730113797,3.586091253,-0.509325836,0.492483061,0.771296377,-0.208145913,1.679248938,0.215622183,-0.27747317,-0.429231805,-19
5.27493,1.365868635,-0.325642192,1.734375337,3.402840514,-0.545563671,0.51138478,0.772839705,-0.202483152,1.676027354,0.185199251,0.679531297,-0.386590069,-19
5.284030914,1.395632205,-0.32975753,1.738388857,3.571628382,-0.493840492,0.481622429,0.77583017,-0.203981129,1.672146075,0.358855858,-0.179757291,-0.465753445,-19
5.292362928,1.424571435,-0.334118125,1.742272669,3.472707647,-0.523271411,0.466057354,0.776039078,-0.201069,1.668753707,0.025068987,0.349455513,-0.407084214,-19
5.300125122,1.452798368,-0.338606622,1.746296074,3.387232002,-0.538619617,0.482808648,0.778768226,-0.19925435,1.665282533,0.327497751,0.217757946,-0.416540866,-19
5.308274984,1.482071737,-0.342934571,1.750203067,3.512804236,-0.51935396,0.468839181,0.779946877,-0.19783891,1.662469106,0.141438043,0.169852787,-0.337611245,-19
5.316677094,1.510392533,-0.347343371,1.753876587,3.398495576,-0.529056009,0.440822376,0.779371053,-0.196976609,1.658720479,-0.069098861,0.103476229,-0.449835207,-19
5.325504065,1.538787642,-0.351699783,1.757621692,3.407413011,-0.522769346,0.449412576,0.781165222,-0.196915472,1.654790031,0.21530037,0.007336377,-0.471653732,-19
5.333425999,1.56721051,-0.356226722,1.76125737,3.410744242,-0.543232698,0.436281354,0.783849976,-0.191866603,1.65092403,0.322170489,0.605864307,-0.46392015,-19
5.341974974,1.596167328,-0.360625132,1.764695354,3.474818085,-0.527809294,0.412558151,0.784807944,-0.193612019,1.647899735,0.114956092,-0.209449974,-0.362915433,-19
5.351099014,1.623969894,-0.365046204,1.768236829,3.336307917,-0.530528526,0.424976939,0.785147082,-0.189774281,1.643961506,0.040696605,0.460528602,-0.472587411,-19
5.358711004,1.652170073,-0.369499814,1.771392319,3.384021554,-0.53443326,0.37865877,0.785528589,-0.188493931,1.640110389,0.045780748,0.153642022,-0.462134067,-19
5.366930962,1.68039597,-0.373898431,1.774761938,3.387107559,-0.527833999,0.404354352,0.787489767,-0.18602091,1.635634516,0.235341367,0.296762457,-0.537104758,-19
5.375355005,1.707972716,-0.37821985,1.777840289,3.309209609,-0.518570331,0.369402039,0.787937336,-0.182476761,1.63139861,0.053708293,0.425297931,-0.50830871,-19
5.383499146,1.735543151,-0.382466944,1.780750404,3.308452184,-0.509651325,0.349213897,0.790357941,-0.179246155,1.626589389,0.290472645,0.387672757,-0.577106493,-19
5.391890049,1.762779596,-0.386967247,1.783968086,3.268373406,-0.540036248,0.386121808,0.790983508,-0.173811166,1.622038644,0.075068,0.652198624,-0.546089474,-19
5.399992943,1.790352621,-0.391146523,1.786760924,3.308762986,-0.501513118,0.335140596,0.789755024,-0.170247471,1.617152807,-0.147417997,0.427643456,-0.586300358,-19
5.408210039,1.817410237,-0.39541856,1.789240955,3.246913859,-0.512644437,0.297603669,0.787589544,-0.165614219,1.612461151,-0.259857678,0.555990229,-0.562998727,-19
5.416773081,1.844579929,-0.399624564,1.791945971,3.260363004,-0.504720526,0.324601931,0.788882049,-0.161299535,1.607496003,0.155100638,0.51776199,-0.595817808,-19
5.424906969,1.87104798,-0.403534493,1.794668045,3.176166177,-0.469191478,0.326648879,0.789181575,-0.153990631,1.601638837,0.035943066,0.877068535,-0.702859877,-19
5.433171988,1.898787789,-0.407700984,1.79670938,3.328777089,-0.499978889,0.24496024,0.785762254,-0.152116232,1.597065463,-0.41031852,0.22492784,-0.548804925,-19
5.441833019,1.925141408,-0.411742107,1.799188995,3.162434222,-0.484934838,0.297553767,0.787423745,-0.145298294,1.592230177,0.199378954,0.818152638,-0.580234329,-19
5.449845076,1.951414761,-0.415791893,1.801410842,3.152802451,-0.485974246,0.266621683,0.784839477,-0.138110296,1.586706753,-0.310112106,0.862559674,-0.662810881,-19
5.458395004,1.978185194,-0.419693248,1.803459087,3.212451896,-0.468162621,0.245789349,0.783338354,-0.133470054,1.581929086,-0.180134842,0.556829068,-0.573319976,-19
5.466640949,2.004668205,-0.423556962,1.805480179,3.177961381,-0.463645677,0.242531075,0.78109774,-0.127681661,1.576612794,-0.268873594,0.694607178,-0.637955086,-19
5.475255966,2.030660547,-0.427502287,1.807185968,3.119080976,-0.473439001,0.204694679,0.777803366,-0.121090585,1.571739115,-0.395324878,0.790929048,-0.584841462,-19
5.483379126,2.056652145,-0.431181169,1.809272845,3.118991797,-0.441465879,0.250425225,0.780800302,-0.113933877,1.566747838,0.35963226,0.858805048,-0.59895331,-19
5.49160099,2.082980778,-0.434778361,1.810820859,3.159435949,-0.431662966,0.185761612,0.776326314,-0.107725684,1.560251292,-0.536878589,0.744983167,-0.779585438,-19
5.500695944,2.09221498,-0.396161762,1.810523721,1.108104196,4.633991866,-0.035656502,0.725091812,-0.21796073,-1.578225363,-6.148140223,-13.22820561,-376.6171987,-19
5.508269072,2.118340426,-0.44353234,1.821038529,3.135053553,-5.684469406,1.261776902,0.802706664,-0.035051285,1.573253392,9.313782315,21.94913346,378.1774506,-19
5.516493082,2.144122532,-0.427654562,1.814169741,3.09385276,1.905333378,-0.824254537,0.76931231,-0.062809077,1.550613746,-4.007322483,-3.330935086,-2.71675755,-19
5.524989128,2.169783212,-0.430903375,1.81550146,3.079281545,-0.389857566,0.159806359,0.767535278,-0.052356673,1.544077667,-0.213243904,1.254288535,-0.784329476,-19
5.533221006,2.195325275,-0.434032291,1.81672729,3.065047629,-0.37546991,0.147099525,0.766321112,-0.042317237,1.53796088,-0.145699912,1.204732342,-0.73401444,-19
5.541646957,2.220919356,-0.437036668,1.817660071,3.071289677,-0.360525304,0.111933689,0.764600912,-0.032991403,1.531248828,-0.206424012,1.119100045,-0.805446235,-19
5.550006151,2.246390333,-0.439808398,1.818540447,3.056517217,-0.332607611,0.105645119,0.76286847,-0.02308452,1.524239877,-0.207893053,1.188825984,-0.841074078,-19
5.558493137,2.266284144,-0.445238731,1.817701798,2.387257376,-0.651639945,-0.100637828,-0.111544635,0.09738228,1.549392928,-104.9295726,14.45601592,3.018366134,-19
5.566596031,2.291038587,-0.448164622,1.818221023,2.970533168,-0.351106933,0.062306971,-0.086236741,0.11241209,1.562747208,3.036947332,1.803577245,1.602513524,-19
5.574856997,2.316383103,-0.450532917,1.818904175,3.041341851,-0.284195306,0.081978232,-0.090602334,0.122875784,1.571232187,-0.523871172,1.255643332,1.018197505,-19
5.583315134,2.341260777,-0.453147134,1.819144693,2.985320923,-0.313706124,0.028862222,-0.089698156,0.134473507,1.578058778,0.108501373,1.391726738,0.819190985,-19
5.591835976,2.366509427,-0.455427035,1.819445458,3.029838018,-0.273588127,0.036091759,-0.087076824,0.145951555,1.581466603,0.314559791,1.37736571,0.408939018,-19
5.600763083,2.392400023,-0.457090939,1.819917637,3.106871441,-0.199668386,0.05666148,-0.08221315,0.156065978,1.581270013,0.583640824,1.213730744,-0.02359087,-19
5.608294964,2.416390498,-0.45966874,1.819645313,2.878857035,-0.309336223,-0.032678877,-0.088532687,0.168984888,1.592062189,-0.758344432,1.55026927,1.2950611,-19
5.616644144,2.44110753,-0.461656364,1.819475591,2.966043881,-0.23851488,-0.020366647,-0.089907804,0.180737824,1.598865707,-0.165014007,1.410352315,0.816422211,-19
5.625597,2.466963567,-0.462802228,1.819607125,3.102724407,-0.137503577,0.015784096,-0.084821842,0.191457745,1.597198772,0.610315489,1.286390488,-0.200032207,-19
5.633341074,2.491492496,-0.464591597,1.819162286,2.943471507,-0.214724311,-0.053380711,-0.094805938,0.202471605,1.605432783,-1.198091529,1.321663205,0.988081334,-19
5.641888142,2.515917514,-0.466225887,1.818638238,2.931002077,-0.196114802,-0.062885695,-0.100558443,0.214420655,1.614317125,-0.690300684,1.433886005,1.06612104,-19
5.650440931,2.541190617,-0.467065831,1.818329801,3.032772446,-0.10079335,-0.037012467,-0.117292102,0.221587048,1.620006497,-2.008039051,0.859967108,0.682724617,-19
5.659052134,2.563975866,-0.469671582,1.816920289,2.734229889,-0.312690091,-0.169141456,-0.099875764,0.240768251,1.635010987,2.089960533,2.301744355,1.800538858,-19
5.666568041,2.588847679,-0.470129806,1.816435666,2.984617517,-0.054986807,-0.058154718,-0.108374096,0.249491233,1.636399168,-1.019799843,1.046757887,0.166581717,-19
5.675147057,2.612968307,-0.471345196,1.814956488,2.894475352,-0.145846871,-0.177501387,-0.12062289,0.261086465,1.642895404,-1.46985528,1.391427848,0.779548304,-19
5.683536053,2.63782787,-0.472096792,1.814126466,2.983147577,-0.090191486,-0.099602611,-0.116052506,0.272014638,1.652118875,0.548446077,1.31138074,1.106816536,-19
5.692692041,2.66291408,-0.471937579,1.813164544,3.010345185,0.019105508,-0.115430694,-0.111041986,0.282588106,1.645415251,0.601262469,1.268816127,-0.804434977,-19
5.700307131,2.686375535,-0.472972686,1.811267873,2.815374614,-0.12421274,-0.227600518,-0.117413463,0.295294163,1.654927996,-0.764577237,1.524726914,1.141529471,-19
5.708315134,2.710777635,-0.473132153,1.809833352,2.92825199,-0.019136035,-0.172142512,-0.114104069,0.306055069,1.660342708,0.397127211,1.291308748,0.649765357,-19
5.716702938,2.734989402,-0.473638425,1.807844778,2.905412065,-0.060752658,-0.238628828,-0.091685161,0.323677193,1.656889148,2.690269069,2.114654877,-0.414427102,-19
5.725032091,2.759632117,-0.473368242,1.805955077,2.957125788,0.032421954,-0.226764101,-0.116675913,0.328855956,1.668161427,-2.998890244,0.621451543,1.352673387,-19
5.733246088,2.783596685,-0.473423282,1.803544226,2.875748123,-0.006604832,-0.289302226,-0.116935093,0.340904691,1.67184789,-0.031101657,1.445848173,0.442375585,-19
5.742351055,2.807786372,-0.473080153,1.801261185,2.902762422,0.0411755,-0.273964919,-0.122389116,0.350368086,1.676369735,-0.654482703,1.135607421,0.542621371,-19
5.750030994,2.832142628,-0.472350309,1.798932756,2.922750797,0.087581258,-0.279411371,-0.091256976,0.366588443,1.665134298,3.735856755,1.94644279,-1.348252352,-19
5.758244038,2.881555831,-0.489017092,1.797445798,5.92958431,-2.000013903,-0.178435054,0.696854161,0.261941707,1.386451313,94.57333649,-12.55760826,-33.44195821,-19
5.766870975,2.90560118,-0.488118424,1.794671642,2.885441901,0.107840161,-0.332898666,0.693812156,0.27079415,1.383795528,-0.365040632,1.062293167,-0.318694238,-19
5.775087118,2.93029153,-0.486993177,1.791841359,2.962841986,0.135029636,-0.339633981,0.692518971,0.280782583,1.38250536,-0.155182227,1.198611922,-0.154820192,-19
5.783376932,2.954357196,-0.485763809,1.788567349,2.887879879,0.14752411,-0.392881188,0.688339483,0.288241665,1.378726702,-0.501538562,0.895089868,-0.453438932,-19
5.791583061,2.97845509,-0.484253538,1.785356185,2.89174729,0.181232497,-0.385339679,0.686302429,0.297177036,1.375456102,-0.244446429,1.072244446,-0.392472028,-19
5.799778938,3.002728275,-0.48265201,1.781955048,2.912782249,0.192183325,-0.408136488,0.683299151,0.305754742,1.373177967,-0.360393385,1.029324814,-0.273376201,-19
5.80833602,3.013932685,-0.478708659,1.788936867,1.344529222,0.473202192,0.837818309,0.764602124,0.349401531,1.35737628,9.756356705,5.237614608,-1.896202389,-19
5.816851139,3.03792357,-0.476754159,1.785006679,2.878906154,0.234539922,-0.471622545,0.761469881,0.357178391,1.3544243,-0.375869146,0.93322318,-0.354237662,-19
5.825988054,3.061918271,-0.474406777,1.780976966,2.879364113,0.281685957,-0.48356556,0.758611226,0.362965624,1.351724088,-0.34303855,0.69446797,-0.32402542,-19
5.833346128,3.085722518,-0.471944946,1.776746803,2.856509645,0.295419684,-0.507619596,0.756829643,0.368860204,1.34904717,-0.21378999,0.70734968,-0.321230144,-19
5.841639996,3.109294662,-0.469674001,1.772229965,2.828657287,0.272513338,-0.542020563,0.754771922,0.374377545,1.347973875,-0.246926565,0.66208087,-0.128795384,-19
5.85106802,3.133007997,-0.467175635,1.767449455,2.845600194,0.299803941,-0.573661196,0.751620251,0.381977929,1.348178237,-0.378200435,0.912046106,0.024523481,-18.3364714
5.859195948,3.158110242,-0.463842598,1.762384639,3.012269376,0.399964425,-0.607777881,0.748519435,0.385096971,1.342317487,-0.372097952,0.374285064,-0.703290019,-17.04928969
5.86689496,3.182065433,-0.460835177,1.757113582,2.87462295,0.360890599,-0.632526814,0.746633869,0.386641378,1.340551781,-0.226267983,0.18532878,-0.211884779,-15.61287619
5.875298023,3.206100375,-0.457636548,1.751701572,2.884193053,0.383835472,-0.649441275,0.742393769,0.388588415,1.338897983,-0.508811912,0.233644447,-0.198455698,-14.37699572
5.883368969,3.23017211,-0.454278007,1.746193747,2.888608238,0.403024911,-0.660938944,0.741459996,0.392542915,1.337845383,-0.112052793,0.474539966,-0.126311991,-12.97462082
5.891690016,3.254235917,-0.45063568,1.740435324,2.887656771,0.437079167,-0.691010763,0.739378056,0.394709934,1.336091139,-0.249832749,0.260042327,-0.210509323,-11.69888125
5.900103092,3.278362584,-0.446823871,1.73447659,2.895200078,0.45741711,-0.715048096,0.738254268,0.39389871,1.333579691,-0.134854642,-0.097346856,-0.301373696,-10.34584759
5.908771038,3.314519237,-0.446987668,1.718318358,4.338798316,-0.019655624,-1.938987835,0.652648377,0.370278706,1.360894545,-10.27270693,-2.834400474,3.277782432,-8.880225141
5.916356087,3.339359731,-0.442623318,1.712266006,2.980859272,0.523721949,-0.726282253,0.651980026,0.372065259,1.359330809,-0.080202062,0.214386325,-0.187648275,-7.555250839
5.92475915,3.364098828,-0.438199922,1.706084649,2.968691646,0.530807611,-0.741762881,0.651013296,0.372229465,1.358028817,-0.116007664,0.019704691,-0.156239141,-5.999268018
5.933330059,3.38908747,-0.433501093,1.699626223,2.998637048,0.563859472,-0.775011042,0.648175068,0.372301424,1.356527682,-0.340587322,0.008635138,-0.180136151,-4.728126205
5.941501141,3.413758988,-0.428469423,1.692977641,2.960582225,0.603800343,-0.797829903,0.649494062,0.372571604,1.355156334,0.158279325,0.032421549,-0.164561699,-2.2208409
5.950089931,3.438668432,-0.423539995,1.686141388,2.989133263,0.591531422,-0.82035038,0.643898468,0.371530839,1.354893813,-0.671471327,-0.124891825,-0.031502599,-1.107825854
5.95818615,3.463141529,-0.418299118,1.679186841,2.936771579,0.62890515,-0.834545534,0.643617321,0.370643656,1.354717563,-0.033737622,-0.106461923,-0.021150026,0.244742503
5.966351032,3.487943367,-0.412938217,1.671925686,2.976220614,0.643308131,-0.871338607,0.638274441,0.368840579,1.354443644,-0.641145661,-0.216369286,-0.03287024,1.70958773
5.974771976,3.512263769,-0.407235508,1.66468575,2.918448189,0.68432511,-0.86879231,0.636935997,0.367726763,1.353669698,-0.160613253,-0.133657916,-0.092873516,3.326078018
5.983700037,3.536317992,-0.401305068,1.656988344,2.886506766,0.711652751,-0.923688787,0.634379464,0.365305895,1.353154182,-0.306783986,-0.290504106,-0.061861932,4.681077861
5.991481066,3.560708794,-0.395420557,1.649297108,2.926896285,0.706141391,-0.922948273,0.629927062,0.363024655,1.354197105,-0.534288213,-0.273748815,0.125150831,6.221103966
5.999979019,3.585107027,-0.389297089,1.641598719,2.92778799,0.734816159,-0.923806756,0.625309863,0.360745515,1.354273675,-0.554063901,-0.273496804,0.00918839,6.362862218
6.008275032,3.609461132,-0.38301541,1.633593614,2.922492603,0.753801504,-0.960612536,0.620928016,0.358997815,1.35557536,-0.525821651,-0.209723958,0.156202199,8.700101434
6.017167091,3.633986169,-0.376508902,1.625486893,2.943004408,0.780780984,-0.972806527,0.614521464,0.355320037,1.356786358,-0.768786204,-0.441333365,0.14531971,10.09278459
6.024759054,3.658492863,-0.369835437,1.617196963,2.940803239,0.800815793,-0.994791651,0.610235003,0.349967628,1.357942,-0.514375287,-0.642289131,0.138677073,11.63515815
6.033097029,3.683112791,-0.363035711,1.608934961,2.954391341,0.815967102,-0.991440263,0.604623578,0.34598576,1.35899447,-0.673370957,-0.477824078,0.126296327,13.16080049
6.041646957,3.70793253,-0.356306843,1.600495308,2.978368696,0.807464159,-1.012758338,0.601222231,0.340751809,1.36186103,-0.408161651,-0.628074137,0.343987238,14.63317472
6.049962997,3.732705712,-0.349358555,1.59188932,2.972781827,0.833794506,-1.032718481,0.595768826,0.334500395,1.365028207,-0.654408582,-0.750169761,0.38006119,16.23391337
6.05863595,3.75742081,-0.34194764,1.583154329,2.96581176,0.889309845,-1.04819897,0.588112891,0.329413725,1.366558889,-0.918712208,-0.610400388,0.183681953,18.78231913
6.066591978,3.782184695,-0.33457137,1.574268096,2.971666198,0.885152321,-1.066347914,0.581613447,0.323190546,1.36949362,-0.779933309,-0.746781474,0.352167654,19
6.074819088,3.80687586,-0.326927363,1.565226266,2.962939897,0.917280899,-1.085019663,0.575803736,0.317133248,1.371184513,-0.697165288,-0.726875752,0.202907154,19
6.08306098,3.83172254,-0.319330868,1.555903479,2.981601524,0.911579444,-1.118734471,0.569541924,0.307840865,1.374370638,-0.751417441,-1.115085885,0.38233496,12.90933676
6.091982126,3.856683316,-0.311306741,1.546854105,2.995293131,0.962895217,-1.085924832,0.562664565,0.300295809,1.375997938,-0.825283171,-0.905406831,0.195276012,19
6.099723101,3.881769947,-0.303520649,1.537493258,3.010395776,0.934331028,-1.123301677,0.551943294,0.293384303,1.379945125,-1.286552491,-0.829380686,0.473662426,19
6.108032942,3.906964286,-0.295284808,1.528076839,3.023320605,0.988300857,-1.129970234,0.550996798,0.284490654,1.380865359,-0.113579511,-1.067237808,0.110428162,19
6.116338968,3.931615548,-0.286940312,1.51821954,2.958151536,1.001339605,-1.1828759,0.53774629,0.275656066,1.382989735,-1.590060989,-1.060150662,0.254925079,19
6.124767065,3.956773041,-0.278412192,1.508596989,3.018899072,1.023374365,-1.15470609,0.533755213,0.266519365,1.38378444,-0.478929195,-1.09640413,0.095364647,19
6.133068085,3.981928754,-0.269622183,1.498837788,3.018685535,1.054801122,-1.171104153,0.524926356,0.260302192,1.383818092,-1.059462834,-0.746060724,0.004038237,19
6.141258955,4.007228753,-0.260936343,1.4891604,3.035999972,1.042300704,-1.161286539,0.520088303,0.252050916,1.385293538,-0.580566441,-0.990153064,0.177053524,19
6.149858952,4.032470141,-0.251972926,1.478852811,3.028966486,1.075610036,-1.236910691,0.510380226,0.232826811,1.391976613,-1.164969132,-2.306892618,0.801968947,19
6.158282042,4.058056882,-0.242740599,1.468920045,3.070408961,1.107879335,-1.191931966,0.504708936,0.223028428,1.392034463,-0.68055479,-1.175806034,0.006942058,19
6.166474104,4.083114784,-0.233504405,1.458357679,3.006948247,1.108343237,-1.267483877,0.498707211,0.21035303,1.392958488,-0.720207033,-1.521047742,0.110882939,19
6.175271034,4.108783729,-0.224434807,1.448251852,3.080273367,1.088351815,-1.212699224,0.492882923,0.202839022,1.396763573,-0.698914544,-0.901680896,0.456610239,19
6.183139086,4.112600985,-0.198620308,1.433624532,0.458070786,3.097739804,-1.755278429,0.482844797,0.204465931,1.40131714,-1.204575141,0.195229045,0.546427971,19
6.192114115,4.138004573,-0.18955218,1.422614514,3.048430489,1.08817544,-1.321202109,0.473707316,0.19213938,1.407025718,-1.096497789,-1.479186164,0.685029423,19
6.199595928,4.163755655,-0.179729305,1.412087862,3.090129895,1.178744962,-1.263198207,0.466858965,0.18157947,1.40869969,-0.821802096,-1.267189143,0.200876605,19
6.208174944,4.189555085,-0.16985781,1.401411333,3.095931585,1.184579371,-1.28118352,0.459102296,0.170026512,1.411556658,-0.930800233,-1.386354933,0.342836194,19
6.216362,4.2153342,-0.160285797,1.390167455,3.0934938,1.148641608,-1.349265323,0.448809036,0.15729084,1.415647264,-1.235191264,-1.52828068,0.490872685,19
6.224738121,4.241307848,-0.150070781,1.379490856,3.116837741,1.225801841,-1.281191903,0.44100395,0.145489688,1.417843016,-0.936610324,-1.416138191,0.263490263,19
6.232937098,4.267293429,-0.139941517,1.368509122,3.118269736,1.215511778,-1.31780807,0.432038426,0.133465524,1.420956658,-1.075862807,-1.442899737,0.3736371,19
6.241496086,4.314174365,-0.145099079,1.362146583,5.625712279,-0.618907441,-0.763504757,0.417147789,0.10319783,1.418571097,-1.786876496,-3.632123288,-0.286267396,19
6.249701977,4.340395073,-0.134881771,1.351291918,3.14648494,1.226076964,-1.302559755,0.418753653,0.093407751,1.421600649,0.192703702,-1.174809501,0.363546274,19
6.258785009,4.366457074,-0.124395838,1.340135476,3.12744016,1.25831186,-1.338773058,0.409018415,0.080612299,1.426277424,-1.168228587,-1.53545419,0.561212986,19
6.266509056,4.392501686,-0.11382386,1.328858776,3.125353457,1.268637418,-1.353203958,0.398319454,0.068207985,1.427882706,-1.283875295,-1.488517624,0.19263384,19
6.275221109,4.418877587,-0.103239609,1.317663943,3.165108098,1.270110148,-1.343379946,0.388922793,0.058772512,1.429083757,-1.12759927,-1.132256792,0.144126131,19
6.283266068,4.445558079,-0.092844195,1.306536772,3.201659026,1.247449665,-1.335260597,0.377732782,0.047374084,1.434255118,-1.342801332,-1.367811414,0.620563302,19
6.292158127,4.472315008,-0.082177053,1.29519022,3.210831532,1.280057017,-1.361586179,0.367009584,0.0318105,1.435457086,-1.286783744,-1.867630095,0.144236198,19
6.30116415,4.47930607,-0.054953431,1.279509323,0.838927393,3.266834586,-1.88170762,0.344271763,0.040280329,1.445153576,-2.728538582,1.016379491,1.163578719,19
6.308615923,4.506236217,-0.044364651,1.267719323,3.231617717,1.270653605,-1.414800107,0.334546943,0.026432901,1.448146348,-1.166978413,-1.661691271,0.359132701,19
6.316540003,4.533467598,-0.033441615,1.256138867,3.267765634,1.310764421,-1.389654679,0.321425833,0.013444463,1.450841557,-1.574533218,-1.558612624,0.323425092,19
6.324993134,4.56596889,-0.020052747,1.279212409,3.900155018,1.606664147,2.768825001,0.479941588,0.072089892,1.38828311,19.02189069,7.037451503,-7.507013673,19
6.334078074,4.594012636,-0.009614225,1.267274179,3.365249533,1.252622622,-1.432587561,0.456196835,0.062347049,1.393678773,-2.849370362,-1.169141179,0.647479589,19
6.341732979,4.622005889,0.000802881,1.255625767,3.359190448,1.250052741,-1.397809376,0.445170299,0.050734714,1.398279136,-1.323184353,-1.393480202,0.552043523,19
6.350229025,4.650508271,0.011450897,1.243370848,3.420285759,1.277761818,-1.470590379,0.423674011,0.040262152,1.403824859,-2.579554552,-1.256707401,0.665486734,19
6.358901024,4.679143471,0.022050116,1.231242805,3.43622405,1.27190629,-1.455365153,0.403813978,0.030196551,1.408764009,-2.383203956,-1.207872138,0.592697994,19
6.366589069,4.707957143,0.032611375,1.219001826,3.457640584,1.267351085,-1.468917475,0.383806823,0.019475685,1.414120404,-2.400858565,-1.286503989,0.642767425,19
6.374980927,4.737110381,0.043145428,1.20656258,3.498388564,1.26408636,-1.492709535,0.362543103,0.008471897,1.419471803,-2.551646474,-1.320454488,0.642167948,19
6.383196115,4.766504204,0.053650385,1.194008121,3.527258793,1.260594889,-1.506535045,0.339981612,-0.002780745,1.424579641,-2.707378957,-1.350317097,0.612940542,19
6.391802073,4.796147974,0.064087499,1.181479354,3.557252457,1.252453706,-1.503451967,0.317890591,-0.013925914,1.429457609,-2.650922412,-1.33742022,0.585356117,19
6.400650024,4.826060698,0.074429726,1.168503975,3.589526838,1.241067202,-1.557045475,0.293113088,-0.025241547,1.434093712,-2.97330039,-1.357876014,0.556332419,19
6.408079147,4.856206542,0.084854276,1.155293153,3.61750124,1.250945948,-1.585298727,0.268574865,-0.037116848,1.439094388,-2.944586741,-1.425036105,0.600081057,19
6.416774035,4.886642995,0.095375907,1.141507952,3.652374339,1.262595801,-1.654224078,0.239940255,-0.04926964,1.44366764,-3.436153247,-1.458335032,0.548790285,19
6.425024986,4.90711558,0.108669305,1.09237139,2.456710267,1.595207743,-5.896387459,0.054486468,-0.151463979,1.478324742,-22.25445448,-12.26332062,4.158852199,19
6.433535099,4.935548855,0.119515802,1.077628836,3.411993017,1.301579597,-1.769106518,0.029658494,-0.167089644,1.486292851,-2.979356871,-1.87507988,0.956173037,19
6.442331076,4.965029399,0.13088109,1.063746776,3.537665212,1.363834584,-1.665847133,0.00858377,-0.182648973,1.491977226,-2.528966799,-1.867119427,0.682125067,19
6.450490952,4.995132172,0.140380456,1.048184838,3.612332798,1.139923934,-1.867432536,-0.022360581,-0.194193116,1.494734028,-3.713322151,-1.385297238,0.330816251,19
6.458022118,5.026335155,0.151775065,1.033828136,3.744357904,1.367353116,-1.722804265,-0.04729008,-0.207234911,1.495409269,-2.991539855,-1.56501535,0.081028878,19
6.466561079,5.057297262,0.162072349,1.018304396,3.715452954,1.235674066,-1.862848772,-0.075226162,-0.219159301,1.496651048,-3.352329927,-1.430926806,0.149013491,19
6.474867105,5.089085173,0.173450054,1.003394877,3.814549218,1.365324532,-1.78914235,-0.099390509,-0.231778062,1.496228195,-2.899721646,-1.51425126,-0.05074234,19
6.483256102,5.125549622,0.194801434,1.007618273,4.37573397,2.562165588,0.506807592,-1.450813767,-0.056996851,-1.4532274,-162.1707909,20.97374529,-353.9346714,19
6.49139905,5.157862882,0.205054116,0.991244224,3.877591191,1.230321887,-1.9648859,-1.466974519,-0.051361385,-1.440869002,-1.939290232,0.676255915,1.48300785,19
