Time,xPos,yPos,zPos,xVel,yVel,zVel,pitch,roll,yaw,pitchVel,rollVel,yawVel,elevAngle,elevTime
2.308124065,-7.810786919,-0.215300098,1.503536257,0.053407574,0.027752112,-0.039462913,-0.00224856,-0.06651577,-1.405554081,-0.14260353,-0.147665751,-0.032223981,0.845162812,2.549994946
2.316643,-7.810279911,-0.215056034,1.503166557,0.060840903,0.029287733,-0.044363938,-0.003774035,-0.067953284,-1.405697622,-0.183056895,-0.172501611,-0.017224887,1.401168666,2.558711052
2.324980974,-7.80977991,-0.214778898,1.502798727,0.060000152,0.033256289,-0.04413961,-0.005172126,-0.069096051,-1.405760631,-0.167771024,-0.137132058,-0.007561105,2.081979746,2.566816092
2.333417892,-7.809251168,-0.21450311,1.502457584,0.063449024,0.033094591,-0.040937222,-0.006710256,-0.069969099,-1.405874876,-0.184575578,-0.104765757,-0.013709468,2.247109258,2.575161934
2.341530085,-7.808744845,-0.214171963,1.502129182,0.060758809,0.039737576,-0.039408198,-0.008295333,-0.070953326,-1.40569687,-0.190209212,-0.118107261,0.021360814,2.268874231,2.583375931
2.349900961,-7.80825929,-0.213786985,1.501804734,0.0582665,0.046197455,-0.038933736,-0.009490562,-0.072458685,-1.40511075,-0.143427518,-0.180643074,0.070334363,1.475912165,2.592102051
2.358197927,-7.807750942,-0.213404756,1.501511182,0.061001831,0.045867403,-0.035226223,-0.010530743,-0.074062854,-1.404784632,-0.12482165,-0.19250026,0.0391342,1.224357151,2.60026598
2.366574049,-7.807267351,-0.212981879,1.501260004,0.058030894,0.050745268,-0.030141436,-0.010972091,-0.075638854,-1.40444115,-0.052961817,-0.189120061,0.041217768,1.426143297,2.608207941
2.37501502,-7.806786529,-0.212557252,1.501042113,0.057698688,0.050955299,-0.026146877,-0.011273332,-0.076772766,-1.40429995,-0.036148881,-0.136069398,0.016943996,1.761095768,2.616839886
2.383332014,-7.80630361,-0.212078559,1.500851157,0.05795027,0.057443083,-0.022914697,-0.010966704,-0.077708333,-1.404280366,0.036795391,-0.112268089,0.002350107,2.242354119,2.625672102
2.391669989,-7.80584183,-0.211570852,1.500682245,0.055413559,0.060924838,-0.020269451,-0.010333785,-0.078885901,-1.404207688,0.075950261,-0.141308126,0.008721387,2.015823016,2.63357091
2.399388075,-7.805422138,-0.211015625,1.500526868,0.050363023,0.066627283,-0.018645294,-0.009432055,-0.080333556,-1.404168825,0.108207552,-0.17371864,0.004663583,1.945318102,2.641438007
2.408694983,-7.805033013,-0.210456768,1.500428353,0.04669498,0.067062819,-0.011821773,-0.007914052,-0.081657598,-1.403969232,0.182160392,-0.158885041,0.023951113,1.923048177,2.649866104
2.416657925,-7.804645928,-0.209866995,1.500381135,0.046450231,0.070772719,-0.005666204,-0.006473601,-0.082377037,-1.403875938,0.17285413,-0.086332598,0.011195213,1.924472073,2.658274889
2.425086975,-7.804264748,-0.209289086,1.500354457,0.045741655,0.06934915,-0.003201314,-0.005236118,-0.082894559,-1.403821129,0.14849796,-0.062102716,0.006577101,3.262634542,2.666987896
2.433307886,-7.803898566,-0.208645249,1.50031865,0.043941736,0.077260385,-0.004296807,-0.004275014,-0.083651348,-1.403688746,0.115332432,-0.090814619,0.015885977,4.483180222,2.675834894
2.441565037,-7.803480649,-0.20798356,1.500270828,0.050150094,0.079402661,-0.005738716,-0.003711049,-0.084500577,-1.403842006,0.067675869,-0.101907497,-0.018391207,4.653148394,2.683857918
2.449835062,-7.803051402,-0.207278702,1.500202312,0.051509657,0.084583002,-0.008221918,-0.003199108,-0.085690115,-1.403915122,0.061432834,-0.142744566,-0.008773923,4.501954154,2.69225502
2.458601952,-7.802638423,-0.206537619,1.500174591,0.049557484,0.088929904,-0.003326516,-0.002687723,-0.086465063,-1.403894447,0.061366244,-0.092993756,0.002480977,4.839083266,2.700191975
2.466482878,-7.802285752,-0.205713299,1.500156676,0.042320442,0.098918436,-0.002149759,-0.002107461,-0.087136746,-1.403540592,0.069631415,-0.080601984,0.042462605,5.526084865,2.709248066
2.474848032,-7.801953192,-0.204887923,1.500192836,0.039907264,0.099045126,0.004339178,-0.001267206,-0.087643981,-1.403262223,0.10083063,-0.060868149,0.033404281,6.470682113,2.716954947
2.482717037,-7.801609762,-0.204075433,1.500237572,0.041211538,0.097498812,0.005368332,-0.000796712,-0.088148265,-1.402947789,0.056459323,-0.060514054,0.037732093,6.998151736,2.725601912
2.491491079,-7.80124998,-0.203174242,1.500271286,0.043173877,0.108142902,0.004045621,-0.000552846,-0.088954952,-1.402425386,0.029263908,-0.096802517,0.06268844,7.193467549,2.734055042
2.49977994,-7.800865858,-0.202212947,1.50027621,0.046094613,0.115355383,0.000590915,-0.000902617,-0.090206487,-1.401991904,-0.041972542,-0.150184128,0.052017799,6.478586283,2.741837978
2.50848794,-7.80049954,-0.201259576,1.50030992,0.043958251,0.114404592,0.004045259,-0.000494521,-0.091496657,-1.401451988,0.048971546,-0.1548204,0.064789936,6.405573534,2.750689983
2.516747952,-7.80021272,-0.200199725,1.500378779,0.034418362,0.127182044,0.008263077,0.000464341,-0.092374457,-1.400762602,0.115063457,-0.105336024,0.082726273,7.253830835,2.759464025
2.524848938,-7.799986088,-0.199153509,1.500517643,0.027195818,0.125546013,0.016663591,0.002051983,-0.092911499,-1.399971683,0.190516934,-0.064445058,0.094910316,7.962635393,2.767339945
2.533324957,-7.799758939,-0.198106022,1.500726174,0.027257944,0.125698416,0.025023804,0.003550376,-0.093425529,-1.399256555,0.179807161,-0.061683646,0.085815352,7.851199463,2.775402069
2.541866064,-7.79951975,-0.197059211,1.500899718,0.028702603,0.125617291,0.020825297,0.004883929,-0.094464291,-1.398673566,0.160026412,-0.124651363,0.069958727,7.389212977,2.783819914
2.549597979,-7.799244731,-0.195983576,1.501035073,0.033002334,0.129076232,0.01624258,0.00550904,-0.096115126,-1.398451718,0.075013301,-0.198100203,0.02662177,6.828840631,2.791826963
2.55826807,-7.798994665,-0.194936723,1.501214624,0.030007896,0.125622305,0.02154609,0.006550248,-0.097411198,-1.398219865,0.12494494,-0.155528656,0.027822337,6.225420558,2.800168037
2.566483021,-7.798790054,-0.193874951,1.501446264,0.024553351,0.12741265,0.027796771,0.008090824,-0.098274787,-1.397889836,0.18486912,-0.103630737,0.039603471,6.600271298,2.808607101
2.574938059,-7.79862162,-0.192815931,1.501758193,0.020212075,0.127082457,0.037431459,0.009737777,-0.09866583,-1.397367404,0.197634413,-0.046925085,0.062691773,6.89010414,2.816701889
2.583101988,-7.798446116,-0.191802291,1.502091138,0.02106049,0.121636778,0.039953412,0.011370382,-0.099206621,-1.397032548,0.19591261,-0.064895004,0.040182772,6.284146584,2.824934959
2.591727018,-7.798233058,-0.190824923,1.502436049,0.025566954,0.117284098,0.041389396,0.012373323,-0.100053885,-1.396824158,0.120352901,-0.101671572,0.025006806,5.905291278,2.833726883
2.599886894,-7.79800252,-0.189808028,1.502780945,0.027664518,0.122027398,0.041387531,0.013165044,-0.100488495,-1.396255036,0.095006561,-0.052153205,0.068294642,4.565297455,2.842670918
2.60787797,-7.797781715,-0.18879364,1.503159567,0.02649662,0.12172656,0.045434625,0.014099836,-0.100598776,-1.395840246,0.11217503,-0.013233727,0.04977476,5.383887139,2.850471973
2.616544008,-7.79757738,-0.187811011,1.503608917,0.024520211,0.117915532,0.053921973,0.015285559,-0.1001166,-1.395475351,0.142286764,0.057861117,0.043787466,6.026134318,2.858989954
2.625072002,-7.797435505,-0.186821504,1.50409859,0.017024938,0.118740848,0.058760801,0.016808868,-0.099212357,-1.394740857,0.182797089,0.108509083,0.088139259,6.802291066,2.86700201
2.633302927,-7.797284663,-0.185839959,1.504616018,0.018101113,0.117785383,0.062091286,0.0181346,-0.098281695,-1.393923935,0.159087764,0.111679444,0.098030558,6.427598626,2.874811888
2.641163111,-7.797096433,-0.184938996,1.505168399,0.022587534,0.108115517,0.066285759,0.019393916,-0.097446053,-1.393324778,0.151117939,0.100277125,0.071898845,5.718105938,2.883204937
2.649496078,-7.796867873,-0.184009671,1.505701963,0.02742718,0.111519048,0.064027702,0.020609007,-0.096756316,-1.392513754,0.145810965,0.082768389,0.09732298,5.133691291,2.892333984
2.658042908,-7.796658413,-0.183044767,1.506261324,0.025135199,0.115788468,0.067123276,0.021800738,-0.095893865,-1.391288946,0.143007642,0.103494071,0.146976915,6.191864928,2.900238991
2.666673899,-7.79650062,-0.182126158,1.506855065,0.018935211,0.110233132,0.071248956,0.023981617,-0.09484154,-1.390012674,0.261705457,0.126279107,0.153152639,6.543059183,2.908655882
2.675070047,-7.79637331,-0.181296678,1.507545992,0.015277197,0.0995375,0.082911271,0.027062843,-0.093391484,-1.388636377,0.369747237,0.174006603,0.16515561,6.591910909,2.916701078
2.68341589,-7.796267741,-0.180512859,1.508278796,0.012668329,0.09405838,0.087936378,0.030209647,-0.091673552,-1.38701149,0.37761645,0.206151906,0.194986414,6.557970697,2.927718878
2.691732883,-7.79611968,-0.179730395,1.508946088,0.017767319,0.093895673,0.080075078,0.033155749,-0.090596612,-1.385415252,0.35353225,0.129232751,0.191548626,6.561611949,2.93372488
2.6999259,-7.795895736,-0.179019439,1.509588937,0.026873277,0.085314741,0.07714189,0.036296152,-0.089797121,-1.383892364,0.376848289,0.095938948,0.182746556,5.810065728,2.941895962
2.708283901,-7.795659628,-0.178331202,1.510232153,0.028332979,0.08258841,0.077185875,0.039887287,-0.088908009,-1.382195455,0.430936176,0.10669343,0.203629103,6.713159707,2.950716019
2.716511965,-7.79541636,-0.177582495,1.510909458,0.029192106,0.089844857,0.081276588,0.044123872,-0.087215708,-1.380065192,0.508390313,0.203076086,0.255631558,7.49149521,2.95845294
2.725161076,-7.795110646,-0.176882101,1.511590502,0.036685703,0.084047195,0.081725381,0.048674891,-0.08550946,-1.378120262,0.546122254,0.204749852,0.233391562,7.858310215,2.966728926
2.733612061,-7.794735933,-0.176194179,1.512235427,0.044965559,0.082550626,0.077390923,0.053269055,-0.084045998,-1.376226202,0.551299669,0.175615367,0.227287226,7.482055173,2.974780083
2.741507053,-7.79422988,-0.17551223,1.512821706,0.060726377,0.081833908,0.070353561,0.057218179,-0.08284361,-1.374478564,0.473894918,0.144286656,0.209716488,7.327903837,2.983731031
2.750287056,-7.793543438,-0.174831806,1.513314545,0.082373019,0.081650857,0.059140645,0.061023009,-0.081884647,-1.373243277,0.456579543,0.115075509,0.14823448,7.223868783,2.991909027
2.75847888,-7.792784335,-0.174116611,1.513773606,0.091092303,0.085823417,0.055087259,0.065385084,-0.080736054,-1.371875166,0.523449035,0.13783119,0.164173352,7.512713545,3.000042915
2.766895056,-7.79193666,-0.173366771,1.514251559,0.101721093,0.089980845,0.057354399,0.070204688,-0.079315663,-1.370481861,0.578352483,0.170446876,0.167196571,7.597149309,3.008444071
2.774957895,-7.790985222,-0.172608487,1.514704033,0.114172547,0.090994022,0.054296832,0.074836199,-0.078026418,-1.369149067,0.555781291,0.154709372,0.159935248,6.889864587,3.017182112
2.783461094,-7.78989371,-0.171879207,1.515109723,0.130981391,0.087513688,0.048682854,0.079017256,-0.077169694,-1.367986806,0.501726819,0.102806939,0.139471348,6.022095035,3.026438951
2.791555882,-7.788612964,-0.171134079,1.515424286,0.153689539,0.089415296,0.037747539,0.082678136,-0.076896568,-1.366881295,0.439305558,0.032775086,0.132661289,5.686020883,3.033551931
2.799854994,-7.787131227,-0.170347461,1.515665716,0.177808382,0.094394155,0.028971614,0.085805945,-0.076570793,-1.365963718,0.375337185,0.039092962,0.110109299,5.519475487,3.042165995
2.80824399,-7.78551723,-0.169549805,1.515858605,0.193679666,0.095718705,0.023146737,0.089151571,-0.076148287,-1.365066497,0.401475034,0.050700722,0.107666474,6.235004076,3.050309896
2.816452026,-7.783739988,-0.168721174,1.516050562,0.213269014,0.099435764,0.023034738,0.092665718,-0.075412381,-1.364059278,0.421697707,0.088308735,0.120866274,5.83097896,3.059375048
2.824712992,-7.78180508,-0.167886266,1.516211268,0.232188982,0.100188972,0.0192848,0.095652898,-0.07468439,-1.363206241,0.358461598,0.087358975,0.102364428,5.741299602,3.067112923
2.833386898,-7.779674656,-0.167049225,1.516282648,0.25565085,0.100444891,0.008565558,0.098285876,-0.074498932,-1.362229439,0.31595739,0.022254978,0.117216292,6.066949082,3.075471878
2.841686964,-7.777270174,-0.166150372,1.516289391,0.288537886,0.107862413,0.000809217,0.099864863,-0.074419392,-1.361491516,0.189478381,0.009544747,0.088550759,6.780660452,3.083528996
2.850029945,-7.77468829,-0.165228711,1.516221755,0.309826119,0.110599253,-0.008116363,0.10203397,-0.074450164,-1.360724552,0.260292821,-0.003692621,0.09203573,8.499043139,3.091788054
2.858546972,-7.771965436,-0.164270469,1.516129871,0.326742455,0.114989093,-0.011026037,0.104654492,-0.073974539,-1.359699866,0.314462705,0.057075026,0.122962283,9.203992233,3.100210905
2.866606951,-7.769110561,-0.163334585,1.516047323,0.342584989,0.112305997,-0.00990582,0.107826127,-0.073017006,-1.358470024,0.380596094,0.114903913,0.147581048,10.05973563,3.109097958
2.874568939,-7.766056881,-0.162456192,1.515914172,0.366441605,0.10540724,-0.015978055,0.110653482,-0.072107351,-1.357410737,0.339282608,0.109158581,0.127114383,11.56369332,3.117059946
2.88289094,-7.762739094,-0.161584667,1.51563327,0.398134404,0.10458298,-0.033708293,0.112870061,-0.071579376,-1.356257527,0.265989511,0.063357015,0.138385287,12.33154909,3.125557899
2.891504049,-7.759180751,-0.160680521,1.515228735,0.427001202,0.108497464,-0.048544132,0.114589254,-0.071295873,-1.355197714,0.206303171,0.034020377,0.127177452,14.29871444,3.133563042
2.899801016,-7.755451069,-0.15975242,1.514797856,0.447561776,0.111372121,-0.051705548,0.117089522,-0.070282194,-1.353878594,0.300032167,0.121641424,0.158294459,16.78859148,3.141597986
2.908221006,-7.751534318,-0.158886235,1.514321043,0.470010193,0.103942205,-0.057217589,0.119810912,-0.06876072,-1.352423342,0.326566847,0.18257699,0.174630267,19,3.150444984
2.916358948,-7.747402218,-0.158004031,1.513805775,0.495851962,0.10586453,-0.061832123,0.122525328,-0.06664805,-1.350836534,0.32572985,0.253520393,0.190416968,19,3.159288883
2.926811934,-7.743047054,-0.157141963,1.513205454,0.522619733,0.103448122,-0.07203857,0.125155734,-0.064746968,-1.349085504,0.315648693,0.22812975,0.210123583,9.709063677,3.16722393
2.933398962,-7.738412759,-0.156273526,1.512518445,0.556115321,0.104212462,-0.082441052,0.127741096,-0.063120511,-1.34776157,0.310243502,0.195174903,0.158872021,19,3.175415993
2.941524982,-7.733477488,-0.155469753,1.511738628,0.592232567,0.096452808,-0.09357796,0.129710781,-0.061297119,-1.346547223,0.236362227,0.218807067,0.145721716,16.56157902,3.183496952
2.950272083,-7.728378645,-0.154581855,1.510902097,0.611861105,0.106547752,-0.100383828,0.132324088,-0.059100993,-1.344957049,0.313596855,0.263535065,0.190820833,13.36169767,3.192864895
2.958116055,-7.723083528,-0.153748446,1.510086472,0.635414099,0.10000911,-0.097874969,0.135500638,-0.055853207,-1.343229369,0.381185908,0.389734376,0.207321601,19,3.200370073
2.966460943,-7.717539004,-0.152920232,1.509226714,0.665342932,0.099385568,-0.103170885,0.138900819,-0.053031436,-1.341600664,0.408021713,0.338612499,0.195444562,17.73106791,3.208551884
2.974571943,-7.711696353,-0.152152655,1.508336628,0.701118096,0.092109345,-0.106810348,0.141967277,-0.050043694,-1.340174393,0.367975015,0.358528968,0.171152568,12.68746404,3.216952085
2.983448982,-7.705489888,-0.151350695,1.507347393,0.744775759,0.096235166,-0.118708223,0.144864162,-0.047673457,-1.338815605,0.347626216,0.284428431,0.163054548,7.46007521,3.225153923
2.991640091,-7.698962648,-0.150541449,1.506311756,0.783268841,0.097109549,-0.124276429,0.147643629,-0.045090099,-1.33720545,0.333536064,0.310002997,0.193218635,4.0698461,3.233452082
2.999675989,-7.692115312,-0.149656814,1.50524974,0.821680284,0.106156216,-0.127441978,0.150612421,-0.042430796,-1.335640473,0.356254935,0.319116342,0.187797173,1.131601668,3.243277073
3.008194923,-7.684883764,-0.148796656,1.504193954,0.867785777,0.103218847,-0.126694339,0.153630967,-0.039677243,-1.334099167,0.36222558,0.330426337,0.184956734,-1.957934098,3.25069499
3.016865015,-7.677202139,-0.147936249,1.503105385,0.921794939,0.103248875,-0.130628275,0.156094607,-0.037159113,-1.332761067,0.295636759,0.302175708,0.160572056,-5.339677443,3.258836031
3.025351048,-7.66900903,-0.146990537,1.501959708,0.983173106,0.113485436,-0.137481172,0.157897133,-0.0351953,-1.331515453,0.216303113,0.235657541,0.149473603,-8.165949664,3.267307043
3.033113003,-7.660228681,-0.145944225,1.500754657,1.053641948,0.125557496,-0.144606193,0.159469288,-0.033609806,-1.330314743,0.188658633,0.190259298,0.144085268,-8.262701737,3.27559495
3.041717052,-7.650828924,-0.144779764,1.499529895,1.127970745,0.139735228,-0.146971389,0.160963189,-0.032296713,-1.329252461,0.179268123,0.157571149,0.127473785,-8.753710971,3.283632994
3.049980879,-7.640788242,-0.143488735,1.498408663,1.204881879,0.154923558,-0.134547814,0.163092581,-0.030299696,-1.328127374,0.255526992,0.239641954,0.135010424,-11.76921182,3.293011904
3.058614969,-7.629967984,-0.142103587,1.497319386,1.298431014,0.16621771,-0.130713263,0.164989295,-0.028871273,-1.326922586,0.227605744,0.17141077,0.144574662,-15.29383582,3.30035305
3.066662073,-7.618143227,-0.140543459,1.496240139,1.418970804,0.187215369,-0.129509657,0.166923824,-0.027762328,-1.325994472,0.232143439,0.133073474,0.111373688,-18.79830145,3.309114933
3.07503891,-7.605138534,-0.138763212,1.495185105,1.560563198,0.213629639,-0.126604109,0.169239486,-0.027416344,-1.325308092,0.277879524,0.041517986,0.082365533,19,3.316694975
3.083081961,-7.590806434,-0.136725319,1.494269923,1.71985195,0.244547188,-0.109821796,0.172278045,-0.027081584,-1.325084341,0.36462708,0.040171283,0.026850095,-18.25189905,3.326044083
3.091451883,-7.574922469,-0.134311918,1.493551311,1.906075792,0.289608104,-0.086233426,0.176828028,-0.026693456,-1.32522432,0.545997943,0.046575292,-0.016797455,-18.72170849,3.334016085
3.099854946,-7.557306994,-0.1315693,1.493075365,2.113857065,0.329114123,-0.057113497,0.18211711,-0.026700565,-1.325332276,0.634689791,-0.000852997,-0.012954716,-18.85786089,3.342319012
3.108268023,-7.53760877,-0.128375859,1.4929235,2.363786823,0.383212951,-0.018223873,0.188309716,-0.027047118,-1.325701447,0.743112795,-0.041586447,-0.044300466,-17.63958789,3.350625038
3.11661911,-7.515495271,-0.124748453,1.493136108,2.653619821,0.435288728,0.02551295,0.195920074,-0.028244378,-1.326630702,0.913242848,-0.143671143,-0.111510679,-16.83222557,3.359004021
3.125106096,-7.49062126,-0.120607697,1.493769605,2.984881371,0.496890711,0.076019699,0.20440434,-0.029760994,-1.328036899,1.018111954,-0.181993944,-0.16874361,-17.17228961,3.367252111
3.133195877,-7.462936832,-0.115967106,1.49476448,3.322131324,0.556870906,0.119385032,0.214608582,-0.031594533,-1.329342035,1.224509029,-0.22002461,-0.156616353,-14.83229096,3.376444101
3.141359091,-7.432393254,-0.110893112,1.496038651,3.665229382,0.608879333,0.152900464,0.226828041,-0.033311888,-1.330774107,1.46633509,-0.206082707,-0.171848588,19,3.384680986
3.150134087,-7.399214516,-0.1055216,1.497401941,3.981448528,0.644581457,0.16359477,0.241253048,-0.034787924,-1.332340784,1.73100085,-0.177124272,-0.188001244,-19,3.392900944
3.15833807,-7.36377338,-0.099995083,1.49864677,4.25293643,0.663182003,0.149379502,0.257015015,-0.035645752,-1.334317786,1.891436038,-0.102939409,-0.237240234,-16.43780645,3.400671959
3.166780949,-7.326552463,-0.093850674,1.499221894,4.466510015,0.737329116,0.069014872,0.263044595,-0.091362216,-1.295945887,0.723549635,-6.685975686,4.604627833,-13.32481791,3.409023046
3.174972057,-7.288019252,-0.088303419,1.501272613,4.623985238,0.665670578,0.246086283,0.285691455,-0.051835749,-1.327768678,2.717623218,4.743176104,-3.818734915,-19,3.417808056
3.183166981,-7.248932319,-0.082303827,1.502705777,4.690432014,0.719951,0.171979756,0.296327189,-0.046253187,-1.328966431,1.276287995,0.669907421,-0.143730278,6.178126752,3.427042961
3.19205904,-7.209530947,-0.076724304,1.504244677,4.728164697,0.66954281,0.184667971,0.304243943,-0.035683165,-1.331277421,0.950010549,1.268402637,-0.277318813,-19,3.434385061
3.199919939,-7.169812987,-0.07089882,1.505889901,4.766155164,0.699058014,0.197426879,0.320502413,-0.034291445,-1.341101016,1.951016321,0.167006451,-1.178831491,-14.03086329,3.442601919
3.208106995,-7.129851291,-0.065033562,1.507596831,4.795403516,0.703830953,0.204831592,0.330915993,-0.034113758,-1.346214946,1.249629628,0.021322397,-0.613671554,-14.29224388,3.4507339
3.216505051,-7.089735482,-0.05900325,1.509462652,4.813897089,0.72363748,0.223898514,0.337234241,-0.033449151,-1.34989296,0.758189772,0.079752792,-0.441361686,-14.68771374,3.459857941
3.224828959,-7.049480599,-0.052959836,1.511339791,4.830585891,0.725209687,0.225256671,0.339417878,-0.033651516,-1.352873173,0.262036502,-0.024283701,-0.357625523,-14.87333618,3.467519999
3.233213902,-7.009241075,-0.046846826,1.513289526,4.828742928,0.733561148,0.23396819,0.339004246,-0.034526752,-1.355192545,-0.049635856,-0.105028359,-0.278324657,-13.62996449,3.475450039
3.242438078,-6.968969083,-0.040731256,1.515261463,4.832639025,0.73386843,0.236632416,0.336415319,-0.036382221,-1.357275696,-0.310671219,-0.222656286,-0.24997819,-12.19577591,3.484492064
3.250264883,-6.92862701,-0.034531676,1.51727236,4.84104878,0.743949655,0.241307689,0.331628091,-0.038339174,-1.358971423,-0.574467418,-0.234834357,-0.203487203,-15.97381907,3.492232084
3.258397102,-6.888092864,-0.028222678,1.51937705,4.864097511,0.757079681,0.252562778,0.32453658,-0.039744147,-1.360847426,-0.850981306,-0.168596748,-0.225120364,-12.44428,3.50028491
3.266937971,-6.847359019,-0.021806544,1.521461289,4.888061362,0.769936157,0.250108725,0.315604221,-0.041430131,-1.362817562,-1.071883071,-0.202318131,-0.236416353,-14.02904895,3.509838104
3.275284052,-6.806429623,-0.015229808,1.523614172,4.911527605,0.789208258,0.25834598,0.306976025,-0.04294425,-1.364880012,-1.03538349,-0.181694299,-0.247493973,-11.99996144,3.517128944
3.283185005,-6.765448224,-0.008584484,1.525796962,4.917767842,0.797438863,0.261934791,0.298317125,-0.044305794,-1.3666232,-1.039068023,-0.163385249,-0.209182483,-12.61625455,3.52559495
3.292226076,-6.724363214,-0.001938828,1.527921015,4.930201245,0.797478712,0.254886292,0.287712099,-0.046173772,-1.3683391,-1.272603091,-0.224157319,-0.205908083,-12.95857347,3.533853054
3.299984932,-6.683090509,0.004760501,1.529967354,4.952724515,0.803919535,0.245560673,0.274855323,-0.047952999,-1.370587757,-1.542813192,-0.213507246,-0.26983883,-13.83637224,3.542013884
3.308619022,-6.641697804,0.011566131,1.531874797,4.967124634,0.816675643,0.228893217,0.259817546,-0.050232733,-1.372894235,-1.80453318,-0.27356805,-0.276777384,-13.62446745,3.551012039
3.316312075,-6.591901453,-0.001219922,1.555166115,5.975562143,-1.534326381,2.794958172,0.306127522,0.049390747,1.361143675,5.557197135,11.95481757,328.0845492,-13.09983544,3.559004068
3.325224876,-6.550346488,0.005514724,1.556802103,4.986595816,0.808157494,0.196318472,0.290257481,0.052270254,1.365140716,-1.904404995,0.345540858,0.47964494,-10.43588034,3.568114996
3.33356905,-6.508610435,0.01229662,1.558148014,5.008326328,0.813827564,0.161509383,0.274549878,0.054479882,1.369040858,-1.884912359,0.265155324,0.468017075,-10.66341893,3.576306105
3.341872931,-6.466647328,0.019203315,1.559277968,5.03557288,0.828803393,0.135594474,0.259281202,0.056302706,1.372380986,-1.832241083,0.218738907,0.400815327,-9.747662389,3.584903955
3.35017705,-6.424732891,0.026202023,1.560319554,5.029732355,0.839844896,0.12499036,0.245460325,0.058350436,1.376211391,-1.658505269,0.245727624,0.459648582,-9.87632598,3.593478918
3.358664036,-6.382672873,0.033339735,1.560961161,5.047202207,0.856525486,0.076992823,0.23264363,0.059953331,1.380169231,-1.538003408,0.192347407,0.474940819,-7.773241466,3.600775957
3.36697793,-6.340864823,0.040482895,1.561367976,5.016966024,0.857179137,0.048817787,0.219938186,0.062390044,1.384991918,-1.524653295,0.292405547,0.578722413,-5.831020027,3.609939098
3.375694036,-6.299078338,0.047698041,1.561610159,5.014378213,0.86581756,0.029062003,0.209400942,0.064764741,1.389360063,-1.26446922,0.284963661,0.524177368,2.439564819,3.617841005
3.384273052,-6.256420108,0.078575875,1.583480085,5.118987543,3.705340105,2.624391028,0.320119579,0.034869379,-1.437504595,13.28623645,-3.587443556,-339.2237589,-4.207349465,3.625801086
3.392453909,-6.22197225,0.084265497,1.538162172,4.133742906,0.682754577,-5.438149582,0.141087063,-0.130372083,-1.383248112,-21.48390198,-19.8289754,6.510777976,-3.658412077,3.634490013
3.400311947,-6.179444089,0.091501378,1.537159405,5.103379363,0.868305741,-0.12033199,0.131982165,-0.132045323,-1.388926847,-1.092587771,-0.200788811,-0.681448202,-7.170377611,3.643117905
3.408668995,-6.136765296,0.098411966,1.535830489,5.121455201,0.829270609,-0.15946997,0.125467576,-0.138625094,-1.400600447,-0.78175069,-0.789572523,-1.400831982,-6.289834572,3.65177393
3.417371035,-6.077659884,0.116656186,1.545153732,7.09264941,2.189306349,1.118789169,0.108926941,-0.054296311,-1.405439258,-1.984876126,10.11945397,-0.580657268,-19,3.659861088
3.42620492,-6.051189525,0.11352385,1.532315431,3.176443075,-0.375880261,-1.54059613,0.111432776,-0.129224879,-1.399988355,0.300700108,-8.991428097,0.65410827,-18.57504853,3.667762041
3.433919907,-6.007911351,0.11915644,1.530964927,5.193380845,0.675910765,-0.162060475,0.091593394,-0.056920725,-1.418585533,-2.380725804,8.676498391,-2.231661264,19,3.67620492
3.442233086,-5.964739916,0.126615071,1.528378061,5.180572273,0.895035711,-0.310423823,0.085738445,-0.055457546,-1.421737146,-0.702593896,0.175581478,-0.378193667,-0.943534683,3.684276104
3.450435877,-5.921487864,0.134011455,1.52547176,5.190246225,0.887566097,-0.348756154,0.079819972,-0.054372503,-1.424837317,-0.710216725,0.130205261,-0.372020448,-1.676154497,3.692077875
3.459112883,-5.878086544,0.141403036,1.522226334,5.208158406,0.886989725,-0.389451162,0.073746942,-0.053743465,-1.427993601,-0.728763648,0.075484541,-0.378754116,-1.742368761,3.700902939
3.467092037,-5.834465113,0.14886124,1.518666398,5.234571651,0.89498443,-0.427192283,0.067704117,-0.05322983,-1.431016339,-0.725138905,0.061636147,-0.362728483,-2.018001169,3.708621979
3.475224972,-5.79064108,0.156385537,1.514860049,5.25888396,0.902915661,-0.456761848,0.062779863,-0.052422945,-1.434361468,-0.590910573,0.096826241,-0.401415571,-1.687835439,3.717273951
3.484016895,-5.746760661,0.163864931,1.510832984,5.265650334,0.89752733,-0.483247896,0.059056582,-0.051337334,-1.437342137,-0.446793718,0.130273301,-0.357680195,-19,3.726397038
3.491955996,-5.686506208,0.183590977,1.517575891,7.230534326,2.367125485,0.809148879,0.059052621,-0.04583529,-1.434443343,-0.000475301,0.660245242,0.347855217,-13.95285908,3.734426022
3.499952078,-5.642275938,0.191285325,1.513143519,5.307632393,0.923321708,-0.531884571,0.055223059,-0.044333308,-1.436040877,-0.459547414,0.180237823,-0.191704109,-8.353921224,3.742641926
3.508955002,-5.597921114,0.19863879,1.508330308,5.322578901,0.882415833,-0.577585308,0.050257003,-0.044561992,-1.439492379,-0.595926706,-0.027442068,-0.414180139,-7.223778529,3.750766993
3.516684055,-5.553709404,0.205907788,1.503623034,5.305405195,0.872279754,-0.564872978,0.047003784,-0.043436466,-1.442316354,-0.39038631,0.135063122,-0.338877068,-13.32507194,3.758795023
